Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.0165695	-0.1728116	0.3651775	0.002616919	-0.005529954	-3.964016E-05	8.376576E-05	0	0
0.04269604	-0.1728116	0.3651775	0	0	3.96442E-05	-8.377431E-05	0	0
0.05926435	-0.1728116	0.3651775	0	0	0	0	0	0
0.0758307	-0.1728116	0.3651775	0	0	0	0	0	0
0.09248191	-0.1728116	0.3651775	0	0	0	0	0	0
0.1089855	-0.1728116	0.3651775	0	0	0	0	0	0
0.1255309	-0.1728116	0.3651775	0	0	0	0	0	0
0.1420976	-0.1728116	0.3651775	0	0	0	0	0	0
0.1586667	-0.1728116	0.3651775	0	0	0	0	0	0
0.1755311	-0.1728116	0.3651775	0	0	0	0	0	0
0.1917982	-0.1728116	0.3651775	0	0	0	0	0	0
0.2083713	-0.1728116	0.3651775	0	0	0	0	0	0
0.225079	-0.1728116	0.3651775	0	0	0	0	0	0
0.2415028	-0.1728116	0.3651775	0	0	0	0	0	0
0.2580695	-0.1728371	0.3651953	-0.00154168	0.001077557	-0.04673095	0.03266259	0	0
0.2746315	-0.1728371	0.3651953	0	0	0.04653608	-0.03252639	0	0
0.2916127	-0.1728371	0.3651953	0	0	0	0	0	0
0.3077654	-0.1728371	0.3651953	0	0	0	0	0	0
0.3243337	-0.1728371	0.3651953	0	0	0	0	0	0
0.3411487	-0.1728371	0.3651953	0	0	0	0	0	0
0.3576621	-0.1728371	0.3651953	0	0	0	0	0	0
0.3740343	-0.1728371	0.3651953	0	0	0	0	0	0
0.3906906	-0.1728371	0.3651953	0	0	0	0	0	0
0.4071657	-0.1728371	0.3651953	0	0	0	0	0	0
0.4237309	-0.1728371	0.3651953	0	0	0	0	0	0
0.440298	-0.1728116	0.3652132	0.001541641	0.001079329	0.04652989	0.03257635	0	0
0.4568647	-0.1728116	0.3652132	0	0	-0.04652767	-0.0325748	0	0
0.4734311	-0.1728116	0.3652132	0	0	0	0	0	0
0.489999	-0.1728116	0.3652132	0	0	0	0	0	0
0.5067651	-0.1728116	0.3652132	0	0	0	0	0	0
0.5231313	-0.1728116	0.3652132	0	0	0	0	0	0
0.5397903	-0.1728116	0.3652132	0	0	0	0	0	0
0.5563049	-0.1728116	0.3652132	0	0	0	0	0	0
0.572831	-0.1728116	0.3652132	0	0	0	0	0	0
0.5893974	-0.1728116	0.3652132	0	0	0	0	0	0
0.6097684	-0.1728116	0.3652132	0	0	0	0	0	0
0.6263489	-0.1728116	0.3652132	0	0	0	0	0	0
0.6429034	-0.1728116	0.3652132	0	0	0	0	0	0
0.6598724	-0.1728116	0.3652132	0	0	0	0	0	0
0.6760368	-0.1728116	0.3652132	0	0	0	0	0	0
0.6926044	-0.1728116	0.3652132	0	0	0	0	0	0
0.7091699	-0.1728116	0.3652132	0	0	0	0	0	0
0.7257358	-0.1728116	0.3652132	0	0	0	0	0	0
0.7424304	-0.1728116	0.3652132	0	0	0	0	0	0
0.7588693	-0.1728116	0.3652132	0	0	0	0	0	0
0.775436	-0.1728116	0.3652132	0	0	0	0	0	0
0.7920028	-0.1728116	0.3652489	0	0.00215511	0	0.06504323	0	0
0.8085691	-0.1728116	0.3652489	0	0	0	-0.06504405	0	0
0.8251371	-0.1728116	0.3652847	0	0.002156754	0	0.06509132	0	0
0.841703	-0.1728116	0.3652847	0	0	0	-0.06509214	0	0
0.8582698	-0.1728116	0.3652847	0	0	0	0	0	0
0.8750275	-0.1728116	0.3652847	0	0	0	0	0	0
0.8915394	-0.172786	0.3653025	0.0015459	0.001082943	0.0464658	0.03255047	0	0
0.9080489	-0.172786	0.3653025	0	0	-0.04681521	-0.03279524	0	0
0.9245592	-0.172786	0.3653025	0	0	0	0	0	0
0.9411034	-0.172786	0.3653025	0	0	0	0	0	0
0.9576697	-0.172786	0.3653025	0	0	0	0	0	0
0.9745949	-0.172786	0.3653025	0	0	0	0	0	0
0.9908032	-0.172786	0.3653025	0	0	0	0	0	0
1.007369	-0.172786	0.3653025	0	0	0	0	0	0
1.023936	-0.172786	0.3653025	0	0	0	0	0	0
1.040641	-0.172786	0.3653025	0	0	0	0	0	0
1.05707	-0.172786	0.3653025	0	0	0	0	0	0
1.123337	-0.172786	0.3653025	0	0	0	0	0	0
1.139904	-0.172786	0.3653025	0	0	0	0	0	0
1.156469	-0.172786	0.3653025	0	0	0	0	0	0
1.173037	-0.172786	0.3653025	0	0	0	0	0	0
1.189604	-0.172786	0.3653025	0	0	0	0	0	0
