Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01656594	-0.1710234	0.4093389	0.002708345	-0.006482335	-4.29009E-05	0.0001026819	0	0
0.04785669	-0.1710234	0.4093389	0	0	4.291091E-05	-0.0001027059	0	0
0.06442461	-0.1710234	0.4093389	0	0	0	0	0	0
0.08099174	-0.1710489	0.409321	-0.001542542	-0.001081128	-0.04655316	-0.03262793	0	0
0.09755927	-0.1710489	0.409321	0	0	0.04655371	0.03262832	0	0
0.1141252	-0.1710489	0.409321	0	0	0	0	0	0
0.1306923	-0.1710745	0.4093031	-0.001541643	-0.00107933	-0.04652882	-0.0325756	0	0
0.2135276	-0.1711256	0.4092673	-0.0006170197	-0.0004324534	0.009301821	0.006507655	0	0
0.2300928	-0.1711256	0.4092673	0	0	0.006207415	0.00435062	0	0
0.2466583	-0.1711256	0.4092673	0	0	0	0	0	0
0.2632282	-0.1711256	0.4092673	0	0	0	0	0	0
0.2800744	-0.1711256	0.4092673	0	0	0	0	0	0
0.2966021	-0.1711256	0.4092673	0	0	0	0	0	0
0.313106	-0.1711256	0.4092673	0	0	0	0	0	0
0.3294995	-0.1711256	0.4092673	0	0	0	0	0	0
0.364523	-0.1711256	0.4092673	0	0	0	0	0	0
0.3810897	-0.1711256	0.4092673	0	0	0	0	0	0
0.3976608	-0.1711256	0.4092673	0	0	0	0	0	0
0.4146713	-0.1711256	0.4092673	0	0	0	0	0	0
0.4311875	-0.1711256	0.4092673	0	0	0	0	0	0
0.4473559	-0.1711256	0.4092673	0	0	0	0	0	0
0.464208	-0.1711256	0.4092673	0	0	0	0	0	0
0.480489	-0.1711256	0.4092673	0	0	0	0	0	0
0.4972326	-0.1711256	0.4092673	0	0	0	0	0	0
0.513622	-0.1711256	0.4092673	0	0	0	0	0	0
0.5302547	-0.1711256	0.4092673	0	0	0	0	0	0
0.5467702	-0.1711256	0.4092673	0	0	0	0	0	0
0.5633223	-0.1711256	0.4092673	0	0	0	0	0	0
0.5798891	-0.1711256	0.4092673	0	0	0	0	0	0
0.5964586	-0.1711256	0.4092673	0	0	0	0	0	0
0.6130253	-0.1711256	0.4092673	0	0	0	0	0	0
0.629594	-0.1711256	0.4092673	0	0	0	0	0	0
0.6463435	-0.1711256	0.4092673	0	0	0	0	0	0
0.6627267	-0.1711256	0.4092673	0	0	0	0	0	0
0.6793783	-0.1711256	0.4092673	0	0	0	0	0	0
0.6958894	-0.1711256	0.4092673	0	0	0	0	0	0
0.7124254	-0.1711256	0.4092673	0	0	0	0	0	0
0.7289937	-0.1711256	0.4092673	0	0	0	0	0	0
0.7455612	-0.1711256	0.4092673	0	0	0	0	0	0
0.7621279	-0.1711256	0.4092673	0	0	0	0	0	0
0.7786935	-0.1711256	0.4092673	0	0	0	0	0	0
0.7954466	-0.1711256	0.4092673	0	0	0	0	0	0
0.8118215	-0.1711256	0.4092673	0	0	0	0	0	0
0.8283878	-0.1711256	0.4092673	0	0	0	0	0	0
0.8449546	-0.1711256	0.4092673	0	0	0	0	0	0
0.8619863	-0.1711256	0.4092673	0	0	0	0	0	0
0.8784969	-0.1711256	0.4092673	0	0	0	0	0	0
0.8950061	-0.1711256	0.4092673	0	0	0	0	0	0
0.9112317	-0.1711256	0.4092673	0	0	0	0	0	0
0.9277878	-0.1711256	0.4092673	0	0	0	0	0	0
0.9443541	-0.1711256	0.4092673	0	0	0	0	0	0
0.9775649	-0.1711256	0.4092673	0	0	0	0	0	0
0.9940539	-0.1711256	0.4092673	0	0	0	0	0	0
1.010622	-0.1711256	0.4092673	0	0	0	0	0	0
1.027187	-0.1711256	0.4092673	0	0	0	0	0	0
1.043754	-0.1711256	0.4092673	0	0	0	0	0	0
1.060322	-0.1711256	0.4092673	0	0	0	0	0	0
1.076887	-0.1711256	0.4092673	0	0	0	0	0	0
1.093453	-0.1711256	0.4092673	0	0	0	0	0	0
1.11002	-0.1711256	0.4092673	0	0	0	0	0	0
1.126587	-0.1711256	0.4092673	0	0	0	0	0	0
1.143153	-0.1711256	0.4092673	0	0	0	0	0	0
1.15972	-0.1711256	0.4092673	0	0	0	0	0	0
1.176287	-0.1711256	0.4092673	0	0	0	0	0	0
1.192853	-0.1711256	0.4092673	0	0	0	0	0	0
1.20942	-0.1711256	0.4092673	0	0	0	0	0	0
1.225986	-0.1711256	0.4092673	0	0	0	0	0	0
1.242553	-0.1711256	0.4092673	0	0	0	0	0	0
1.275775	-0.1711256	0.4092673	0	0	0	0	0	0
1.325387	-0.1711511	0.4092494	-0.0005151054	-0.0003604236	-0.006218579	-0.004351193	0	0
1.341953	-0.1711767	0.4092315	-0.00154261	-0.001081176	-0.01552625	-0.01089103	0	0
1.35852	-0.1712278	0.4091599	-0.003084188	-0.00432272	-0.04652625	-0.09783279	0	0
1.375087	-0.17133	0.4090883	-0.006169541	-0.004321108	-0.09311883	4.865526E-05	0	0
1.391855	-0.171611	0.4088198	-0.01676033	-0.01601299	-0.3177057	-0.3507369	0	0
1.40822	-0.1730414	0.4078173	-0.08740512	-0.06125616	-2.132133	-1.365485	0	0
1.424787	-0.1746752	0.4066718	-0.09861755	-0.06914373	-0.3404757	-0.2395132	0	0
1.486465	-0.2055803	0.3847793	-0.50107	-0.3549464	-5.143465	-3.652645	0	0
1.503033	-0.2082521	0.3828489	-0.1612638	-0.1165202	4.342807	3.047145	0	0
1.5196	-0.2132849	0.3793101	-0.3037878	-0.2136078	-4.301414	-2.930129	0	0
1.536466	-0.2134859	0.3791671	-0.01192289	-0.008476343	8.729918	6.135648	0	0
1.552735	-0.2134859	0.3791671	0	0	0.3598272	0.2558119	0	0
1.5693	-0.2135111	0.3791493	-0.001517501	-0.001079432	-0.04621646	-0.03287477	0	0
1.585866	-0.2134859	0.3791314	0.001517468	-0.001077609	0.09160381	5.500053E-05	0	0
1.602505	-0.2135111	0.3791493	-0.001510804	0.001072877	-0.09119952	0.0647641	0	0
1.619018	-0.2135111	0.3791493	0	0	0.04557254	-0.03236272	0	0
1.635566	-0.2135111	0.3791493	0	0	0	0	0	0
1.66956	-0.2135111	0.3791493	0	0	0	0	0	0
1.686127	-0.2135111	0.3791493	0	0	0	0	0	0
1.702695	-0.2135111	0.3791493	0	0	0	0	0	0
1.71926	-0.2135111	0.3791493	0	0	0	0	0	0
1.736101	-0.2135111	0.3791493	0	0	0	0	0	0
1.752393	-0.2135111	0.3791493	0	0	0	0	0	0
1.769124	-0.2135111	0.3791493	0	0	0	0	0	0
1.785638	-0.2135111	0.3791493	0	0	0	0	0	0
1.81866	-0.2135111	0.3791493	0	0	0	0	0	0
1.835227	-0.2135111	0.3791493	0	0	0	0	0	0
1.851793	-0.2135111	0.3791493	0	0	0	0	0	0
