Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01656634	-0.1920508	0.3557826	0.003150515	-0.005836466	-5.169692E-05	9.57708E-05	0	0
0.07248829	-0.1933691	0.3548539	-0.0235727	-0.01660654	0.0004387858	0.0001768408	0	0
0.08899858	-0.1933691	0.3548539	0	0	0.3254448	0.22927	0	0
0.1060118	-0.1933944	0.3548717	-0.001489836	0.001049279	-0.04444156	0.03129981	0	0
0.1221257	-0.1933944	0.3548717	0	0	0.04497326	-0.03167429	0	0
0.1386905	-0.1934198	0.3549253	-0.001530169	0.003234854	-0.04682465	0.09898967	0	0
0.1555434	-0.1934451	0.3549432	-0.00150312	0.001059257	0.0008094247	-0.06510316	0	0
0.1718236	-0.1934704	0.354961	-0.00155692	0.001096525	-0.001623746	0.001124795	0	0
0.1883915	-0.1934958	0.3549789	-0.001529877	0.00107748	0.0008232591	-0.0005798144	0	0
0.2049574	-0.1935211	0.3549968	-0.001530059	0.001079407	-5.48455E-06	5.815871E-05	0	0
0.2215242	-0.1935211	0.3549968	0	0	0.04617974	-0.0325783	0	0
0.2380905	-0.1935211	0.3549968	0	0	0	0	0	0
0.2546572	-0.1935211	0.3549968	0	0	0	0	0	0
0.2716243	-0.1935211	0.3549968	0	0	0	0	0	0
0.2877899	-0.1935211	0.3549968	0	0	0	0	0	0
0.3043571	-0.1935211	0.3549968	0	0	0	0	0	0
0.3211595	-0.1935211	0.3549968	0	0	0	0	0	0
0.3872085	-0.1935211	0.3549968	0	0	0	0	0	0
0.4037575	-0.1935211	0.3549968	0	0	0	0	0	0
0.4203238	-0.1935211	0.3549968	0	0	0	0	0	0
0.4368913	-0.1935211	0.3549968	0	0	0	0	0	0
0.4534577	-0.1935465	0.3550146	-0.001529124	0.001077582	-0.04614987	0.03252209	0	0
0.470024	-0.1935465	0.3550146	0	0	0.04615153	-0.03252326	0	0
0.4865911	-0.1935465	0.3550146	0	0	0	0	0	0
0.5031579	-0.1935465	0.3550146	0	0	0	0	0	0
0.5198	-0.1935718	0.3550325	-0.001523053	0.001072673	-0.04586282	0.0323008	0	0
0.5363131	-0.1935718	0.3550325	0	0	0.04593706	-0.03235308	0	0
