Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
4.568536	-0.1623992	0.3391212	-0.00155057	-0.001080591	-0.02339899	-0.01630674	0	0
4.618517	-0.1623736	0.3390319	0.0005127936	-0.001785834	0.02072289	-0.007082928	0	0
4.635027	-0.1623992	0.339014	-0.001552347	-0.001083032	-0.03105866	0.01056977	0	0
4.65154	-0.1623992	0.3389783	0	-0.002162143	0.04700753	-0.03267718	0	0
4.667936	-0.1623992	0.3389783	0	0	0	0.06570177	0	0
4.684503	-0.1623992	0.3389783	0	0	0	0	0	0
4.701069	-0.1623992	0.3389783	0	0	0	0	0	0
4.718088	-0.1623992	0.3389783	0	0	0	0	0	0
4.734203	-0.1623992	0.3389783	0	0	0	0	0	0
4.750769	-0.1623992	0.3389783	0	0	0	0	0	0
4.767336	-0.1623992	0.3389783	0	0	0	0	0	0
4.783903	-0.1623736	0.3389962	0.001547074	0.001077555	0.04669146	0.03252115	0	0
4.800647	-0.1623736	0.3389962	0	0	-0.04644416	-0.0323489	0	0
4.817158	-0.1623479	0.3389783	0.001552302	-0.001081196	0.04667927	-0.03251266	0	0
4.833603	-0.1622711	0.3389247	0.004674498	-0.003258285	0.09473659	-0.06605927	0	0
4.850181	-0.1622198	0.3389247	0.003092102	0	-0.04791748	0.09866609	0	0
4.866736	-0.1621685	0.338889	0.003096287	-0.0021566	0.000126334	-0.06508913	0	0
4.883303	-0.1619891	0.3387997	0.01082983	-0.00538973	0.2334896	-0.09761398	0	0
4.89987	-0.1594249	0.3371212	0.1547714	-0.1013167	4.344227	-2.895124	0	0
4.916437	-0.1559086	0.3347462	0.212255	-0.1433598	1.734859	-1.268862	0	0
4.933003	-0.1481178	0.3294781	0.4702809	-0.3179959	7.787575	-5.270754	0	0
4.94957	-0.1433778	0.3262636	0.2861207	-0.1940411	-5.558286	3.741179	0	0
4.966264	-0.1404894	0.3242991	0.1730193	-0.1176753	-3.400488	2.296	0	0
4.982703	-0.1405926	0.3246563	-0.0062781	0.0217277	-5.41144	4.207373	0	0
4.999269	-0.140541	0.3246563	0.003114836	0	0.2845851	-0.6583012	0	0
5.015837	-0.140541	0.3247277	0	0.004311895	-0.09400729	0.1301351	0	0
5.032403	-0.1405668	0.3247813	-0.001557013	0.003234558	-0.0469921	-0.03251506	0	0
5.049323	-0.1407216	0.3250671	-0.00914849	0.01688789	-0.2267035	0.4077282	0	0
5.065538	-0.141057	0.3254778	-0.02068262	0.02533267	-0.3480957	0.2548603	0	0
5.082349	-0.1413665	0.3259779	-0.01841228	0.02974578	0.06874447	0.1336263	0	0
5.09867	-0.1423981	0.3268708	-0.0632039	0.05470873	-1.351892	0.7534266	0	0
5.135884	-0.1516426	0.333639	-0.2484207	0.1818748	-3.459734	2.375383	0	0
5.152395	-0.1574234	0.3381569	-0.3501163	0.2736293	-1.892915	1.707877	0	0
