Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.0168332	-0.1396379	0.3765759	0.002324435	-0.006268544	-3.87036E-05	0.000104376	0	0
0.05008035	-0.1396379	0.3765759	0	0	3.871435E-05	-0.000104405	0	0
0.06688157	-0.1396379	0.3765759	0	0	0	0	0	0
0.08337724	-0.1396379	0.3765759	0	0	0	0	0	0
0.0997841	-0.1396379	0.3765759	0	0	0	0	0	0
0.1164045	-0.1396379	0.3765759	0	0	0	0	0	0
0.1329176	-0.1396379	0.3765759	0	0	0	0	0	0
0.1494835	-0.1396379	0.3765759	0	0	0	0	0	0
0.1660514	-0.1396379	0.3765759	0	0	0	0	0	0
0.1829553	-0.1396637	0.3765938	-0.0015268	0.001057829	-0.04561454	0.0316036	0	0
0.1991841	-0.1396637	0.3765938	0	0	0.04608137	-0.03192705	0	0
0.2159735	-0.1396637	0.3765938	0	0	0	0	0	0
0.2323172	-0.1396637	0.3765938	0	0	0	0	0	0
0.2489964	-0.1396637	0.3765938	0	0	0	0	0	0
0.2654507	-0.1396637	0.3765938	0	0	0	0	0	0
0.282019	-0.1396637	0.3765938	0	0	0	0	0	0
0.2990294	-0.1396379	0.3766117	0.001517233	0.001049449	0.0451843	0.03125335	0	0
0.3155409	-0.1396379	0.3766117	0	0	-0.04526091	-0.03130634	0	0
0.331716	-0.1396121	0.3766296	0.001594666	0.001105487	0.04878654	0.03382082	0	0
0.3482843	-0.1396121	0.3766296	0	0	-0.04870186	-0.03376212	0	0
0.3648506	-0.1396121	0.3766296	0	0	0	0	0	0
0.3814174	-0.1395863	0.3766474	0.001557871	0.001079356	0.04701861	0.03257641	0	0
0.3981009	-0.1395863	0.3766474	0	0	-0.04685282	-0.03246154	0	0
0.4355949	-0.1395605	0.3766653	0.0006883461	0.0004761193	0.01270538	0.008788134	0	0
0.4521648	-0.1395347	0.3766832	0.001557574	0.00107915	0.0160778	0.01115405	0	0
0.4687323	-0.1394831	0.3767189	0.00311559	0.002156809	0.04701683	0.03252089	0	0
0.485299	-0.1395089	0.3767368	-0.001557871	0.001079356	-0.1410462	-0.03251778	0	0
0.5045667	-0.1395089	0.3767368	0	0	0.0434742	-0.03012069	0	0
0.5211843	-0.1395089	0.3767368	0	0	0	0	0	0
0.5432184	-0.1395089	0.3767368	0	0	0	0	0	0
0.5597879	-0.1394831	0.3767189	0.00155761	-0.001079176	0.04034882	-0.0279553	0	0
0.6426196	-0.1395089	0.3767368	-0.0003115814	0.0002158763	-0.01880452	0.01302854	0	0
0.6591859	-0.1395089	0.3767368	0	0	0.003134684	-0.002171837	0	0
0.6757531	-0.1395089	0.3767368	0	0	0	0	0	0
0.6923202	-0.1395089	0.3767368	0	0	0	0	0	0
0.7088873	-0.1395089	0.3767368	0	0	0	0	0	0
0.7254524	-0.1395089	0.3767368	0	0	0	0	0	0
0.7420192	-0.1395089	0.3767368	0	0	0	0	0	0
0.7588547	-0.1395089	0.3767368	0	0	0	0	0	0
0.7751526	-0.1395089	0.3767368	0	0	0	0	0	0
0.7917194	-0.1395089	0.3767368	0	0	0	0	0	0
0.8083856	-0.1395089	0.3767368	0	0	0	0	0	0
0.84142	-0.1394831	0.3767189	0.0007812711	-0.0005412964	0.01571955	-0.01089114	0	0
0.8579859	-0.1394831	0.3767189	0	0	-0.01575134	0.01091317	0	0
0.8745522	-0.1394831	0.3767189	0	0	0	0	0	0
0.8911202	-0.1394831	0.3767189	0	0	0	0	0	0
0.907957	-0.1394831	0.3767189	0	0	0	0	0	0
0.9244676	-0.1394831	0.3767189	0	0	0	0	0	0
0.9409807	-0.1394831	0.3767189	0	0	0	0	0	0
0.9573867	-0.1394831	0.3767189	0	0	0	0	0	0
0.9739527	-0.1395089	0.3767368	-0.001557946	0.001079408	-0.04725061	0.03273715	0	0
0.990519	-0.1395089	0.3767368	0	0	0.04702204	-0.03257878	0	0
1.007086	-0.1395089	0.3767368	0	0	0	0	0	0
1.024038	-0.1395089	0.3767368	0	0	0	0	0	0
1.040219	-0.1395347	0.3767546	-0.001594996	0.001103236	-0.04813899	0.03329706	0	0
1.056786	-0.1395347	0.3767546	0	0	0.04870535	-0.03368881	0	0
1.073574	-0.1395347	0.3767546	0	0	0	0	0	0
1.090085	-0.1395605	0.3768083	-0.001563087	0.003247105	-0.04693998	0.09751158	0	0
1.106486	-0.1395605	0.3768083	0	0	0.04749289	-0.09866016	0	0
1.123053	-0.1395347	0.3768261	0.001557868	0.001079354	0.0472549	0.03274011	0	0
1.139619	-0.1395347	0.3768261	0	0	-0.04701789	-0.03257591	0	0
1.156186	-0.1395347	0.3768261	0	0	0	0	0	0
1.172752	-0.1395089	0.3768083	0.001557868	-0.001079354	0.0470184	-0.03257626	0	0
1.18932	-0.1394831	0.3767904	0.001557834	-0.001079331	-1.015397E-06	7.026969E-07	0	0
1.206169	-0.1394831	0.3767904	0	0	-0.0466192	0.03229968	0	0
1.222453	-0.1394831	0.3767904	0	0	0	0	0	0
1.239019	-0.1394831	0.3767904	0	0	0	0	0	0
1.255586	-0.1394831	0.3767904	0	0	0	0	0	0
1.276883	-0.1394573	0.3767725	0.001211867	-0.0008382312	0.0320059	-0.02213803	0	0
1.29345	-0.1394573	0.3767725	0	0	-0.0320059	0.02213803	0	0
1.310244	-0.1394831	0.3767904	-0.00153678	0.001062969	-0.04606489	0.03186243	0	0
1.326588	-0.1394573	0.3767725	0.001579093	-0.001092237	0.09402675	-0.06503698	0	0
1.343151	-0.1394831	0.3767904	-0.001558204	0.001077788	-0.09533758	0.06594367	0	0
1.376286	-0.1394831	0.3767904	0	0	0.03135384	-0.02168701	0	0
1.393305	-0.1394831	0.3767904	0	0	0	0	0	0
1.409417	-0.1394831	0.3767904	0	0	0	0	0	0
1.426324	-0.1394831	0.3767904	0	0	0	0	0	0
1.442551	-0.1394831	0.3767904	0	0	0	0	0	0
1.459347	-0.1394831	0.3767904	0	0	0	0	0	0
1.475684	-0.1394831	0.3767904	0	0	0	0	0	0
1.49237	-0.1395089	0.3767725	-0.001546661	-0.001069803	-0.04683535	-0.03239536	0	0
1.508817	-0.1395089	0.3767725	0	0	0.04667965	0.03228766	0	0
1.525397	-0.1395089	0.3767725	0	0	0	0	0	0
1.541951	-0.1395089	0.3767725	0	0	0	0	0	0
1.558517	-0.1395089	0.3767725	0	0	0	0	0	0
1.575083	-0.1395089	0.3767725	0	0	0	0	0	0
1.59165	-0.1394831	0.3767546	0.001557901	-0.001079377	0.0470206	-0.03257778	0	0
1.608452	-0.1394831	0.3767546	0	0	-0.046688	0.03234734	0	0
1.674483	-0.1394831	0.3767546	0	0	0	0	0	0
1.69105	-0.1394831	0.3767546	0	0	0	0	0	0
1.707617	-0.1394831	0.3767546	0	0	0	0	0	0
1.724183	-0.1395089	0.3767725	-0.001557901	0.001079377	-0.04701891	0.03257661	0	0
1.74075	-0.1395089	0.3767725	0	0	0.04701891	-0.03257661	0	0
1.757317	-0.1395089	0.3767725	0	0	0	0	0	0
1.773883	-0.1395089	0.3767725	0	0	0	0	0	0
1.79058	-0.1395089	0.3767725	0	0	0	0	0	0
1.807016	-0.1395089	0.3767725	0	0	0	0	0	0
1.823606	-0.1395089	0.3767725	0	0	0	0	0	0
1.84015	-0.1395347	0.3767904	-0.001560023	0.001079046	-0.04708295	0.03256661	0	0
1.856717	-0.1395347	0.3767904	0	0	0.04711498	-0.03258877	0	0
1.873283	-0.1395089	0.3768083	0.001557946	0.001079408	0.04702094	0.03257802	0	0
1.889851	-0.1395089	0.3768083	0	0	-0.04701976	-0.0325772	0	0
1.906417	-0.1395605	0.3768083	-0.003115803	0	-0.09403545	0	0	0
1.931205	-0.1395863	0.3768261	-0.001041186	0.0007213758	0.0501669	0.01744379	0	0
1.947773	-0.1396121	0.376844	-0.001557801	0.001077509	-0.01249209	0.008611526	0	0
1.964339	-0.1396379	0.3768619	-0.001556968	0.001079354	2.511763E-05	5.569516E-05	0	0
1.980906	-0.1396895	0.3768976	-0.003115803	0.002156956	-0.04704758	0.03252338	0	0
1.997727	-0.1397153	0.3769155	-0.001534286	0.001063016	0.04736814	-0.03276469	0	0
2.014039	-0.1397153	0.3769155	0	0	0.04630634	-0.03208291	0	0
2.030606	-0.1396895	0.3768976	0.001557868	-0.001079354	0.0473822	-0.03282831	0	0
2.047172	-0.1396895	0.3768976	0	0	-0.04701857	0.03257638	0	0
2.063774	-0.1396895	0.3768976	0	0	0	0	0	0
2.080306	-0.1396895	0.3768976	0	0	0	0	0	0
2.096873	-0.1396895	0.3768976	0	0	0	0	0	0
2.113812	-0.1396379	0.3768619	0.003047193	-0.00210946	0.09094427	-0.06295738	0	0
2.130006	-0.1396637	0.376844	-0.001593763	-0.001104224	-0.1400704	0.03033938	0	0
2.146573	-0.1396637	0.376844	0	0	0.04864911	0.03370608	0	0
2.163344	-0.1396379	0.3768261	0.001538866	-0.001064412	0.04615943	-0.03192782	0	0
2.179706	-0.1396379	0.3768261	0	0	-0.04644441	0.03212494	0	0
2.196273	-0.1396379	0.3768261	0	0	0	0	0	0
2.212882	-0.1396379	0.3768261	0	0	0	0	0	0
2.229408	-0.1396379	0.3768261	0	0	0	0	0	0
2.246466	-0.1396379	0.3768261	0	0	0	0	0	0
2.263034	-0.1396379	0.3768261	0	0	0	0	0	0
2.279601	-0.1396379	0.3768261	0	0	0	0	0	0
2.296167	-0.1396379	0.3768261	0	0	0	0	0	0
2.312734	-0.1396379	0.3768261	0	0	0	0	0	0
2.329462	-0.1396379	0.3768261	0	0	0	0	0	0
2.345867	-0.1396379	0.3768261	0	0	0	0	0	0
2.362433	-0.1396379	0.3768261	0	0	0	0	0	0
2.379	-0.1396379	0.3768261	0	0	0	0	0	0
2.395567	-0.1396379	0.3768261	0	0	0	0	0	0
2.412134	-0.1396379	0.3768261	0	0	0	0	0	0
2.428701	-0.1396379	0.3768261	0	0	0	0	0	0
2.445268	-0.1396379	0.3768261	0	0	0	0	0	0
2.461834	-0.1396379	0.3768261	0	0	0	0	0	0
2.4784	-0.1396379	0.3768261	0	0	0	0	0	0
2.494967	-0.1396379	0.3768261	0	0	0	0	0	0
2.511534	-0.1396379	0.3768261	0	0	0	0	0	0
2.616358	-0.1396379	0.3768261	0	0	0	0	0	0
2.632925	-0.1396379	0.3768261	0	0	0	0	0	0
2.649687	-0.1396379	0.3768261	0	0	0	0	0	0
2.666058	-0.1396379	0.3768261	0	0	0	0	0	0
2.682711	-0.1396379	0.3768261	0	0	0	0	0	0
2.699223	-0.1396379	0.3768261	0	0	0	0	0	0
2.715758	-0.1396379	0.3768261	0	0	0	0	0	0
2.732325	-0.1396379	0.3768261	0	0	0	0	0	0
2.748892	-0.1396379	0.3768261	0	0	0	0	0	0
2.765458	-0.1396121	0.3768083	0.001556968	-0.001079354	0.04699075	-0.03257591	0	0
2.782282	-0.1395605	0.3768083	0.003068093	0	0.04525578	0.03232493	0	0
2.798793	-0.1395089	0.3767725	0.003126309	-0.002164229	0.001746387	-0.06492414	0	0
2.815158	-0.1393024	0.3767368	0.01261546	-0.002183462	0.2886344	-0.0005850225	0	0
2.831816	-0.1389669	0.3768261	0.02014274	0.005363762	0.2279414	0.2285453	0	0
2.848291	-0.1369014	0.3770048	0.1253663	0.01084613	3.175791	0.1654653	0	0
2.864858	-0.1314223	0.3745747	0.3307294	-0.1466896	6.215178	-4.767715	0	0
2.881426	-0.1156397	0.3694112	0.9526292	-0.3116608	18.76911	-4.978877	0	0
2.897992	-0.09672355	0.3673568	1.141844	-0.1240124	5.710645	5.663364	0	0
2.914559	-0.07347277	0.3670353	1.40342	-0.01940803	7.894598	3.157056	0	0
2.931125	-0.04123976	0.3666959	1.945728	-0.02048882	16.36748	-0.03261972	0	0
2.947691	-0.01844528	0.3661778	1.375957	-0.03126979	-17.19683	-0.3253912	0	0
2.964258	0.00678937	0.3642665	1.52321	-0.1153722	4.44429	-2.538324	0	0
2.980825	0.01702467	0.3626053	0.6178219	-0.100272	-27.32546	0.4557368	0	0
2.997392	0.03083233	0.3564434	0.833456	-0.3719454	6.508038	-8.199357	0	0
3.013958	0.03884887	0.3509964	0.4838929	-0.3287893	-10.55014	1.302493	0	0
3.030957	0.04911835	0.344014	0.6041483	-0.4107681	3.582758	-2.442388	0	0
3.047469	0.05415751	0.3405855	0.3051699	-0.2076337	-8.921819	6.061739	0	0
3.063658	0.06367695	0.334139	0.5880241	-0.3982047	8.649579	-5.827596	0	0
3.080225	0.06831458	0.3309782	0.2799359	-0.1907902	-9.405661	6.332182	0	0
3.096792	0.07051447	0.3294781	0.1327893	-0.09054702	-4.44102	3.025433	0	0
3.113359	0.0731325	0.3276923	0.1580246	-0.1077938	0.7616124	-0.5205162	0	0
3.129925	0.07368216	0.3273173	0.0331794	-0.02263831	-3.767944	2.570072	0	0
3.183359	0.07362981	0.3273173	-0.0009796737	0	-0.4879856	0.3234036	0	0
3.200075	0.07362981	0.3273173	0	0	0.01396539	0	0	0
3.216494	0.07355129	0.3273351	-0.004782594	0.001089119	-0.144339	0.03286968	0	0
3.23306	0.07355129	0.3273351	0	0	0.1449952	-0.03301912	0	0
3.33246	0.07326338	0.3272458	-0.002896492	-0.0008985623	-0.02497691	-0.007748445	0	0
3.353276	0.07318485	0.3271923	-0.003772693	-0.002572877	-0.007288583	-0.01392759	0	0
3.370197	0.07318485	0.3271923	0	0	0.09997488	0.0681802	0	0
3.38641	0.07315867	0.3271744	-0.001614406	-0.001101087	-0.04872358	-0.03323134	0	0
3.403219	0.07315867	0.3271744	0	0	0.04888786	0.03334339	0	0
3.419544	0.07315867	0.3271744	0	0	0	0	0	0
3.43611	0.07318485	0.3271565	0.00157995	-0.001079385	0.04803693	-0.03281772	0	0
3.452676	0.07318485	0.3271565	0	0	-0.04768573	0.03257778	0	0
3.469243	0.07318485	0.3271565	0	0	0	0	0	0
3.485811	0.07315867	0.3271387	-0.001579859	-0.001077524	-0.04768024	-0.03251974	0	0
3.502378	0.07310633	0.327103	-0.003159718	-0.002155048	-0.04768024	-0.03251974	0	0
3.519305	0.07305397	0.3270673	-0.003093044	-0.002111034	0.001990628	0.001314081	0	0
3.535511	0.07294927	0.3269958	-0.006460745	-0.004408	-0.1016425	-0.06932605	0	0
3.552325	0.07287074	0.3269422	-0.004670263	-0.003186768	0.05422296	0.0369838	0	0
3.568643	0.07287074	0.3269422	0	0	0.1409559	0.09618169	0	0
3.58521	0.07281839	0.3269065	-0.003159809	-0.00215511	-0.09608712	-0.06553508	0	0
3.601777	0.07279221	0.3268887	-0.001580354	-0.001077555	0.04766941	0.03252162	0	0
