	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	6.151659	CountSuits	2.019238	6	1	6.151659	0	0	7	1	1	7	1	1	1	1	1	34	0.633594	0	3.215042	189.0761	-90	155.4981	-93.14255
1	15.16966	CountSuits	1.642479	6	1	9.018	34	0	9	1	1	9	1	1	1	1	1	37	0.7681723	0	1.822657	189.0761	12	149.7801	6.87149
2	23.05931	CountSuits	1.990575	6	1	7.889656	35	0	3	3	1	3	3	1	1	1	1	35	0.6336123	0	2.609565	189.0761	72.00002	147.2537	80.33479
3	31.22978	CountSuits	1.975456	6	1	8.170465	35	0	9	2	0	9	2	0	1	1	1	36	0.6361271	0	2.270472	189.0761	-65.99999	152.6428	-61.50716
4	39.22024	CountSuits	2.010283	6	1	7.990461	35	0	8	2	0	8	2	0	1	1	1	36	0.6336011	0	2.103027	189.0761	-90	179.7159	-89.2366
5	46.83755	CountSuits	2.047924	6	1	7.617306	35	0	0	0	0	0	0	0	1	1	1	37	0.6163313	0	1.832498	189.0761	-71.99999	187.2299	-81.30131
6	55.55814	CountSuits	2.095562	6	1	8.720589	35	0	7	0	0	7	0	0	1	1	1	34	0.6007681	0	3.428168	189.0761	54	140.5345	56.50627
7	63.21321	CountSuits	2.015612	6	1	7.655075	35	0	7	3	1	7	3	1	1	1	1	36	0.6343709	0	2.034974	189.0761	30	177.2592	14.77342
