Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01667174	-0.1931916	0.3447998	0.003164191	-0.005647305	-5.184328E-05	9.252755E-05	0	0
0.08717954	-0.1931916	0.3447998	0	0	5.188464E-05	-9.260137E-05	0	0
0.1037475	-0.1931916	0.3447998	0	0	0	0	0	0
0.120315	-0.193217	0.3448176	-0.001529913	0.001079304	-0.04617149	0.03257248	0	0
0.1368813	-0.1932423	0.3448355	-0.001530023	0.001077582	-3.320243E-06	-5.195038E-05	0	0
0.1534481	-0.1932423	0.3448355	0	0	0.04617811	-0.03252286	0	0
0.1700152	-0.1932423	0.3448355	0	0	0	0	0	0
0.1865807	-0.1932423	0.3448355	0	0	0	0	0	0
0.2031475	-0.1932677	0.3448533	-0.001529986	0.001077556	-0.0461781	0.03252285	0	0
0.2198161	-0.193293	0.3448355	-0.001520637	-0.001070972	0.0002812855	-0.06464592	0	0
0.2362813	-0.193293	0.3448355	0	0	0.04589375	0.03232258	0	0
0.2528477	-0.193293	0.3448355	0	0	0	0	0	0
0.269414	-0.193293	0.3448355	0	0	0	0	0	0
0.2859807	-0.193293	0.3448355	0	0	0	0	0	0
0.3025483	-0.193293	0.3448355	0	0	0	0	0	0
0.3191142	-0.193293	0.3448355	0	0	0	0	0	0
0.3356805	-0.1933184	0.3448176	-0.001529124	-0.001077582	-0.04615207	-0.03252364	0	0
0.3524139	-0.1933437	0.3447998	-0.001514755	-0.00106861	0.0004314963	0.0002694396	0	0
0.3689206	-0.1933691	0.3447819	-0.001535548	-0.001081473	-0.0006255388	-0.0003869823	0	0
0.3853807	-0.1936225	0.3446033	-0.01539622	-0.01084896	-0.4204422	-0.2962818	0	0
0.4019475	-0.1936985	0.3445498	-0.004589062	-0.003232671	0.3272231	0.2306088	0	0
0.4185138	-0.1943573	0.3440855	-0.03976621	-0.02802614	-1.061693	-0.7482999	0	0
0.4350805	-0.1951679	0.3435141	-0.04892721	-0.03449262	-0.2764913	-0.1951672	0	0
0.4516477	-0.1952438	0.3434605	-0.004585349	-0.003234389	1.338264	0.9433923	0	0
0.4682144	-0.1952438	0.3434605	0	0	0.1383886	0.0976158	0	0
0.4847807	-0.1952438	0.3434605	0	0	0	0	0	0
0.5015141	-0.1952438	0.3434605	0	0	0	0	0	0
0.5740671	-0.1952438	0.3434605	0	0	0	0	0	0
0.5910771	-0.1952438	0.3434605	0	0	0	0	0	0
0.6109717	-0.1952438	0.3434605	0	0	0	0	0	0
0.6276032	-0.1952438	0.3434605	0	0	0	0	0	0
0.6441067	-0.1952438	0.3434605	0	0	0	0	0	0
0.660675	-0.1952438	0.3434605	0	0	0	0	0	0
0.677644	-0.1952438	0.3434605	0	0	0	0	0	0
0.6938093	-0.1952438	0.3434605	0	0	0	0	0	0
0.7103756	-0.1952438	0.3434605	0	0	0	0	0	0
0.7269419	-0.1952438	0.3434605	0	0	0	0	0	0
0.7435087	-0.1952438	0.3434605	0	0	0	0	0	0
0.7600754	-0.1952438	0.3434605	0	0	0	0	0	0
