	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	5.739892	Memory	2.435927	5	1	5.739892	0	0	8	0	0	8	0	0	1	1	1	38	0.5136801	0.6822339	1.260003	189.0761	-108	159.5872	-101.6513
1	13.21134	Memory	2.619998	5	1	7.471447	38	0	2	3	1	2	3	1	1	1	1	37	0.4834477	0.8290859	1.552476	189.0761	17.99999	138.3409	6.772069
2	20.81063	Memory	2.54688	5	1	7.599296	37	0	6	2	0	6	2	0	1	1	1	38	0.4971674	0.9471197	1.300427	189.0761	-90	169.7927	-91.97552
3	29.67271	Memory	2.564516	5	1	8.862072	37	0.1277768	3	2	0	3	2	0	1	1	1	36	0.4973518	1.027134	2.332233	189.0761	36	142.4097	21.32257
4	38.06527	Memory	2.444358	5	1	8.392567	37	0	5	3	1	5	3	1	1	1	1	37	0.5136335	1.060556	1.908406	189.0761	162	170.1674	171.2051
5	46.83037	Memory	2.414645	5	1	8.765099	37	0	6	1	1	6	1	1	1	1	1	37	0.5317761	1.217538	1.722023	189.0761	-54.00001	149.9716	-55.00275
6	55.63992	Memory	2.410369	5	1	8.809544	37	0	5	2	0	5	2	0	1	1	1	38	0.530972	1.079857	1.421114	189.0761	-18	150.2211	-13.41757
7	63.54351	Memory	2.428808	5	1	7.903595	37	0	9	2	0	9	2	0	1	1	1	39	0.530981	1.131254	0.9318674	189.0761	-180	156.0098	175.6684
