Time	Message
0.01656752	Jogo executando - Esperando jogador ler
0.04749233	Jogo executando - Esperando jogador iniciar
0.1634776	Big Time Step Reading0
0.1634776	Jogo executando - Esperando jogador iniciar
0.180027	Big Time Step Reading0
0.180027	Jogo executando - Esperando jogador iniciar
0.1965953	Big Time Step Reading0.01660156
0.1965953	Jogo executando - Esperando jogador iniciar
0.4987117	Big Time Step Reading0.02026367
0.4987117	Jogo executando - Esperando jogador iniciar
0.5315286	Big Time Step Reading0.01635742
0.5315286	Jogo executando - Esperando jogador iniciar
0.6143627	Big Time Step Reading0.01660156
0.6143627	Jogo executando - Esperando jogador iniciar
0.9125611	Big Time Step Reading0.03320313
0.9125611	Jogo executando - Esperando jogador iniciar
0.9291274	Big Time Step Reading0.01660156
0.9291274	Jogo executando - Esperando jogador iniciar
0.9456941	Big Time Step Reading0.01660156
0.9456941	Jogo executando - Esperando jogador iniciar
0.9622609	Big Time Step Reading0
0.9622609	Jogo executando - Esperando jogador iniciar
0.9788272	Big Time Step Reading0.01660156
0.9788272	Jogo executando - Esperando jogador iniciar
1.164222	Big Time Step Reading0
1.164222	Jogo executando - Esperando jogador iniciar
1.180789	Big Time Step Reading0
1.180789	Jogo executando - Esperando jogador iniciar
1.445881	Big Time Step Reading0.01660156
1.445881	Jogo executando - Esperando jogador iniciar
1.478989	Big Time Step Reading0.01660156
1.478989	Jogo executando - Esperando jogador iniciar
1.495555	Big Time Step Reading0.01660156
1.495555	Jogo executando - Esperando jogador iniciar
1.528689	Big Time Step Reading0.03344727
1.528689	Jogo executando - Esperando jogador iniciar
1.661223	Big Time Step Reading0.01660156
1.661223	Jogo executando - Esperando jogador iniciar
1.847668	Jogo executando - Esperando jogador escolher
2.06293	Big Time Step Reading0.06616211
2.06293	Jogo executando - Esperando jogador escolher
2.07983	Big Time Step Reading0.06616211
2.07983	Jogo executando - Esperando jogador escolher
2.096062	Big Time Step Reading0.03344727
2.096062	Jogo executando - Esperando jogador escolher
2.195462	Big Time Step Reading0
2.195462	Jogo executando - Esperando jogador escolher
2.228595	Big Time Step Reading0
2.228595	Jogo executando - Esperando jogador escolher
2.413432	Big Time Step Reading0
2.413432	Jogo executando - Esperando jogador escolher
2.827599	Big Time Step Reading0.0168457
2.827599	Jogo executando - Esperando jogador escolher
2.844372	Big Time Step Reading0.0168457
2.844372	Jogo executando - Esperando jogador escolher
2.860889	Big Time Step Reading0.0168457
2.860889	Jogo executando - Esperando jogador escolher
2.877393	Big Time Step Reading0.0168457
2.877393	Jogo executando - Esperando jogador escolher
2.893866	Big Time Step Reading0.0168457
2.893866	Jogo executando - Esperando jogador escolher
2.910433	Big Time Step Reading0.08251953
2.910433	Jogo executando - Esperando jogador escolher
3.162372	Big Time Step Reading0.01708984
3.162372	Jogo executando - Esperando jogador escolher
3.927312	Jogo executando - Escolha certa
4.507145	Big Time Step Reading0
4.507145	Jogo executando - Escolha certa
4.642329	Big Time Step Reading0.03564453
4.642329	Jogo executando - Escolha certa
4.99023	Jogo executando - Turno terminando
5.073062	Big Time Step Reading0.01660156
5.073062	Jogo executando - Turno terminando
5.089629	Big Time Step Reading0.01660156
5.089629	Jogo executando - Turno terminando
5.122762	Big Time Step Reading0.01660156
5.122762	Jogo executando - Turno terminando
5.139329	Big Time Step Reading0.01660156
5.139329	Jogo executando - Turno terminando
5.490051	Big Time Step Reading0.01708984
5.490051	Jogo executando - Turno terminando
5.854517	Big Time Step Reading0.01660156
5.854517	Jogo executando - Turno terminando
5.871085	Big Time Step Reading0.01660156
5.871085	Jogo executando - Turno terminando
5.887652	Big Time Step Reading0.01660156
5.887652	Jogo executando - Turno terminando
6.188463	Big Time Step Reading0.04956055
6.188463	Jogo executando - Turno terminando
6.238272	Jogo executando - Novo turno
6.254729	Jogo executando - Esperando jogador ler
6.277043	Jogo executando - Esperando jogador iniciar
6.310177	Big Time Step Reading0
6.310177	Jogo executando - Esperando jogador iniciar
6.49241	Big Time Step Reading0.0168457
6.49241	Jogo executando - Esperando jogador iniciar
6.525544	Big Time Step Reading0.01660156
6.525544	Jogo executando - Esperando jogador iniciar
6.558678	Big Time Step Reading0
6.558678	Jogo executando - Esperando jogador iniciar
6.695594	Big Time Step Reading0
6.695594	Jogo executando - Esperando jogador iniciar
6.7287	Big Time Step Reading0
6.7287	Jogo executando - Esperando jogador iniciar
6.745265	Big Time Step Reading0
6.745265	Jogo executando - Esperando jogador iniciar
6.76183	Big Time Step Reading0
6.76183	Jogo executando - Esperando jogador iniciar
7.01033	Big Time Step Reading0.01660156
7.01033	Jogo executando - Esperando jogador iniciar
7.02691	Big Time Step Reading0.01660156
7.02691	Jogo executando - Esperando jogador iniciar
7.043463	Big Time Step Reading0.01660156
7.043463	Jogo executando - Esperando jogador iniciar
7.258989	Big Time Step Reading0.01708984
7.258989	Jogo executando - Esperando jogador iniciar
7.275397	Big Time Step Reading0.01611328
7.275397	Jogo executando - Esperando jogador iniciar
7.513251	Big Time Step Reading0.01660156
7.513251	Jogo executando - Esperando jogador iniciar
7.529817	Big Time Step Reading0.01660156
7.529817	Jogo executando - Esperando jogador iniciar
7.761751	Big Time Step Reading0.01660156
7.761751	Jogo executando - Esperando jogador iniciar
7.77832	Big Time Step Reading0.01660156
7.77832	Jogo executando - Esperando jogador iniciar
7.794884	Big Time Step Reading0.01660156
7.794884	Jogo executando - Esperando jogador iniciar
7.910851	Big Time Step Reading0.0168457
7.910851	Jogo executando - Esperando jogador iniciar
7.927462	Big Time Step Reading0.01635742
7.927462	Jogo executando - Esperando jogador iniciar
8.030085	Big Time Step Reading0
8.030085	Jogo executando - Esperando jogador iniciar
8.063217	Big Time Step Reading0.01660156
8.063217	Jogo executando - Esperando jogador iniciar
8.146117	Jogo executando - Esperando jogador escolher
8.212317	Big Time Step Reading0
8.212317	Jogo executando - Esperando jogador escolher
8.228883	Big Time Step Reading0
8.228883	Jogo executando - Esperando jogador escolher
8.427812	Big Time Step Reading0.01660156
8.427812	Jogo executando - Esperando jogador escolher
8.746448	Big Time Step Reading0.01660156
8.746448	Jogo executando - Esperando jogador escolher
8.763017	Big Time Step Reading0.01660156
8.763017	Jogo executando - Esperando jogador escolher
8.779581	Big Time Step Reading0.01660156
8.779581	Jogo executando - Esperando jogador escolher
8.812715	Big Time Step Reading0.06665039
8.812715	Jogo executando - Esperando jogador escolher
9.177181	Big Time Step Reading0
9.177181	Jogo executando - Esperando jogador escolher
9.611272	Big Time Step Reading0.01660156
9.611272	Jogo executando - Esperando jogador escolher
9.627841	Big Time Step Reading0.01660156
9.627841	Jogo executando - Esperando jogador escolher
9.727238	Big Time Step Reading0
9.727238	Jogo executando - Esperando jogador escolher
9.975736	Big Time Step Reading0
9.975736	Jogo executando - Esperando jogador escolher
10.17856	Big Time Step Reading0.01660156
10.17856	Jogo executando - Esperando jogador escolher
10.46019	Big Time Step Reading0.0168457
10.46019	Jogo executando - Esperando jogador escolher
10.50989	Big Time Step Reading0
10.50989	Jogo executando - Esperando jogador escolher
10.71242	Big Time Step Reading0
10.71242	Jogo executando - Esperando jogador escolher
10.74552	Big Time Step Reading0
10.74552	Jogo executando - Esperando jogador escolher
10.76208	Big Time Step Reading0.01660156
10.76208	Jogo executando - Esperando jogador escolher
11.07685	Big Time Step Reading0.01708984
11.07685	Jogo executando - Esperando jogador escolher
11.10998	Big Time Step Reading0
11.10998	Jogo executando - Esperando jogador escolher
11.12655	Big Time Step Reading0
11.12655	Jogo executando - Esperando jogador escolher
11.15974	Big Time Step Reading0
11.15974	Jogo executando - Esperando jogador escolher
11.47808	Big Time Step Reading0.01660156
11.47808	Jogo executando - Esperando jogador escolher
11.61062	Jogo executando - Escolha certa
12.34484	Big Time Step Reading0.08300781
12.34484	Jogo executando - Escolha certa
12.36159	Big Time Step Reading0.08300781
12.36159	Jogo executando - Escolha certa
12.42767	Big Time Step Reading0
12.42767	Jogo executando - Escolha certa
12.44424	Big Time Step Reading0
12.44424	Jogo executando - Escolha certa
12.84527	Jogo executando - Turno terminando
13.25943	Big Time Step Reading0.01660156
13.25943	Jogo executando - Turno terminando
13.71063	Big Time Step Reading0
13.71063	Jogo executando - Turno terminando
13.7272	Big Time Step Reading0.01660156
13.7272	Jogo executando - Turno terminando
13.84316	Big Time Step Reading0.01660156
13.84316	Jogo executando - Turno terminando
13.85973	Big Time Step Reading0.01660156
13.85973	Jogo executando - Turno terminando
14.31059	Jogo executando - Novo turno
14.32716	Jogo executando - Esperando jogador ler
14.34988	Jogo executando - Esperando jogador iniciar
14.89658	Big Time Step Reading0.06616211
14.89658	Jogo executando - Esperando jogador iniciar
14.91338	Big Time Step Reading0.06616211
14.91338	Jogo executando - Esperando jogador iniciar
14.92971	Big Time Step Reading0.06616211
14.92971	Jogo executando - Esperando jogador iniciar
15.05228	Big Time Step Reading0.01660156
15.05228	Jogo executando - Esperando jogador iniciar
15.26765	Big Time Step Reading0.01660156
15.26765	Jogo executando - Esperando jogador iniciar
15.30078	Big Time Step Reading0
15.30078	Jogo executando - Esperando jogador iniciar
15.93333	Big Time Step Reading0.01660156
15.93333	Jogo executando - Esperando jogador iniciar
16.01618	Big Time Step Reading0.01660156
16.01618	Jogo executando - Esperando jogador iniciar
16.04968	Jogo executando - Esperando jogador escolher
16.39999	Big Time Step Reading0
16.39999	Jogo executando - Esperando jogador escolher
16.74789	Big Time Step Reading0.01660156
16.74789	Jogo executando - Esperando jogador escolher
16.76446	Big Time Step Reading0
16.76446	Jogo executando - Esperando jogador escolher
