	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	5.2412	CountSuits	2.020614	5	1	5.2412	0	0	0	2	0	0	2	0	1	1	1	36	0.6304988	0	2.428754	189.0761	72.00002	135.7452	77.53978
1	13.10297	CountSuits	2.035623	5	1	7.861773	36	0	7	2	0	7	2	0	1	1	1	35	0.6155552	0	2.653177	189.0761	126	132.0296	124.8862
2	20.60979	CountSuits	1.979517	5	1	7.506822	35	0	1	1	1	1	1	1	1	1	1	37	0.6363036	0	1.915124	189.0761	17.99999	177.9975	13.33453
3	28.16958	CountSuits	2.083824	5	1	7.55979	36	0	9	0	0	9	0	0	1	1	1	36	0.6000413	0	2.484469	189.0761	54	140.2948	51.17435
4	36.7922	CountSuits	2.06481	5	1	8.622618	36	0	6	3	1	6	3	1	1	1	1	34	0.6156393	0	3.373016	189.0761	-108	163.9339	-108.5736
5	43.15307	CountSuits	1.964546	5	1	6.36087	35	0	1	1	1	1	1	1	1	1	1	38	0.650151	0	1.084473	189.0761	1.001791E-05	179.2573	-8.257929
6	51.58923	CountSuits	2.088416	5	1	8.436161	36	0	7	0	0	7	0	0	1	1	1	34	0.6013384	0	3.49812	189.0761	17.99999	164.3399	7.198124
7	59.27032	CountSuits	2.00449	5	1	7.681087	35	0	4	0	0	4	0	0	1	1	1	36	0.6361287	0	2.255062	189.0761	-71.99999	158.5966	-75.22381
