Time	Message
0.01626475	Jogo executando - Esperando jogador ler
0.05706951	Jogo executando - Esperando jogador iniciar
0.0736394	Big Time Step Reading0.04077148
0.0736394	Jogo executando - Esperando jogador iniciar
0.09020376	Big Time Step Reading0
0.09020376	Jogo executando - Esperando jogador iniciar
0.1067981	Big Time Step Reading0.01660156
0.1067981	Jogo executando - Esperando jogador iniciar
0.1233672	Big Time Step Reading0.01660156
0.1233672	Jogo executando - Esperando jogador iniciar
0.7207009	Big Time Step Reading0.06616211
0.7207009	Jogo executando - Esperando jogador iniciar
0.7372677	Big Time Step Reading0.01660156
0.7372677	Jogo executando - Esperando jogador iniciar
1.025662	Big Time Step Reading0.03320313
1.025662	Jogo executando - Esperando jogador iniciar
1.042238	Big Time Step Reading0
1.042238	Jogo executando - Esperando jogador iniciar
1.058795	Big Time Step Reading0
1.058795	Jogo executando - Esperando jogador iniciar
1.125062	Big Time Step Reading0.01660156
1.125062	Jogo executando - Esperando jogador iniciar
1.709682	Big Time Step Reading0.01660156
1.709682	Jogo executando - Esperando jogador iniciar
1.776252	Big Time Step Reading0.0168457
1.776252	Jogo executando - Esperando jogador iniciar
1.858809	Big Time Step Reading0.01660156
1.858809	Jogo executando - Esperando jogador iniciar
1.891918	Big Time Step Reading0
1.891918	Jogo executando - Esperando jogador iniciar
2.210336	Jogo executando - Esperando jogador escolher
2.293168	Big Time Step Reading0.01660156
2.293168	Jogo executando - Esperando jogador escolher
2.425712	Big Time Step Reading0.04980469
2.425712	Jogo executando - Esperando jogador escolher
2.491969	Big Time Step Reading0
2.491969	Jogo executando - Esperando jogador escolher
2.508536	Big Time Step Reading0
2.508536	Jogo executando - Esperando jogador escolher
2.525102	Big Time Step Reading0
2.525102	Jogo executando - Esperando jogador escolher
3.008533	Big Time Step Reading0.01660156
3.008533	Jogo executando - Esperando jogador escolher
3.0251	Big Time Step Reading0.01660156
3.0251	Jogo executando - Esperando jogador escolher
3.041666	Big Time Step Reading0.01660156
3.041666	Jogo executando - Esperando jogador escolher
3.058233	Big Time Step Reading0.01660156
3.058233	Jogo executando - Esperando jogador escolher
3.074799	Big Time Step Reading0.01660156
3.074799	Jogo executando - Esperando jogador escolher
3.091366	Big Time Step Reading0.01660156
3.091366	Jogo executando - Esperando jogador escolher
3.422699	Big Time Step Reading0.01660156
3.422699	Jogo executando - Esperando jogador escolher
3.45594	Big Time Step Reading0.01660156
3.45594	Jogo executando - Esperando jogador escolher
3.575398	Big Time Step Reading0.01660156
3.575398	Jogo executando - Esperando jogador escolher
3.641663	Big Time Step Reading0.01660156
3.641663	Jogo executando - Esperando jogador escolher
3.724496	Big Time Step Reading0.01660156
3.724496	Jogo executando - Esperando jogador escolher
4.00613	Big Time Step Reading0.01660156
4.00613	Jogo executando - Esperando jogador escolher
4.022697	Big Time Step Reading0.01660156
4.022697	Jogo executando - Esperando jogador escolher
4.055864	Big Time Step Reading0.01660156
4.055864	Jogo executando - Esperando jogador escolher
4.324683	Big Time Step Reading0.01660156
4.324683	Jogo executando - Esperando jogador escolher
4.909473	Big Time Step Reading0
4.909473	Jogo executando - Esperando jogador escolher
5.091705	Big Time Step Reading0
5.091705	Jogo executando - Esperando jogador escolher
5.124838	Big Time Step Reading0
5.124838	Jogo executando - Esperando jogador escolher
5.141405	Big Time Step Reading0
5.141405	Jogo executando - Esperando jogador escolher
5.2412	Jogo executando - Escolha certa
5.923184	Big Time Step Reading0.06567383
5.923184	Jogo executando - Escolha certa
6.095097	Big Time Step Reading0
6.095097	Jogo executando - Escolha certa
6.111665	Big Time Step Reading0
6.111665	Jogo executando - Escolha certa
6.330384	Big Time Step Reading0.01660156
6.330384	Jogo executando - Escolha certa
6.529183	Jogo executando - Turno terminando
6.926784	Big Time Step Reading0.01660156
6.926784	Jogo executando - Turno terminando
7.493071	Big Time Step Reading0.01660156
7.493071	Jogo executando - Turno terminando
7.509638	Big Time Step Reading0.01660156
7.509638	Jogo executando - Turno terminando
7.54277	Big Time Step Reading0.01660156
7.54277	Jogo executando - Turno terminando
7.559339	Big Time Step Reading0.06640625
7.559339	Jogo executando - Turno terminando
7.575904	Big Time Step Reading0.06640625
7.575904	Jogo executando - Turno terminando
7.592865	Big Time Step Reading0.06640625
7.592865	Jogo executando - Turno terminando
7.609037	Big Time Step Reading0.06640625
