Time	Message
0.01656634	Jogo executando - Esperando jogador ler
0.1006127	Big Time Step Reading0.01660156
0.1006127	Jogo executando - Esperando jogador ler
0.1171786	Big Time Step Reading0.01660156
0.1171786	Jogo executando - Esperando jogador ler
0.1337458	Big Time Step Reading0.01660156
0.1337458	Jogo executando - Esperando jogador ler
0.1503125	Big Time Step Reading0.01660156
0.1503125	Jogo executando - Esperando jogador ler
0.1668785	Big Time Step Reading0.01660156
0.1668785	Jogo executando - Esperando jogador ler
0.2408653	Big Time Step Reading0
0.2408653	Jogo executando - Esperando jogador ler
1.375992	Big Time Step Reading0.01660156
1.375992	Jogo executando - Esperando jogador ler
1.508503	Big Time Step Reading0.01660156
1.508503	Jogo executando - Esperando jogador ler
1.939234	Big Time Step Reading0.01660156
1.939234	Jogo executando - Esperando jogador ler
2.142525	Big Time Step Reading0.01660156
2.142525	Jogo executando - Esperando jogador ler
2.159092	Big Time Step Reading0.01660156
2.159092	Jogo executando - Esperando jogador ler
2.175659	Big Time Step Reading0.03295898
2.175659	Jogo executando - Esperando jogador ler
2.357893	Big Time Step Reading0.01660156
2.357893	Jogo executando - Esperando jogador ler
3.006807	Big Time Step Reading0.04980469
3.006807	Jogo executando - Esperando jogador ler
3.023658	Big Time Step Reading0.04980469
3.023658	Jogo executando - Esperando jogador ler
3.040171	Big Time Step Reading0.03344727
3.040171	Jogo executando - Esperando jogador ler
3.189276	Big Time Step Reading0.0168457
3.189276	Jogo executando - Esperando jogador ler
3.205786	Big Time Step Reading0.01660156
3.205786	Jogo executando - Esperando jogador ler
3.893116	Big Time Step Reading0.08300781
3.893116	Jogo executando - Esperando jogador ler
3.909683	Big Time Step Reading0.08300781
3.909683	Jogo executando - Esperando jogador ler
3.926296	Big Time Step Reading0.08300781
3.926296	Jogo executando - Esperando jogador ler
4.178075	Big Time Step Reading0
4.178075	Jogo executando - Esperando jogador ler
4.840742	Big Time Step Reading0
4.840742	Jogo executando - Esperando jogador ler
5.009476	Big Time Step Reading0
5.009476	Jogo executando - Esperando jogador ler
5.026043	Big Time Step Reading0
5.026043	Jogo executando - Esperando jogador ler
5.489908	Big Time Step Reading0
5.489908	Jogo executando - Esperando jogador ler
5.675604	Big Time Step Reading0.01660156
5.675604	Jogo executando - Esperando jogador ler
5.79157	Big Time Step Reading0.0168457
5.79157	Jogo executando - Esperando jogador ler
6.13947	Big Time Step Reading0.03320313
6.13947	Jogo executando - Esperando jogador ler
6.325198	Big Time Step Reading0
6.325198	Jogo executando - Esperando jogador ler
6.490864	Big Time Step Reading0
6.490864	Jogo executando - Esperando jogador ler
6.573699	Big Time Step Reading0
6.573699	Jogo executando - Esperando jogador ler
6.590264	Big Time Step Reading0.01660156
6.590264	Jogo executando - Esperando jogador ler
6.656723	Big Time Step Reading0.0168457
6.656723	Jogo executando - Esperando jogador ler
7.00736	Big Time Step Reading0
7.00736	Jogo executando - Esperando jogador ler
7.023927	Big Time Step Reading0
7.023927	Jogo executando - Esperando jogador ler
7.090193	Big Time Step Reading0
7.090193	Jogo executando - Esperando jogador ler
7.508991	Big Time Step Reading0.01660156
7.508991	Jogo executando - Esperando jogador ler
7.591824	Big Time Step Reading0.01660156
7.591824	Jogo executando - Esperando jogador ler
7.909091	Big Time Step Reading0.01660156
7.909091	Jogo executando - Esperando jogador ler
8.574518	Big Time Step Reading0
8.574518	Jogo executando - Esperando jogador ler
9.021816	Big Time Step Reading0.01660156
9.021816	Jogo executando - Esperando jogador ler
9.038383	Big Time Step Reading0.01660156
9.038383	Jogo executando - Esperando jogador ler
9.05495	Big Time Step Reading0.01660156
9.05495	Jogo executando - Esperando jogador ler
9.071516	Big Time Step Reading0.01660156
9.071516	Jogo executando - Esperando jogador ler
9.088082	Big Time Step Reading0.01660156
9.088082	Jogo executando - Esperando jogador ler
9.591352	Big Time Step Reading0.01708984
9.591352	Jogo executando - Esperando jogador ler
9.624484	Big Time Step Reading0.01660156
9.624484	Jogo executando - Esperando jogador ler
