	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	5.112044	Basic	2.101219	8	1	5.112044	0	0	2	1	1	2	1	1	1	1	1	36	0.5995395	0	2.05102	189.0761	89.99999	175.2562	102.7153
1	14.27349	Basic	2.22449	8	1	9.161442	36	0.03685165	8	0	0	8	0	0	1	1	1	34	0.5660547	0	3.473492	189.0761	-36	160.4028	-39.86879
2	23.29599	Basic	1.868872	8	1	9.022507	35	0	2	3	1	2	3	1	1	1	1	37	1.175799	0	1.78438	189.0761	117	154.1644	113.0719
3	31.41174	Basic	2.031851	8	1	8.115751	35	0	6	2	0	6	2	0	1	1	1	36	0.6214627	0	2.040362	189.0761	89.99999	165.2213	104.9072
4	39.97559	Basic	2.081343	8	1	8.56385	35	0	1	2	0	1	2	0	1	1	1	35	0.603747	0	2.724712	189.0761	-80.99999	141.7612	-72.13918
5	48.25454	Basic	2.042603	8	1	8.278946	35	0	3	2	0	3	2	0	1	1	1	35	0.612968	0	2.820302	189.0761	-117	148.2658	-120.625
6	57.24449	Basic	2.008811	8	1	8.989948	35	0	7	2	0	7	2	0	1	1	1	35	0.6341419	0	2.702761	189.0761	17.99999	151.3347	9.96945
