Time	Message
0.01656634	Jogo executando - Esperando jogador ler
0.05585603	Jogo executando - Esperando jogador iniciar
0.1718236	Big Time Step Reading0.0168457
0.1718236	Jogo executando - Esperando jogador iniciar
0.3376721	Big Time Step Reading0.01660156
0.3376721	Jogo executando - Esperando jogador iniciar
0.3540573	Big Time Step Reading0.01660156
0.3540573	Jogo executando - Esperando jogador iniciar
0.4368913	Big Time Step Reading0
0.4368913	Jogo executando - Esperando jogador iniciar
0.4534577	Big Time Step Reading0.01660156
0.4534577	Jogo executando - Esperando jogador iniciar
0.5031579	Big Time Step Reading0
0.5031579	Jogo executando - Esperando jogador iniciar
1.019833	Big Time Step Reading0.01660156
1.019833	Jogo executando - Esperando jogador iniciar
1.168933	Big Time Step Reading0.01660156
1.168933	Jogo executando - Esperando jogador iniciar
1.1855	Big Time Step Reading0.01660156
1.1855	Jogo executando - Esperando jogador iniciar
1.218797	Big Time Step Reading0.01660156
1.218797	Jogo executando - Esperando jogador iniciar
1.235201	Big Time Step Reading0.01660156
1.235201	Jogo executando - Esperando jogador iniciar
1.40823	Big Time Step Reading0.01660156
1.40823	Jogo executando - Esperando jogador iniciar
1.424798	Big Time Step Reading0.01660156
1.424798	Jogo executando - Esperando jogador iniciar
1.540763	Big Time Step Reading0
1.540763	Jogo executando - Esperando jogador iniciar
1.573896	Big Time Step Reading0.01660156
1.573896	Jogo executando - Esperando jogador iniciar
1.838963	Big Time Step Reading0.01660156
1.838963	Jogo executando - Esperando jogador iniciar
1.855529	Big Time Step Reading0.01660156
1.855529	Jogo executando - Esperando jogador iniciar
2.123668	Big Time Step Reading0
2.123668	Jogo executando - Esperando jogador iniciar
2.156802	Big Time Step Reading0.01660156
2.156802	Jogo executando - Esperando jogador iniciar
2.482646	Jogo executando - Esperando jogador escolher
2.582046	Big Time Step Reading0.03320313
2.582046	Jogo executando - Esperando jogador escolher
2.634804	Big Time Step Reading0.03613281
2.634804	Jogo executando - Esperando jogador escolher
2.651371	Big Time Step Reading0.01660156
2.651371	Jogo executando - Esperando jogador escolher
2.933003	Big Time Step Reading0.01660156
2.933003	Jogo executando - Esperando jogador escolher
2.966136	Big Time Step Reading0
2.966136	Jogo executando - Esperando jogador escolher
3.015836	Big Time Step Reading0.0168457
3.015836	Jogo executando - Esperando jogador escolher
3.299633	Big Time Step Reading0
3.299633	Jogo executando - Esperando jogador escolher
3.316199	Big Time Step Reading0
3.316199	Jogo executando - Esperando jogador escolher
3.332766	Big Time Step Reading0
3.332766	Jogo executando - Esperando jogador escolher
3.481894	Big Time Step Reading0
3.481894	Jogo executando - Esperando jogador escolher
3.713799	Big Time Step Reading0.01660156
3.713799	Jogo executando - Esperando jogador escolher
3.730366	Big Time Step Reading0
3.730366	Jogo executando - Esperando jogador escolher
3.746933	Big Time Step Reading0.01660156
3.746933	Jogo executando - Esperando jogador escolher
3.965335	Big Time Step Reading0
3.965335	Jogo executando - Esperando jogador escolher
4.048168	Big Time Step Reading0
4.048168	Jogo executando - Esperando jogador escolher
4.064736	Big Time Step Reading0
4.064736	Jogo executando - Esperando jogador escolher
4.081318	Big Time Step Reading0.01660156
4.081318	Jogo executando - Esperando jogador escolher
4.147567	Big Time Step Reading0
4.147567	Jogo executando - Esperando jogador escolher
4.379527	Big Time Step Reading0.01660156
4.379527	Jogo executando - Esperando jogador escolher
4.429201	Big Time Step Reading0.0168457
4.429201	Jogo executando - Esperando jogador escolher
4.532134	Big Time Step Reading0.01977539
4.532134	Jogo executando - Esperando jogador escolher
5.012376	Big Time Step Reading0.0168457
5.012376	Jogo executando - Esperando jogador escolher
5.04551	Big Time Step Reading0.01660156
5.04551	Jogo executando - Esperando jogador escolher
5.062077	Big Time Step Reading0.01660156
5.062077	Jogo executando - Esperando jogador escolher
5.078643	Big Time Step Reading0.01660156
5.078643	Jogo executando - Esperando jogador escolher
5.112044	Jogo executando - Escolha certa
5.585378	Big Time Step Reading0.01660156
5.585378	Jogo executando - Escolha certa
5.601891	Big Time Step Reading0.03320313
5.601891	Jogo executando - Escolha certa
5.717972	Big Time Step Reading0.0168457
5.717972	Jogo executando - Escolha certa
5.750997	Big Time Step Reading0.01660156
5.750997	Jogo executando - Escolha certa
6.301411	Jogo executando - Turno terminando
6.562617	Big Time Step Reading0
6.562617	Jogo executando - Turno terminando
6.579185	Big Time Step Reading0.01660156
6.579185	Jogo executando - Turno terminando
6.93056	Big Time Step Reading0
6.93056	Jogo executando - Turno terminando
6.947126	Big Time Step Reading0
6.947126	Jogo executando - Turno terminando
6.963693	Big Time Step Reading0.01660156
6.963693	Jogo executando - Turno terminando
7.212193	Big Time Step Reading0.01660156
7.212193	Jogo executando - Turno terminando
7.245327	Big Time Step Reading0
7.245327	Jogo executando - Turno terminando
7.318175	Big Time Step Reading0.01660156
7.318175	Jogo executando - Turno terminando
7.334743	Big Time Step Reading0
7.334743	Jogo executando - Turno terminando
7.516975	Big Time Step Reading0
7.516975	Jogo executando - Turno terminando
7.765477	Big Time Step Reading0.01660156
7.765477	Jogo executando - Turno terminando
7.86499	Big Time Step Reading0.0168457
7.86499	Jogo executando - Turno terminando
7.917215	Jogo executando - Novo turno
7.933782	Jogo executando - Esperando jogador ler
7.959599	Jogo executando - Esperando jogador iniciar
8.108699	Big Time Step Reading0
8.108699	Jogo executando - Esperando jogador iniciar
8.125267	Big Time Step Reading0
8.125267	Jogo executando - Esperando jogador iniciar
8.141833	Big Time Step Reading0
8.141833	Jogo executando - Esperando jogador iniciar
8.174967	Big Time Step Reading0.01660156
8.174967	Jogo executando - Esperando jogador iniciar
8.307498	Big Time Step Reading0
8.307498	Jogo executando - Esperando jogador iniciar
8.340631	Big Time Step Reading0.01660156
8.340631	Jogo executando - Esperando jogador iniciar
8.390359	Big Time Step Reading0.01660156
8.390359	Jogo executando - Esperando jogador iniciar
8.492517	Big Time Step Reading0
8.492517	Jogo executando - Esperando jogador iniciar
8.558783	Big Time Step Reading0
8.558783	Jogo executando - Esperando jogador iniciar
8.85698	Big Time Step Reading0.01660156
8.85698	Jogo executando - Esperando jogador iniciar
8.873547	Big Time Step Reading0
8.873547	Jogo executando - Esperando jogador iniciar
8.939814	Big Time Step Reading0.01660156
8.939814	Jogo executando - Esperando jogador iniciar
8.956379	Big Time Step Reading0.01660156
8.956379	Jogo executando - Esperando jogador iniciar
9.422894	Big Time Step Reading0.01660156
9.422894	Jogo executando - Esperando jogador iniciar
9.439462	Big Time Step Reading0.01660156
9.439462	Jogo executando - Esperando jogador iniciar
9.456027	Big Time Step Reading0.01660156
9.456027	Jogo executando - Esperando jogador iniciar
10.08883	Big Time Step Reading0.01660156
10.08883	Jogo executando - Esperando jogador iniciar
10.25467	Jogo executando - Esperando jogador escolher
