Time	Message
9.968769	Jogo executando - Escolha certa
9.985336	Big Time Step Reading0.01660156
9.985336	Jogo executando - Escolha certa
10.06818	Jogo executando - Turno terminando
10.16757	Big Time Step Reading0.0168457
10.16757	Jogo executando - Turno terminando
10.2504	Big Time Step Reading0
10.2504	Jogo executando - Turno terminando
10.26697	Big Time Step Reading0.01660156
10.26697	Jogo executando - Turno terminando
10.55082	Big Time Step Reading0.01635742
10.55082	Jogo executando - Turno terminando
10.74962	Big Time Step Reading0.01660156
10.74962	Jogo executando - Turno terminando
10.76618	Big Time Step Reading0
10.76618	Jogo executando - Turno terminando
10.81588	Big Time Step Reading0.03369141
10.81588	Jogo executando - Turno terminando
10.93185	Big Time Step Reading0.01660156
10.93185	Jogo executando - Turno terminando
11.04787	Jogo executando - Novo turno
11.06439	Jogo executando - Esperando jogador ler
11.09173	Jogo executando - Esperando jogador iniciar
11.24083	Big Time Step Reading0.01660156
11.24083	Jogo executando - Esperando jogador iniciar
11.2574	Big Time Step Reading0.01660156
11.2574	Jogo executando - Esperando jogador iniciar
11.29054	Big Time Step Reading0
11.29054	Jogo executando - Esperando jogador iniciar
11.48933	Big Time Step Reading0.01660156
11.48933	Jogo executando - Esperando jogador iniciar
11.67954	Big Time Step Reading0.01660156
11.67954	Jogo executando - Esperando jogador iniciar
11.69611	Big Time Step Reading0.01660156
11.69611	Jogo executando - Esperando jogador iniciar
11.83192	Big Time Step Reading0
11.83192	Jogo executando - Esperando jogador iniciar
12.2297	Big Time Step Reading0
12.2297	Jogo executando - Esperando jogador iniciar
12.24621	Big Time Step Reading0.01660156
12.24621	Jogo executando - Esperando jogador iniciar
12.32892	Big Time Step Reading0.01660156
12.32892	Jogo executando - Esperando jogador iniciar
12.61551	Jogo executando - Esperando jogador escolher
12.88053	Big Time Step Reading0
12.88053	Jogo executando - Esperando jogador escolher
12.99649	Big Time Step Reading0.0168457
12.99649	Jogo executando - Esperando jogador escolher
13.09589	Big Time Step Reading0
13.09589	Jogo executando - Esperando jogador escolher
13.29918	Big Time Step Reading0.01660156
13.29918	Jogo executando - Esperando jogador escolher
13.36544	Big Time Step Reading0
13.36544	Jogo executando - Esperando jogador escolher
13.38201	Big Time Step Reading0
13.38201	Jogo executando - Esperando jogador escolher
13.39859	Big Time Step Reading0
13.39859	Jogo executando - Esperando jogador escolher
13.41514	Big Time Step Reading0
13.41514	Jogo executando - Esperando jogador escolher
13.43171	Big Time Step Reading0.01660156
13.43171	Jogo executando - Esperando jogador escolher
13.48141	Big Time Step Reading0.0168457
13.48141	Jogo executando - Esperando jogador escolher
13.59738	Big Time Step Reading0.01708984
13.59738	Jogo executando - Esperando jogador escolher
13.74976	Big Time Step Reading0.01977539
13.74976	Jogo executando - Esperando jogador escolher
14.0975	Big Time Step Reading0
14.0975	Jogo executando - Esperando jogador escolher
14.13063	Big Time Step Reading0.03344727
14.13063	Jogo executando - Esperando jogador escolher
14.16376	Big Time Step Reading0.01708984
14.16376	Jogo executando - Esperando jogador escolher
14.1969	Big Time Step Reading0
14.1969	Jogo executando - Esperando jogador escolher
14.58093	Big Time Step Reading0
14.58093	Jogo executando - Esperando jogador escolher
14.5975	Big Time Step Reading0
14.5975	Jogo executando - Esperando jogador escolher
14.63064	Big Time Step Reading0
14.63064	Jogo executando - Esperando jogador escolher
14.71346	Big Time Step Reading0
14.71346	Jogo executando - Esperando jogador escolher
15.32938	Big Time Step Reading0.01708984
15.32938	Jogo executando - Esperando jogador escolher
15.37873	Big Time Step Reading0.0168457
15.37873	Jogo executando - Esperando jogador escolher
15.44499	Big Time Step Reading0.01660156
15.44499	Jogo executando - Esperando jogador escolher
15.69349	Big Time Step Reading0.0168457
15.69349	Jogo executando - Esperando jogador escolher
15.76458	Big Time Step Reading0.01660156
15.76458	Jogo executando - Esperando jogador escolher
15.88055	Big Time Step Reading0
15.88055	Jogo executando - Esperando jogador escolher
15.94682	Jogo executando - Escolha certa
15.97995	Big Time Step Reading0.01660156
15.97995	Jogo executando - Escolha certa
16.07935	Big Time Step Reading0.0168457
16.07935	Jogo executando - Escolha certa
16.6121	Big Time Step Reading0
16.6121	Jogo executando - Escolha certa
17.04302	Jogo executando - Turno terminando
17.13063	Big Time Step Reading0.01660156
17.13063	Jogo executando - Turno terminando
17.14717	Big Time Step Reading0.01660156
17.14717	Jogo executando - Turno terminando
17.16373	Big Time Step Reading0.01660156
17.16373	Jogo executando - Turno terminando
17.41236	Big Time Step Reading0.0168457
17.41236	Jogo executando - Turno terminando
17.44538	Big Time Step Reading0
17.44538	Jogo executando - Turno terminando
17.66073	Big Time Step Reading0
17.66073	Jogo executando - Turno terminando
17.69387	Big Time Step Reading0.03271484
17.69387	Jogo executando - Turno terminando
17.79666	Big Time Step Reading0
17.79666	Jogo executando - Turno terminando
17.99546	Big Time Step Reading0.01660156
17.99546	Jogo executando - Turno terminando
18.02859	Big Time Step Reading0.01660156
18.02859	Jogo executando - Novo turno
18.04531	Jogo executando - Esperando jogador ler
18.06254	Jogo executando - Esperando jogador iniciar
18.14538	Big Time Step Reading0
18.14538	Jogo executando - Esperando jogador iniciar
18.16194	Big Time Step Reading0
18.16194	Jogo executando - Esperando jogador iniciar
18.59693	Big Time Step Reading0
18.59693	Jogo executando - Esperando jogador iniciar
18.63007	Big Time Step Reading0.0168457
18.63007	Jogo executando - Esperando jogador iniciar
18.67977	Big Time Step Reading0
18.67977	Jogo executando - Esperando jogador iniciar
18.91193	Big Time Step Reading0.0168457
18.91193	Jogo executando - Esperando jogador iniciar
18.94484	Big Time Step Reading0.01660156
18.94484	Jogo executando - Esperando jogador iniciar
19.21339	Big Time Step Reading0.01660156
19.21339	Jogo executando - Esperando jogador iniciar
19.57791	Jogo executando - Esperando jogador escolher
19.62757	Big Time Step Reading0.01660156
19.62757	Jogo executando - Esperando jogador escolher
19.79674	Big Time Step Reading0.01635742
19.79674	Jogo executando - Esperando jogador escolher
19.8133	Big Time Step Reading0.06640625
19.8133	Jogo executando - Esperando jogador escolher
19.82987	Big Time Step Reading0.06640625
19.82987	Jogo executando - Esperando jogador escolher
19.8466	Big Time Step Reading0.06640625
19.8466	Jogo executando - Esperando jogador escolher
19.86311	Big Time Step Reading0.06640625
19.86311	Jogo executando - Esperando jogador escolher
20.09494	Big Time Step Reading0
20.09494	Jogo executando - Esperando jogador escolher
20.24404	Big Time Step Reading0.01660156
20.24404	Jogo executando - Esperando jogador escolher
20.27718	Big Time Step Reading0
20.27718	Jogo executando - Esperando jogador escolher
20.39608	Big Time Step Reading0
20.39608	Jogo executando - Esperando jogador escolher
20.56175	Big Time Step Reading0
20.56175	Jogo executando - Esperando jogador escolher
20.59488	Big Time Step Reading0.01660156
20.59488	Jogo executando - Esperando jogador escolher
20.61145	Big Time Step Reading0
20.61145	Jogo executando - Esperando jogador escolher
20.71085	Big Time Step Reading0.01708984
20.71085	Jogo executando - Esperando jogador escolher
20.81029	Big Time Step Reading0
20.81029	Jogo executando - Esperando jogador escolher
20.84339	Big Time Step Reading0.01660156
20.84339	Jogo executando - Esperando jogador escolher
20.85995	Big Time Step Reading0
20.85995	Jogo executando - Esperando jogador escolher
20.99601	Big Time Step Reading0.01660156
20.99601	Jogo executando - Esperando jogador escolher
21.07883	Big Time Step Reading0
21.07883	Jogo executando - Esperando jogador escolher
21.112	Big Time Step Reading0
21.112	Jogo executando - Esperando jogador escolher
21.12853	Big Time Step Reading0
21.12853	Jogo executando - Esperando jogador escolher
21.1451	Big Time Step Reading0
21.1451	Jogo executando - Esperando jogador escolher
21.36047	Big Time Step Reading0
21.36047	Jogo executando - Esperando jogador escolher
21.5795	Big Time Step Reading0.03686523
21.5795	Jogo executando - Esperando jogador escolher
21.9274	Big Time Step Reading0
21.9274	Jogo executando - Esperando jogador escolher
21.96053	Big Time Step Reading0
21.96053	Jogo executando - Esperando jogador escolher
22.39468	Big Time Step Reading0.01660156
22.39468	Jogo executando - Escolha certa
22.58864	Big Time Step Reading0.03295898
22.58864	Jogo executando - Escolha certa
22.60521	Big Time Step Reading0.01660156
22.60521	Jogo executando - Escolha certa
22.82058	Big Time Step Reading0.01660156
22.82058	Jogo executando - Escolha certa
22.90341	Big Time Step Reading0.01660156
22.90341	Jogo executando - Escolha certa
23.13935	Big Time Step Reading0
23.13935	Jogo executando - Escolha certa
23.27188	Big Time Step Reading0.01660156
23.27188	Jogo executando - Escolha certa
23.28845	Big Time Step Reading0.01660156
23.28845	Jogo executando - Escolha certa
23.50382	Jogo executando - Turno terminando
23.55352	Big Time Step Reading0.01660156
23.55352	Jogo executando - Turno terminando
23.6233	Big Time Step Reading0.01660156
23.6233	Jogo executando - Turno terminando
23.82208	Big Time Step Reading0.01660156
23.82208	Jogo executando - Turno terminando
24.17018	Big Time Step Reading0.0168457
24.17018	Jogo executando - Turno terminando
24.18655	Big Time Step Reading0.01660156
24.18655	Jogo executando - Turno terminando
24.21968	Big Time Step Reading0.01660156
24.21968	Jogo executando - Turno terminando
24.25786	Big Time Step Reading0.02148438
24.25786	Jogo executando - Turno terminando
24.48991	Jogo executando - Novo turno
24.50643	Jogo executando - Esperando jogador ler
24.52397	Jogo executando - Esperando jogador iniciar
24.54053	Big Time Step Reading0.01757813
24.54053	Jogo executando - Esperando jogador iniciar
24.5571	Big Time Step Reading0.01660156
24.5571	Jogo executando - Esperando jogador iniciar
24.59023	Big Time Step Reading0.0168457
24.59023	Jogo executando - Esperando jogador iniciar
24.78904	Big Time Step Reading0
24.78904	Jogo executando - Esperando jogador iniciar
24.90796	Big Time Step Reading0
24.90796	Jogo executando - Esperando jogador iniciar
25.32213	Big Time Step Reading0.06616211
25.32213	Jogo executando - Esperando jogador iniciar
25.35526	Big Time Step Reading0.01708984
25.35526	Jogo executando - Esperando jogador iniciar
25.4381	Big Time Step Reading0.01660156
25.4381	Jogo executando - Esperando jogador iniciar
25.58991	Big Time Step Reading0
25.58991	Jogo executando - Esperando jogador iniciar
25.73901	Big Time Step Reading0
25.73901	Jogo executando - Esperando jogador iniciar
25.75558	Big Time Step Reading0
25.75558	Jogo executando - Esperando jogador iniciar
25.80527	Big Time Step Reading0
25.80527	Jogo executando - Esperando jogador iniciar
25.88811	Big Time Step Reading0
25.88811	Jogo executando - Esperando jogador iniciar
25.97098	Big Time Step Reading0.01660156
25.97098	Jogo executando - Esperando jogador iniciar
26.00408	Big Time Step Reading0
26.00408	Jogo executando - Esperando jogador iniciar
26.02065	Big Time Step Reading0
26.02065	Jogo executando - Esperando jogador iniciar
26.03721	Jogo executando - Esperando jogador escolher
26.18854	Big Time Step Reading0
26.18854	Jogo executando - Esperando jogador escolher
26.20511	Big Time Step Reading0
26.20511	Jogo executando - Esperando jogador escolher
26.22167	Big Time Step Reading0.01660156
26.22167	Jogo executando - Esperando jogador escolher
26.23824	Big Time Step Reading0.01660156
26.23824	Jogo executando - Esperando jogador escolher
26.60271	Big Time Step Reading0
26.60271	Jogo executando - Esperando jogador escolher
26.73524	Big Time Step Reading0.01660156
26.73524	Jogo executando - Esperando jogador escolher
27.15276	Big Time Step Reading0.01660156
27.15276	Jogo executando - Esperando jogador escolher
27.16934	Big Time Step Reading0.01660156
27.16934	Jogo executando - Esperando jogador escolher
27.1859	Big Time Step Reading0.03295898
27.1859	Jogo executando - Esperando jogador escolher
27.26873	Big Time Step Reading0
27.26873	Jogo executando - Esperando jogador escolher
27.2853	Big Time Step Reading0
27.2853	Jogo executando - Esperando jogador escolher
27.57013	Big Time Step Reading0.01660156
27.57013	Jogo executando - Esperando jogador escolher
27.5867	Big Time Step Reading0.01660156
27.5867	Jogo executando - Esperando jogador escolher
27.60326	Big Time Step Reading0.01660156
27.60326	Jogo executando - Esperando jogador escolher
27.86834	Big Time Step Reading0
27.86834	Jogo executando - Esperando jogador escolher
28.03123	Big Time Step Reading0
28.03123	Jogo executando - Escolha certa
28.3164	Big Time Step Reading0
28.3164	Jogo executando - Escolha certa
28.51532	Big Time Step Reading0.0168457
28.51532	Jogo executando - Escolha certa
28.56491	Big Time Step Reading0
28.56491	Jogo executando - Escolha certa
28.58147	Big Time Step Reading0
28.58147	Jogo executando - Escolha certa
28.68088	Big Time Step Reading0.01660156
28.68088	Jogo executando - Escolha certa
28.93159	Big Time Step Reading0
28.93159	Jogo executando - Escolha certa
29.1304	Jogo executando - Turno terminando
29.21323	Big Time Step Reading0.03320313
29.21323	Jogo executando - Turno terminando
29.31263	Big Time Step Reading0.01660156
29.31263	Jogo executando - Turno terminando
29.66214	Big Time Step Reading0.01660156
29.66214	Jogo executando - Turno terminando
29.77823	Big Time Step Reading0.06665039
29.77823	Jogo executando - Turno terminando
29.79465	Big Time Step Reading0.06665039
29.79465	Jogo executando - Turno terminando
29.81125	Big Time Step Reading0.03295898
29.81125	Jogo executando - Turno terminando
29.8775	Big Time Step Reading0.01660156
29.8775	Jogo executando - Turno terminando
29.96032	Big Time Step Reading0
29.96032	Jogo executando - Turno terminando
30.07629	Big Time Step Reading0
30.07629	Jogo executando - Turno terminando
30.10946	Jogo executando - Novo turno
30.12599	Jogo executando - Esperando jogador ler
30.14418	Jogo executando - Esperando jogador iniciar
30.21438	Big Time Step Reading0
30.21438	Jogo executando - Esperando jogador iniciar
30.41318	Big Time Step Reading0
30.41318	Jogo executando - Esperando jogador iniciar
30.42975	Big Time Step Reading0
30.42975	Jogo executando - Esperando jogador iniciar
30.44632	Big Time Step Reading0.01660156
30.44632	Jogo executando - Esperando jogador iniciar
30.54571	Big Time Step Reading0.01660156
30.54571	Jogo executando - Esperando jogador iniciar
30.66168	Big Time Step Reading0.01660156
30.66168	Jogo executando - Esperando jogador iniciar
30.91323	Big Time Step Reading0
30.91323	Jogo executando - Esperando jogador iniciar
30.92979	Big Time Step Reading0.01660156
30.92979	Jogo executando - Esperando jogador iniciar
30.94636	Big Time Step Reading0.01660156
30.94636	Jogo executando - Esperando jogador iniciar
31.14516	Big Time Step Reading0
31.14516	Jogo executando - Esperando jogador iniciar
31.61104	Big Time Step Reading0.06616211
31.61104	Jogo executando - Esperando jogador iniciar
31.62749	Big Time Step Reading0.06616211
31.62749	Jogo executando - Esperando jogador iniciar
31.64406	Big Time Step Reading0.06616211
31.64406	Jogo executando - Esperando jogador iniciar
31.7269	Jogo executando - Esperando jogador escolher
31.79317	Big Time Step Reading0.01660156
31.79317	Jogo executando - Esperando jogador escolher
32.04167	Big Time Step Reading0
32.04167	Jogo executando - Esperando jogador escolher
32.05824	Big Time Step Reading0.01660156
32.05824	Jogo executando - Esperando jogador escolher
