Time	Message
0.01656594	Jogo executando - Esperando jogador ler
0.04785669	Jogo executando - Esperando jogador iniciar
0.2135276	Big Time Step Reading0
0.2135276	Jogo executando - Esperando jogador iniciar
0.513622	Big Time Step Reading0
0.513622	Jogo executando - Esperando jogador iniciar
0.6130253	Big Time Step Reading0
0.6130253	Jogo executando - Esperando jogador iniciar
0.629594	Big Time Step Reading0.01660156
0.629594	Jogo executando - Esperando jogador iniciar
0.6958894	Big Time Step Reading0
0.6958894	Jogo executando - Esperando jogador iniciar
0.7289937	Big Time Step Reading0.01660156
0.7289937	Jogo executando - Esperando jogador iniciar
0.7455612	Big Time Step Reading0.01660156
0.7455612	Jogo executando - Esperando jogador iniciar
0.9940539	Big Time Step Reading0
0.9940539	Jogo executando - Esperando jogador iniciar
1.242553	Big Time Step Reading0.01660156
1.242553	Jogo executando - Esperando jogador iniciar
1.25912	Big Time Step Reading0.01660156
1.25912	Jogo executando - Esperando jogador iniciar
1.275775	Big Time Step Reading0.03320313
1.275775	Jogo executando - Esperando jogador iniciar
1.292286	Big Time Step Reading0.03320313
1.292286	Jogo executando - Esperando jogador iniciar
1.30882	Big Time Step Reading0.03320313
1.30882	Jogo executando - Esperando jogador iniciar
1.325387	Big Time Step Reading0
1.325387	Jogo executando - Esperando jogador iniciar
1.5196	Big Time Step Reading0
1.5196	Jogo executando - Esperando jogador iniciar
1.66956	Jogo executando - Esperando jogador ler
1.81866	Big Time Step Reading0.03295898
1.81866	Jogo executando - Esperando jogador ler
2.050594	Big Time Step Reading0.01660156
2.050594	Jogo executando - Esperando jogador ler
2.382375	Big Time Step Reading0
2.382375	Jogo executando - Esperando jogador ler
2.398942	Big Time Step Reading0.01660156
2.398942	Jogo executando - Esperando jogador ler
2.415509	Big Time Step Reading0
2.415509	Jogo executando - Esperando jogador ler
2.465208	Big Time Step Reading0.01708984
2.465208	Jogo executando - Esperando jogador ler
2.780338	Big Time Step Reading0
2.780338	Jogo executando - Esperando jogador ler
2.796542	Big Time Step Reading0
2.796542	Jogo executando - Esperando jogador ler
2.862809	Big Time Step Reading0
2.862809	Jogo executando - Esperando jogador ler
2.879375	Big Time Step Reading0
2.879375	Jogo executando - Esperando jogador ler
2.895943	Big Time Step Reading0
2.895943	Jogo executando - Esperando jogador ler
2.929076	Big Time Step Reading0.01660156
2.929076	Jogo executando - Esperando jogador ler
2.966131	Jogo executando - Esperando jogador iniciar
2.999264	Big Time Step Reading0
2.999264	Jogo executando - Esperando jogador iniciar
3.115231	Big Time Step Reading0
3.115231	Jogo executando - Esperando jogador iniciar
3.131798	Big Time Step Reading0
3.131798	Jogo executando - Esperando jogador iniciar
3.396864	Big Time Step Reading0.01660156
3.396864	Jogo executando - Esperando jogador iniciar
3.413431	Big Time Step Reading0.01660156
3.413431	Jogo executando - Esperando jogador iniciar
3.429998	Big Time Step Reading0.01660156
3.429998	Jogo executando - Esperando jogador iniciar
3.613301	Big Time Step Reading0
3.613301	Jogo executando - Esperando jogador iniciar
3.816752	Big Time Step Reading0.01660156
3.816752	Jogo executando - Esperando jogador iniciar
3.833319	Big Time Step Reading0.01660156
3.833319	Jogo executando - Esperando jogador iniciar
3.849887	Big Time Step Reading0.01660156
3.849887	Jogo executando - Esperando jogador iniciar
3.883021	Big Time Step Reading0.01660156
