Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01658371	-0.1882445	0.3324247	0.003032668	-0.005355449	-4.887009E-05	8.630066E-05	0	0
0.05869512	-0.1882445	0.3324247	0	0	4.889026E-05	-8.633628E-05	0	0
0.07526501	-0.1882445	0.3324247	0	0	0	0	0	0
0.09183134	-0.1882445	0.3324247	0	0	0	0	0	0
0.1086491	-0.1882445	0.3324247	0	0	0	0	0	0
0.1249628	-0.1882445	0.3324247	0	0	0	0	0	0
0.14153	-0.1882445	0.3324247	0	0	0	0	0	0
0.1580963	-0.1882445	0.3324247	0	0	0	0	0	0
0.1746958	-0.1882445	0.3324247	0	0	0	0	0	0
0.1912294	-0.1882445	0.3324247	0	0	0	0	0	0
0.2077965	-0.1882445	0.3324247	0	0	0	0	0	0
0.2243628	-0.1882445	0.3324247	0	0	0	0	0	0
0.2409296	-0.1882445	0.3324247	0	0	0	0	0	0
0.2574963	-0.1882445	0.3324247	0	0	0	0	0	0
0.274063	-0.1882445	0.3324247	0	0	0	0	0	0
0.2906297	-0.1882445	0.3324247	0	0	0	0	0	0
0.3071965	-0.1882445	0.3324247	0	0	0	0	0	0
0.3238019	-0.1882445	0.3324247	0	0	0	0	0	0
0.3403303	-0.1882445	0.3324247	0	0	0	0	0	0
0.3568963	-0.1882445	0.3324247	0	0	0	0	0	0
0.373463	-0.1882445	0.3324247	0	0	0	0	0	0
0.3900297	-0.1882445	0.3324247	0	0	0	0	0	0
0.4065968	-0.1882445	0.3324247	0	0	0	0	0	0
0.4231636	-0.1882445	0.3324247	0	0	0	0	0	0
0.4397299	-0.1882445	0.3324247	0	0	0	0	0	0
0.4563969	-0.1882445	0.3324247	0	0	0	0	0	0
0.4729072	-0.1882445	0.3324247	0	0	0	0	0	0
0.4894301	-0.1882445	0.3324247	0	0	0	0	0	0
0.5118222	-0.1882445	0.3324247	0	0	0	0	0	0
0.5283902	-0.1882445	0.3324247	0	0	0	0	0	0
