Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
1.577453	-0.2024259	0.3796139	0	0	0	0	0	0
1.594124	-0.2024259	0.3796139	0	0	0	0	0	0
1.610586	-0.2024006	0.3795961	0.001534314	-0.00108443	0.0463077	-0.03272957	0	0
1.627153	-0.2024006	0.3795961	0	0	-0.04645428	0.03283317	0	0
1.64372	-0.2024006	0.3795961	0	0	0	0	0	0
1.660286	-0.2024006	0.3795961	0	0	0	0	0	0
1.676853	-0.2024006	0.3795961	0	0	0	0	0	0
1.69342	-0.2024006	0.3795961	0	0	0	0	0	0
1.709986	-0.2023754	0.3795782	0.001524664	-0.001079408	0.04601645	-0.03257802	0	0
1.726553	-0.2023754	0.3795782	0	0	-0.04601695	0.03257837	0	0
1.746911	-0.2023754	0.3795782	0	0	0	0	0	0
1.763479	-0.2023754	0.3795782	0	0	0	0	0	0
1.780257	-0.2023754	0.3795782	0	0	0	0	0	0
1.79677	-0.2023754	0.3795782	0	0	0	0	0	0
1.813179	-0.2023754	0.3795782	0	0	0	0	0	0
1.829746	-0.2023754	0.3795782	0	0	0	0	0	0
1.846312	-0.2023754	0.3795782	0	0	0	0	0	0
1.862879	-0.2023754	0.3795782	0	0	0	0	0	0
1.879446	-0.2023754	0.3795782	0	0	0	0	0	0
1.896012	-0.2023754	0.3795782	0	0	0	0	0	0
1.912579	-0.2023754	0.3795782	0	0	0	0	0	0
1.929145	-0.2023754	0.3795782	0	0	0	0	0	0
1.945873	-0.2023754	0.3795782	0	0	0	0	0	0
1.962279	-0.2023754	0.3795782	0	0	0	0	0	0
1.978845	-0.2023754	0.3795782	0	0	0	0	0	0
1.995412	-0.2023754	0.3795782	0	0	0	0	0	0
2.011981	-0.2023754	0.3795782	0	0	0	0	0	0
2.029435	-0.2023754	0.3795782	0	0	0	0	0	0
2.045112	-0.2023754	0.3795782	0	0	0	0	0	0
2.061679	-0.2023754	0.3795782	0	0	0	0	0	0
2.078246	-0.2024006	0.3795603	-0.001524632	-0.001079385	-0.04601479	-0.03257685	0	0
2.094813	-0.2024006	0.3795603	0	0	0.04601479	0.03257685	0	0
2.111379	-0.2024006	0.3795603	0	0	0	0	0	0
2.128003	-0.2024006	0.3795603	0	0	0	0	0	0
2.144513	-0.2024006	0.3795603	0	0	0	0	0	0
2.161083	-0.2024006	0.3795603	0	0	0	0	0	0
2.177646	-0.2024006	0.3795603	0	0	0	0	0	0
2.194212	-0.2024006	0.3795603	0	0	0	0	0	0
2.210779	-0.2024006	0.3795603	0	0	0	0	0	0
2.227573	-0.2024006	0.3795603	0	0	0	0	0	0
2.244086	-0.2024006	0.3795603	0	0	0	0	0	0
2.277107	-0.2024006	0.3795603	0	0	0	0	0	0
2.293612	-0.2024006	0.3795603	0	0	0	0	0	0
2.310179	-0.2024006	0.3795603	0	0	0	0	0	0
2.326747	-0.2024006	0.3795603	0	0	0	0	0	0
2.343312	-0.2024006	0.3795603	0	0	0	0	0	0
2.359879	-0.2024006	0.3795603	0	0	0	0	0	0
2.381447	-0.2024006	0.3795603	0	0	0	0	0	0
2.398195	-0.2024006	0.3795603	0	0	0	0	0	0
2.414706	-0.2024006	0.3795603	0	0	0	0	0	0
2.431148	-0.2024006	0.3795603	0	0	0	0	0	0
2.44773	-0.2024006	0.3795603	0	0	0	0	0	0
2.464281	-0.2024006	0.3795603	0	0	0	0	0	0
2.480848	-0.2024006	0.3795603	0	0	0	0	0	0
2.497415	-0.2024006	0.3795603	0	0	0	0	0	0
2.513981	-0.2024006	0.3795603	0	0	0	0	0	0
2.530547	-0.2024006	0.3795603	0	0	0	0	0	0
2.547115	-0.2024006	0.3795603	0	0	0	0	0	0
2.563813	-0.2024006	0.3795603	0	0	0	0	0	0
2.580323	-0.2024006	0.3795603	0	0	0	0	0	0
2.596814	-0.2024006	0.3795603	0	0	0	0	0	0
2.613849	-0.2024006	0.3795603	0	0	0	0	0	0
2.629947	-0.2024006	0.3795603	0	0	0	0	0	0
2.64687	-0.2024006	0.3795603	0	0	0	0	0	0
2.663081	-0.2024006	0.3795603	0	0	0	0	0	0
2.679648	-0.2024006	0.3795603	0	0	0	0	0	0
2.696214	-0.2024006	0.3795603	0	0	0	0	0	0
2.712781	-0.2024006	0.3795603	0	0	0	0	0	0
2.729348	-0.2024006	0.3795603	0	0	0	0	0	0
2.745939	-0.2024006	0.3795603	0	0	0	0	0	0
2.76248	-0.2024006	0.3795603	0	0	0	0	0	0
2.779047	-0.2024006	0.3795603	0	0	0	0	0	0
2.795613	-0.2024006	0.3795603	0	0	0	0	0	0
2.812181	-0.2024006	0.3795603	0	0	0	0	0	0
2.828998	-0.2024006	0.3795603	0	0	0	0	0	0
2.845508	-0.2024006	0.3795603	0	0	0	0	0	0
2.878447	-0.2024006	0.3795603	0	0	0	0	0	0
2.895014	-0.2024006	0.3795603	0	0	0	0	0	0
2.91158	-0.2024259	0.3795782	-0.001524588	0.001079354	-0.04601347	0.03257591	0	0
2.928147	-0.2024259	0.3795782	0	0	0.04601414	-0.03257638	0	0
2.944714	-0.2024259	0.3795782	0	0	0	0	0	0
2.96128	-0.2024259	0.3795782	0	0	0	0	0	0
2.980519	-0.2024259	0.3795782	0	0	0	0	0	0
2.997118	-0.2024259	0.3795782	0	0	0	0	0	0
3.013657	-0.2024259	0.3795782	0	0	0	0	0	0
3.030641	-0.2024259	0.3795782	0	0	0	0	0	0
3.046788	-0.2024259	0.3795782	0	0	0	0	0	0
3.063665	-0.2024259	0.3795782	0	0	0	0	0	0
3.07992	-0.2024259	0.3795782	0	0	0	0	0	0
3.096488	-0.2024259	0.3795782	0	0	0	0	0	0
3.113055	-0.2024259	0.3795782	0	0	0	0	0	0
3.129621	-0.2024259	0.3795782	0	0	0	0	0	0
3.146223	-0.2024259	0.3795782	0	0	0	0	0	0
3.162754	-0.2024259	0.3795782	0	0	0	0	0	0
