Time	Message
0.01656752	Jogo executando - Esperando jogador ler
0.05106054	Jogo executando - Esperando jogador iniciar
0.06762845	Big Time Step Reading0.01660156
0.06762845	Jogo executando - Esperando jogador iniciar
0.1007611	Big Time Step Reading0.01660156
0.1007611	Jogo executando - Esperando jogador iniciar
0.1173283	Big Time Step Reading0.01660156
0.1173283	Jogo executando - Esperando jogador iniciar
0.1504617	Big Time Step Reading0.1174316
0.1504617	Jogo executando - Esperando jogador iniciar
1.231847	Big Time Step Reading0.04968262
1.231847	Jogo executando - Esperando jogador iniciar
1.248353	Big Time Step Reading0.04968262
1.248353	Jogo executando - Esperando jogador iniciar
1.314518	Big Time Step Reading0.01660156
1.314518	Jogo executando - Esperando jogador iniciar
1.347925	Big Time Step Reading0.0168457
1.347925	Jogo executando - Esperando jogador iniciar
1.546565	Big Time Step Reading0.01672363
1.546565	Jogo executando - Esperando jogador iniciar
1.563077	Big Time Step Reading0.01672363
1.563077	Jogo executando - Esperando jogador iniciar
1.579589	Big Time Step Reading0.03308105
1.579589	Jogo executando - Esperando jogador iniciar
1.68281	Big Time Step Reading0
1.68281	Jogo executando - Esperando jogador iniciar
1.964443	Jogo executando - Esperando jogador escolher
2.014144	Big Time Step Reading0
2.014144	Jogo executando - Esperando jogador escolher
2.080443	Big Time Step Reading0.01672363
2.080443	Jogo executando - Esperando jogador escolher
2.096977	Big Time Step Reading0.01672363
2.096977	Jogo executando - Esperando jogador escolher
2.113544	Big Time Step Reading0.01672363
2.113544	Jogo executando - Esperando jogador escolher
2.13011	Big Time Step Reading0.01672363
2.13011	Jogo executando - Esperando jogador escolher
2.146677	Big Time Step Reading0.01672363
2.146677	Jogo executando - Esperando jogador escolher
2.1635	Big Time Step Reading0.08276367
2.1635	Jogo executando - Esperando jogador escolher
2.17981	Big Time Step Reading0.01672363
2.17981	Jogo executando - Esperando jogador escolher
2.196377	Big Time Step Reading0.01672363
2.196377	Jogo executando - Esperando jogador escolher
2.53109	Big Time Step Reading0
2.53109	Jogo executando - Esperando jogador escolher
2.564286	Big Time Step Reading0.01660156
2.564286	Jogo executando - Esperando jogador escolher
2.613923	Big Time Step Reading0.01660156
2.613923	Jogo executando - Esperando jogador escolher
3.477545	Big Time Step Reading0.06555176
3.477545	Jogo executando - Esperando jogador escolher
3.494113	Big Time Step Reading0.01940918
3.494113	Jogo executando - Esperando jogador escolher
3.510953	Big Time Step Reading0.01660156
3.510953	Jogo executando - Esperando jogador escolher
3.527246	Big Time Step Reading0.01660156
3.527246	Jogo executando - Esperando jogador escolher
3.543813	Big Time Step Reading0.03308105
3.543813	Jogo executando - Esperando jogador escolher
3.560379	Big Time Step Reading0.01660156
3.560379	Jogo executando - Esperando jogador escolher
3.643214	Big Time Step Reading0.01660156
3.643214	Jogo executando - Esperando jogador escolher
3.842013	Jogo executando - Escolha certa
4.140214	Big Time Step Reading0.01660156
4.140214	Jogo executando - Escolha certa
4.173347	Big Time Step Reading0
4.173347	Jogo executando - Escolha certa
4.690751	Big Time Step Reading0.03308105
4.690751	Jogo executando - Escolha certa
4.707319	Big Time Step Reading0.03308105
4.707319	Jogo executando - Escolha certa
4.723884	Big Time Step Reading0.03308105
4.723884	Jogo executando - Escolha certa
4.74045	Big Time Step Reading0.03308105
4.74045	Jogo executando - Escolha certa
4.872984	Big Time Step Reading0.01660156
4.872984	Jogo executando - Turno terminando
6.288811	Jogo executando - Novo turno
6.305376	Jogo executando - Esperando jogador ler
6.331456	Jogo executando - Esperando jogador iniciar
6.878158	Big Time Step Reading0.01647949
6.878158	Jogo executando - Esperando jogador iniciar
6.994124	Big Time Step Reading0
6.994124	Jogo executando - Esperando jogador iniciar
7.027257	Big Time Step Reading0.0168457
7.027257	Jogo executando - Esperando jogador iniciar
7.043824	Big Time Step Reading0.0168457
7.043824	Jogo executando - Esperando jogador iniciar
7.060391	Big Time Step Reading0.0168457
7.060391	Jogo executando - Esperando jogador iniciar
7.076975	Big Time Step Reading0.0168457
7.076975	Jogo executando - Esperando jogador iniciar
7.361173	Big Time Step Reading0.01660156
7.361173	Jogo executando - Esperando jogador iniciar
7.410872	Big Time Step Reading0.01660156
7.410872	Jogo executando - Esperando jogador iniciar
7.758772	Big Time Step Reading0.0168457
7.758772	Jogo executando - Esperando jogador iniciar
7.77534	Big Time Step Reading0.0168457
7.77534	Jogo executando - Esperando jogador iniciar
7.791906	Big Time Step Reading0.0168457
7.791906	Jogo executando - Esperando jogador iniciar
7.808494	Big Time Step Reading0.0168457
7.808494	Jogo executando - Esperando jogador iniciar
7.891305	Big Time Step Reading0
7.891305	Jogo executando - Esperando jogador iniciar
8.158739	Big Time Step Reading0
8.158739	Jogo executando - Esperando jogador iniciar
8.24154	Jogo executando - Esperando jogador escolher
8.490038	Big Time Step Reading0.01660156
8.490038	Jogo executando - Esperando jogador escolher
8.556305	Big Time Step Reading0
8.556305	Jogo executando - Esperando jogador escolher
8.639137	Big Time Step Reading0.01660156
8.639137	Jogo executando - Esperando jogador escolher
8.837935	Big Time Step Reading0.0168457
8.837935	Jogo executando - Esperando jogador escolher
9.062786	Big Time Step Reading0
9.062786	Jogo executando - Esperando jogador escolher
9.09592	Big Time Step Reading0.01660156
9.09592	Jogo executando - Esperando jogador escolher
9.476951	Big Time Step Reading0.0168457
9.476951	Jogo executando - Esperando jogador escolher
10.06062	Big Time Step Reading0
10.06062	Jogo executando - Esperando jogador escolher
10.07719	Big Time Step Reading0
10.07719	Jogo executando - Esperando jogador escolher
10.09376	Big Time Step Reading0
10.09376	Jogo executando - Esperando jogador escolher
10.14346	Jogo executando - Escolha certa
10.35882	Big Time Step Reading0
10.35882	Jogo executando - Escolha certa
