Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.0163433	0.05570547	0.2664315	-0.0008855723	-0.00423557	1.4082E-05	6.735225E-05	0	0
0.05351789	0.05570547	0.2664315	0	0	-1.408663E-05	-6.737439E-05	0	0
0.09418133	0.0557317	0.2664136	0.0006451371	-0.0004397413	0.0082882	-0.00564944	0	0
0.1107461	0.0557317	0.2664136	0	0	-0.01127306	0.007683997	0	0
0.1273148	0.05575794	0.2663957	0.001583541	-0.001081026	0.04779279	-0.0326264	0	0
0.1438803	0.0557317	0.2663778	-0.001583843	-0.001081232	-0.09559242	-6.222308E-06	0	0
0.1606133	0.0557317	0.2663778	0	0	0.04756502	0.03247091	0	0
0.1770122	0.0557317	0.2663778	0	0	0	0	0	0
0.1935786	0.0557317	0.2663778	0	0	0	0	0	0
0.2101461	0.05575794	0.2663599	0.001583653	-0.001081103	0.04779561	-0.03262833	0	0
0.2267116	0.05575794	0.2663599	0	0	-0.04779675	0.0326291	0	0
0.2432788	0.05575794	0.2663599	0	0	0	0	0	0
0.2601807	0.05575794	0.2663599	0	0	0	0	0	0
0.2764118	0.05575794	0.2663599	0	0	0	0	0	0
0.2932059	0.05575794	0.2663599	0	0	0	0	0	0
0.3095457	0.05575794	0.2663599	0	0	0	0	0	0
0.3261136	0.05575794	0.2663599	0	0	0	0	0	0
0.3427419	0.05575794	0.2663599	0	0	0	0	0	0
0.3758138	0.05575794	0.2663599	0	0	0	0	0	0
0.3923794	0.05575794	0.2663599	0	0	0	0	0	0
0.4089454	0.05575794	0.2663599	0	0	0	0	0	0
0.4255121	0.05575794	0.2663599	0	0	0	0	0	0
0.4420788	0.05578417	0.266342	0.001583505	-0.001079356	0.04779175	-0.03257603	0	0
0.4586459	0.05578417	0.266342	0	0	-0.04779115	0.03257562	0	0
0.4752119	0.05578417	0.266342	0	0	0	0	0	0
0.4917786	0.05578417	0.266342	0	0	0	0	0	0
0.5083454	0.05578417	0.266342	0	0	0	0	0	0
0.5249117	0.05578417	0.266342	0	0	0	0	0	0
0.5414785	0.05578417	0.266342	0	0	0	0	0	0
0.5580456	0.05578417	0.266342	0	0	0	0	0	0
0.5746115	0.05578417	0.266342	0	0	0	0	0	0
0.5911786	0.05578417	0.266342	0	0	0	0	0	0
0.6079277	0.05578417	0.266342	0	0	0	0	0	0
0.7071449	0.05578417	0.266342	0	0	0	0	0	0
0.7237117	0.05578417	0.266342	0	0	0	0	0	0
0.7570342	0.05578417	0.266342	0	0	0	0	0	0
0.7734115	0.05578417	0.266342	0	0	0	0	0	0
0.8065458	0.05575794	0.2663241	-0.0007917327	-0.0005405639	-0.01599087	-0.01091793	0	0
0.8231121	0.05575794	0.2663241	0	0	0.01593004	0.0108764	0	0
0.8396785	0.05575794	0.2663241	0	0	0	0	0	0
0.8566092	0.05575794	0.2663241	0	0	0	0	0	0
0.8728119	0.05575794	0.2663241	0	0	0	0	0	0
0.8896289	0.05575794	0.2663241	0	0	0	0	0	0
0.9059454	0.05575794	0.2663241	0	0	0	0	0	0
0.9225125	0.05575794	0.2663241	0	0	0	0	0	0
0.9390789	0.05575794	0.2663241	0	0	0	0	0	0
0.9556452	0.05575794	0.2663241	0	0	0	0	0	0
0.9722123	0.05578417	0.2663062	0.001583468	-0.00108113	0.04779063	-0.03262956	0	0
0.9888071	0.05578417	0.2663062	0	0	-0.04774966	0.03260158	0	0
1.005346	0.05578417	0.2663062	0	0	0	0	0	0
1.021912	0.05578417	0.2663062	0	0	0	0	0	0
1.038478	0.05578417	0.2663062	0	0	0	0	0	0
1.055245	0.05578417	0.2663062	0	0	0	0	0	0
1.091745	0.05578417	0.2663062	0	0	0	0	0	0
1.10831	0.05578417	0.2663062	0	0	0	0	0	0
1.124877	0.05578417	0.2663062	0	0	0	0	0	0
1.141806	0.05578417	0.2663062	0	0	0	0	0	0
