Time	Message
0.01656555	Jogo executando - Esperando jogador ler
0.04528722	Jogo executando - Esperando jogador iniciar
0.2109561	Big Time Step Reading0.01660156
0.2109561	Jogo executando - Esperando jogador iniciar
0.2441922	Big Time Step Reading0.01660156
0.2441922	Jogo executando - Esperando jogador iniciar
0.2606903	Big Time Step Reading0.04980469
0.2606903	Jogo executando - Esperando jogador iniciar
0.4167367	Big Time Step Reading0.01660156
0.4167367	Jogo executando - Esperando jogador iniciar
0.4333141	Big Time Step Reading0
0.4333141	Jogo executando - Esperando jogador iniciar
0.516139	Big Time Step Reading0.01660156
0.516139	Jogo executando - Esperando jogador iniciar
0.5493925	Big Time Step Reading0
0.5493925	Jogo executando - Esperando jogador iniciar
0.5658369	Big Time Step Reading0
0.5658369	Jogo executando - Esperando jogador iniciar
0.8476001	Big Time Step Reading0.01672363
0.8476001	Jogo executando - Esperando jogador iniciar
1.514156	Big Time Step Reading0
1.514156	Jogo executando - Esperando jogador iniciar
1.69639	Big Time Step Reading0.01660156
1.69639	Jogo executando - Esperando jogador iniciar
1.79579	Jogo executando - Esperando jogador escolher
1.978024	Big Time Step Reading0.04956055
1.978024	Jogo executando - Esperando jogador escolher
1.994591	Big Time Step Reading0.04956055
1.994591	Jogo executando - Esperando jogador escolher
2.011157	Big Time Step Reading0.03308105
2.011157	Jogo executando - Esperando jogador escolher
2.027724	Big Time Step Reading0
2.027724	Jogo executando - Esperando jogador escolher
2.04429	Big Time Step Reading0
2.04429	Jogo executando - Esperando jogador escolher
2.199681	Big Time Step Reading0.01660156
2.199681	Jogo executando - Esperando jogador escolher
2.348778	Big Time Step Reading0
2.348778	Jogo executando - Esperando jogador escolher
2.365347	Big Time Step Reading0
2.365347	Jogo executando - Esperando jogador escolher
2.381911	Big Time Step Reading0.01660156
2.381911	Jogo executando - Esperando jogador escolher
2.58071	Big Time Step Reading0.01660156
2.58071	Jogo executando - Esperando jogador escolher
2.613852	Big Time Step Reading0.01660156
2.613852	Jogo executando - Esperando jogador escolher
2.663544	Big Time Step Reading0.03320313
2.663544	Jogo executando - Esperando jogador escolher
2.84601	Big Time Step Reading0
2.84601	Jogo executando - Esperando jogador escolher
2.948487	Big Time Step Reading0.01660156
2.948487	Jogo executando - Esperando jogador escolher
2.98162	Big Time Step Reading0
2.98162	Jogo executando - Esperando jogador escolher
3.064454	Big Time Step Reading0.01660156
3.064454	Jogo executando - Esperando jogador escolher
3.46695	Jogo executando - Escolha certa
3.483276	Big Time Step Reading0.0168457
3.483276	Jogo executando - Escolha certa
3.518308	Big Time Step Reading0.0168457
3.518308	Jogo executando - Escolha certa
3.534875	Big Time Step Reading0.0168457
3.534875	Jogo executando - Escolha certa
3.683976	Big Time Step Reading0.0168457
3.683976	Jogo executando - Escolha certa
3.750242	Big Time Step Reading0.03320313
3.750242	Jogo executando - Escolha certa
3.886453	Big Time Step Reading0.01660156
3.886453	Jogo executando - Escolha certa
3.952721	Big Time Step Reading0
3.952721	Jogo executando - Escolha certa
4.168088	Big Time Step Reading0.01660156
4.168088	Jogo executando - Escolha certa
4.201221	Big Time Step Reading0.01733398
4.201221	Jogo executando - Escolha certa
4.466288	Jogo executando - Turno terminando
5.016077	Big Time Step Reading0.01660156
5.016077	Jogo executando - Turno terminando
5.032645	Big Time Step Reading0.01660156
5.032645	Jogo executando - Turno terminando
5.148639	Big Time Step Reading0.01660156
5.148639	Jogo executando - Turno terminando
5.181745	Big Time Step Reading0.01660156
5.181745	Jogo executando - Turno terminando
5.629043	Jogo executando - Novo turno
5.645993	Jogo executando - Esperando jogador ler
5.680028	Jogo executando - Esperando jogador iniciar
5.729731	Big Time Step Reading0
5.729731	Jogo executando - Esperando jogador iniciar
5.746296	Big Time Step Reading0
5.746296	Jogo executando - Esperando jogador iniciar
6.027929	Big Time Step Reading0
6.027929	Jogo executando - Esperando jogador iniciar
6.143896	Big Time Step Reading0
6.143896	Jogo executando - Esperando jogador iniciar
6.193595	Big Time Step Reading0
6.193595	Jogo executando - Esperando jogador iniciar
6.210162	Big Time Step Reading0
6.210162	Jogo executando - Esperando jogador iniciar
6.326129	Big Time Step Reading0
6.326129	Jogo executando - Esperando jogador iniciar
6.494549	Big Time Step Reading0.03540039
6.494549	Jogo executando - Esperando jogador iniciar
6.859016	Big Time Step Reading0.01660156
6.859016	Jogo executando - Esperando jogador iniciar
6.875582	Big Time Step Reading0.01660156
6.875582	Jogo executando - Esperando jogador iniciar
6.892149	Big Time Step Reading0.01660156
6.892149	Jogo executando - Esperando jogador iniciar
7.041475	Jogo executando - Esperando jogador escolher
7.223483	Big Time Step Reading0.01660156
7.223483	Jogo executando - Esperando jogador escolher
7.240049	Big Time Step Reading0.01660156
7.240049	Jogo executando - Esperando jogador escolher
7.256627	Big Time Step Reading0.01660156
7.256627	Jogo executando - Esperando jogador escolher
7.702966	Big Time Step Reading0.01660156
7.702966	Jogo executando - Esperando jogador escolher
7.736099	Big Time Step Reading0.01660156
7.736099	Jogo executando - Esperando jogador escolher
7.752666	Big Time Step Reading0.01660156
7.752666	Jogo executando - Esperando jogador escolher
7.785799	Big Time Step Reading0.01660156
7.785799	Jogo executando - Esperando jogador escolher
8.034299	Big Time Step Reading0.01660156
8.034299	Jogo executando - Esperando jogador escolher
8.269076	Big Time Step Reading0.0168457
8.269076	Jogo executando - Esperando jogador escolher
8.467981	Big Time Step Reading0.01672363
8.467981	Jogo executando - Esperando jogador escolher
8.534141	Big Time Step Reading0.01660156
8.534141	Jogo executando - Esperando jogador escolher
8.63354	Big Time Step Reading0.01660156
8.63354	Jogo executando - Esperando jogador escolher
8.799212	Big Time Step Reading0
8.799212	Jogo executando - Esperando jogador escolher
9.133674	Big Time Step Reading0
9.133674	Jogo executando - Esperando jogador escolher
9.349039	Big Time Step Reading0
9.349039	Jogo executando - Esperando jogador escolher
9.382173	Big Time Step Reading0.01660156
9.382173	Jogo executando - Esperando jogador escolher
9.746638	Big Time Step Reading0.01647949
9.746638	Jogo executando - Esperando jogador escolher
9.829471	Jogo executando - Escolha certa
9.895737	Big Time Step Reading0.01647949
9.895737	Jogo executando - Escolha certa
10.08175	Big Time Step Reading0.03308105
10.08175	Jogo executando - Escolha certa
10.11488	Big Time Step Reading0.01696777
10.11488	Jogo executando - Escolha certa
10.38033	Big Time Step Reading0
10.38033	Jogo executando - Escolha certa
10.39652	Big Time Step Reading0.01647949
10.39652	Jogo executando - Escolha certa
10.42965	Big Time Step Reading0
10.42965	Jogo executando - Escolha certa
10.46278	Big Time Step Reading0
10.46278	Jogo executando - Escolha certa
10.54562	Big Time Step Reading0.01660156
10.54562	Jogo executando - Escolha certa
10.71128	Big Time Step Reading0.01660156
10.71128	Jogo executando - Escolha certa
10.78107	Big Time Step Reading0.02001953
10.78107	Jogo executando - Escolha certa
10.86391	Big Time Step Reading0
10.86391	Jogo executando - Escolha certa
10.88047	Big Time Step Reading0.01660156
10.88047	Jogo executando - Escolha certa
10.89704	Big Time Step Reading0
10.89704	Jogo executando - Escolha certa
10.94674	Jogo executando - Turno terminando
11.79955	Big Time Step Reading0.01660156
11.79955	Jogo executando - Turno terminando
11.81611	Big Time Step Reading0.01660156
11.81611	Jogo executando - Turno terminando
11.83268	Big Time Step Reading0.01660156
11.83268	Jogo executando - Turno terminando
11.84925	Big Time Step Reading0.01660156
11.84925	Jogo executando - Turno terminando
12.19714	Big Time Step Reading0.01660156
12.19714	Jogo executando - Turno terminando
12.24684	Jogo executando - Novo turno
12.26341	Jogo executando - Esperando jogador ler
12.28611	Jogo executando - Esperando jogador iniciar
12.70286	Big Time Step Reading0
12.70286	Jogo executando - Esperando jogador iniciar
13.05076	Big Time Step Reading0.01660156
13.05076	Jogo executando - Esperando jogador iniciar
13.08389	Big Time Step Reading0.01696777
13.08389	Jogo executando - Esperando jogador iniciar
13.49805	Big Time Step Reading0
13.49805	Jogo executando - Esperando jogador iniciar
13.53119	Big Time Step Reading0.01660156
13.53119	Jogo executando - Esperando jogador iniciar
13.83283	Big Time Step Reading0.01660156
13.83283	Jogo executando - Esperando jogador iniciar
13.86627	Big Time Step Reading0.01696777
13.86627	Jogo executando - Esperando jogador iniciar
13.91566	Jogo executando - Esperando jogador escolher
13.93223	Big Time Step Reading0.01660156
13.93223	Jogo executando - Esperando jogador escolher
14.06476	Big Time Step Reading0.01660156
14.06476	Jogo executando - Esperando jogador escolher
14.39609	Big Time Step Reading0.04980469
14.39609	Jogo executando - Esperando jogador escolher
14.41266	Big Time Step Reading0.01647949
14.41266	Jogo executando - Esperando jogador escolher
14.79742	Big Time Step Reading0.04968262
14.79742	Jogo executando - Esperando jogador escolher
14.96301	Big Time Step Reading0.01660156
14.96301	Jogo executando - Esperando jogador escolher
15.89862	Big Time Step Reading0
