Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01656713	0.005236794	0.2201479	-8.085723E-05	-0.00339913	1.248772E-06	5.249673E-05	0	0
0.05184531	0.005210479	0.2202737	-0.0007459281	0.003567931	1.027443E-05	-0.0001076316	0	0
0.07575174	0.005026273	0.2203996	-0.007705282	0.005264491	-0.1175872	0.02866556	0	0
0.09235717	0.003578932	0.2213884	-0.08716077	0.05955018	-1.96129	1.339995	0	0
0.1088896	-0.000368421	0.2240847	-0.2387648	0.1630923	-4.574955	3.124591	0	0
0.1254594	-0.004868383	0.2271576	-0.2715746	0.1854465	-0.991165	0.6753074	0	0
0.1420246	-0.008026144	0.2293133	-0.1906267	0.1301386	2.442971	-1.669167	0	0
0.1585898	-0.009131325	0.2300677	-0.06671725	0.04554144	3.740061	-2.553466	0	0
0.1751553	-0.009157639	0.2300857	-0.001588453	0.00108483	1.965814	-1.341855	0	0
0.1917193	-0.009157639	0.2300857	0	0	0.04794676	-0.03274512	0	0
0.208288	-0.009157639	0.2300857	0	0	0	0	0	0
0.2249546	-0.009131325	0.2301037	0.001578821	0.001077358	0.04750432	0.03241606	0	0
0.2414645	-0.009131325	0.2301037	0	0	-0.04758854	-0.03247353	0	0
0.2579882	-0.009131325	0.2301037	0	0	0	0	0	0
0.2745545	-0.009131325	0.2301037	0	0	0	0	0	0
0.2911217	-0.009131325	0.2301037	0	0	0	0	0	0
0.307686	-0.009131325	0.2301037	0	0	0	0	0	0
0.3245212	-0.009131325	0.2301037	0	0	0	0	0	0
0.3408214	-0.009131325	0.2301037	0	0	0	0	0	0
0.357389	-0.009131325	0.2301037	0	0	0	0	0	0
0.3739545	-0.009131325	0.2301037	0	0	0	0	0	0
0.3905659	-0.009131325	0.2301037	0	0	0	0	0	0
0.407086	-0.009131325	0.2301037	0	0	0	0	0	0
0.4236524	-0.009157639	0.2301216	-0.001588377	0.001083879	-0.04800683	0.03275896	0	0
0.4402187	-0.009157639	0.2301216	0	0	0.0479399	-0.03271329	0	0
0.4571107	-0.009157639	0.2301216	0	0	0	0	0	0
0.4733518	-0.009157639	0.2301216	0	0	0	0	0	0
0.4901344	-0.009157639	0.2301216	0	0	0	0	0	0
0.5066451	-0.009157639	0.2301216	0	0	0	0	0	0
0.523052	-0.009157639	0.2301216	0	0	0	0	0	0
0.5396689	-0.009157639	0.2301216	0	0	0	0	0	0
0.5561855	-0.009157639	0.2301216	0	0	0	0	0	0
0.5727518	-0.009157639	0.2301216	0	0	0	0	0	0
0.5893189	-0.009157639	0.2301216	0	0	0	0	0	0
0.6058853	-0.009157639	0.2301216	0	0	0	0	0	0
0.6227283	-0.009157639	0.2301216	0	0	0	0	0	0
0.6392394	-0.009183953	0.2301396	-0.001593692	0.001088408	-0.04778092	0.03263186	0	0
0.6555855	-0.009183953	0.2301396	0	0	0.04850372	-0.0331255	0	0
0.6721518	-0.009157639	0.2301216	0.001588377	-0.001084778	0.04826079	-0.03295959	0	0
0.6887189	-0.009157639	0.2301216	0	0	-0.04793878	0.03273967	0	0
0.7052853	-0.009157639	0.2301216	0	0	0	0	0	0
0.721852	-0.009157639	0.2301216	0	0	0	0	0	0
0.7384191	-0.009157639	0.2301216	0	0	0	0	0	0
0.754985	-0.009157639	0.2301216	0	0	0	0	0	0
0.7715526	-0.009131325	0.2301037	0.001588263	-0.001083801	0.04793533	-0.03271017	0	0
0.7881185	-0.009105012	0.2300857	0.001588417	-0.001083906	4.658939E-06	-3.179744E-06	0	0
0.8046852	-0.009078698	0.2300318	0.001588337	-0.003252454	-2.417364E-06	-0.06545043	0	0
0.8212523	-0.008947129	0.229942	0.00794157	-0.005420939	0.1917444	-0.0654462	0	0
0.8378803	-0.007999829	0.2292954	0.05697051	-0.03888859	1.476997	-1.008213	0	0
0.854385	-0.006947257	0.2285409	0.06377385	-0.04571169	0.2053363	-0.2059328	0	0
0.8709545	-0.006578852	0.2282894	0.02223388	-0.0151786	-1.255961	0.9231678	0	0
0.9423971	0.00410524	0.220957	0.149548	-0.1026346	1.446554	-0.9936817	0	0
0.958965	0.00410524	0.220957	0	0	-1.699207	1.166163	0	0
0.9755254	0.00410524	0.220957	0	0	0	0	0	0
0.9920914	0.00410524	0.220957	0	0	0	0	0	0
1.008659	0.004078925	0.2209749	-0.001588375	0.0010856	-0.04793872	0.03276446	0	0
1.025225	0.004078925	0.2209749	0	0	0.04793803	-0.03276399	0	0
1.041792	0.004078925	0.2209749	0	0	0	0	0	0
1.05836	0.004052609	0.2209929	-0.001588381	0.001085603	-0.04793726	0.03276346	0	0
1.075053	0.004078925	0.2209749	0.001576392	-0.001077409	0.09514982	-0.06503162	0	0
1.091491	0.004078925	0.2209749	0	0	-0.04758039	0.03251955	0	0
1.108058	0.004078925	0.2209749	0	0	0	0	0	0
1.124624	0.004078925	0.2209749	0	0	0	0	0	0
1.141191	0.00410524	0.220957	0.001588449	-0.00108565	0.0479414	-0.03276629	0	0
1.157758	0.00410524	0.220957	0	0	-0.04794088	0.03276593	0	0
1.174324	0.00410524	0.220957	0	0	0	0	0	0
1.190891	0.00410524	0.220957	0	0	0	0	0	0
1.207458	0.00410524	0.220957	0	0	0	0	0	0
1.224025	0.00410524	0.220957	0	0	0	0	0	0
1.240591	0.004131556	0.220939	0.001588449	-0.001084751	0.04794088	-0.03273879	0	0
1.257176	0.004131556	0.220939	0	0	-0.04791468	0.03272089	0	0
1.273725	0.004131556	0.220939	0	0	0	0	0	0
1.290291	0.00410524	0.220957	-0.001588529	0.001084806	-0.04797073	0.03275918	0	0
1.306858	0.00410524	0.220957	0	0	0.0479445	-0.03274126	0	0
1.323425	0.00410524	0.220957	0	0	0	0	0	0
1.339991	0.00410524	0.220957	0	0	0	0	0	0
1.356558	0.00410524	0.220957	0	0	0	0	0	0
1.373125	0.00410524	0.220957	0	0	0	0	0	0
1.389691	0.00410524	0.220957	0	0	0	0	0	0
1.406258	0.00410524	0.220957	0	0	0	0	0	0
1.422825	0.00410524	0.220957	0	0	0	0	0	0
1.439391	0.00410524	0.220957	0	0	0	0	0	0
1.455958	0.004078925	0.220939	-0.001588449	-0.001084751	-0.0479414	-0.03273914	0	0
1.472525	0.00410524	0.220921	0.001588415	-0.001085627	0.09587969	-2.643897E-05	0	0
1.489091	0.00410524	0.220921	0	0	-0.04794054	0.0327657	0	0
1.505658	0.00410524	0.220921	0	0	0	0	0	0
1.584662	0.004131556	0.220903	0.0003330909	-0.0002274675	0.003485275	-0.002380091	0	0
1.601419	0.004131556	0.220903	0	0	-0.00347835	0.002375362	0	0
1.617933	0.004131556	0.220903	0	0	0	0	0	0
1.634361	0.004131556	0.220903	0	0	0	0	0	0
1.650955	0.004131556	0.220903	0	0	0	0	0	0
1.667495	0.004131556	0.220903	0	0	0	0	0	0
1.684062	0.00410524	0.220921	-0.001588415	0.001084727	-0.04797886	0.03276473	0	0
1.700628	0.00410524	0.220921	0	0	0.04793985	-0.03273808	0	0
1.717195	0.00410524	0.220921	0	0	0	0	0	0
1.733761	0.00410524	0.220921	0	0	0	0	0	0
1.750328	0.00410524	0.220921	0	0	0	0	0	0
1.800028	0.00410524	0.220921	0	0	0	0	0	0
1.816595	0.00410524	0.220921	0	0	0	0	0	0
1.833162	0.00410524	0.220921	0	0	0	0	0	0
1.849728	0.00410524	0.220921	0	0	0	0	0	0
1.866295	0.004131556	0.220903	0.001588484	-0.001084774	0.04794243	-0.03273985	0	0
1.882862	0.004131556	0.220903	0	0	-0.04794192	0.03273949	0	0
1.899428	0.00410524	0.220885	-0.001588484	-0.001085674	-0.04794192	-0.03276664	0	0
1.916147	0.00410524	0.220885	0	0	0.047723	0.03261702	0	0
1.952572	0.004131556	0.2208671	0.0007224582	-0.0004933662	0.01359436	-0.009283576	0	0
1.969179	0.004131556	0.2208671	0	0	-0.01362321	0.009303275	0	0
1.985703	0.004131556	0.2208671	0	0	0	0	0	0
2.00227	0.00410524	0.2208491	-0.001588461	-0.001085658	-0.04800323	-0.03280855	0	0
2.018837	0.00410524	0.2208491	0	0	0.0479407	0.03276582	0	0
2.035403	0.00410524	0.2208491	0	0	0	0	0	0
2.052238	0.00410524	0.2208491	0	0	0	0	0	0
2.068751	0.00410524	0.2208491	0	0	0	0	0	0
2.085262	0.00410524	0.2208491	0	0	0	0	0	0
2.101773	0.00410524	0.2208491	0	0	0	0	0	0
2.118285	0.004131556	0.2208671	0.001593725	0.001089256	0.04826053	0.03298441	0	0
2.134803	0.004131556	0.2208671	0	0	-0.04825078	-0.03297774	0	0
2.15137	0.00410524	0.220885	-0.001588449	0.001084751	-0.04801136	0.03278692	0	0
2.167936	0.00410524	0.220885	0	0	0.04794157	-0.03273926	0	0
2.184503	0.00410524	0.220885	0	0	0	0	0	0
2.20107	0.00410524	0.220885	0	0	0	0	0	0
2.217636	0.00410524	0.220885	0	0	0	0	0	0
2.234367	0.00410524	0.220885	0	0	0	0	0	0
2.25088	0.00410524	0.220885	0	0	0	0	0	0
2.267393	0.00410524	0.220885	0	0	0	0	0	0
2.283903	0.00410524	0.220885	0	0	0	0	0	0
2.30047	0.00410524	0.220885	0	0	0	0	0	0
2.317038	0.00410524	0.220885	0	0	0	0	0	0
2.333603	0.00410524	0.220885	0	0	0	0	0	0
2.350449	0.00410524	0.220885	0	0	0	0	0	0
2.366961	0.00410524	0.220885	0	0	0	0	0	0
2.383303	0.00410524	0.220885	0	0	0	0	0	0
2.399985	0.00410524	0.220885	0	0	0	0	0	0
2.416436	0.00410524	0.220885	0	0	0	0	0	0
