Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.0783145	-0.0273353	-0.02804375	0.0004154675	0.0004262353	-6.316251E-06	-6.479951E-06	0	0
0.09488281	-0.0273353	-0.02804375	0	0	6.316255E-06	6.479955E-06	0	0
0.1115794	-0.0273353	-0.02804375	0	0	0	0	0	0
0.1280143	-0.0273353	-0.02804375	0	0	0	0	0	0
0.1445984	-0.0273353	-0.02804375	0	0	0	0	0	0
0.1611478	-0.0273353	-0.02804375	0	0	0	0	0	0
0.1777141	-0.0273353	-0.02804375	0	0	0	0	0	0
0.1942808	-0.0273353	-0.02804375	0	0	0	0	0	0
0.2108472	-0.0273353	-0.02804375	0	0	0	0	0	0
0.2274143	-0.0273353	-0.02804375	0	0	0	0	0	0
0.2439802	-0.0273353	-0.02804375	0	0	0	0	0	0
0.2820537	-0.0273353	-0.02804375	0	0	0	0	0	0
0.2986228	-0.0273353	-0.02804375	0	0	0	0	0	0
0.3152227	-0.0273353	-0.02804375	0	0	0	0	0	0
0.3317558	-0.0273353	-0.02804375	0	0	0	0	0	0
0.3483206	-0.0273353	-0.02804375	0	0	0	0	0	0
0.3648877	-0.0273353	-0.02804375	0	0	0	0	0	0
0.3814549	-0.0273353	-0.02804375	0	0	0	0	0	0
0.3982786	-0.0273353	-0.02804375	0	0	0	0	0	0
0.4147901	-0.0273353	-0.02804375	0	0	0	0	0	0
0.4313003	-0.0273353	-0.02804375	0	0	0	0	0	0
0.4477202	-0.0273353	-0.02804375	0	0	0	0	0	0
0.4642866	-0.0273353	-0.02804375	0	0	0	0	0	0
0.4808533	-0.0273353	-0.02804375	0	0	0	0	0	0
0.49742	-0.0273353	-0.02804375	0	0	0	0	0	0
0.5139863	-0.0273353	-0.02804375	0	0	0	0	0	0
0.5305535	-0.0273353	-0.02804375	0	0	0	0	0	0
0.5471198	-0.0273353	-0.02804375	0	0	0	0	0	0
0.5636865	-0.0273353	-0.02804375	0	0	0	0	0	0
0.5802529	-0.0273353	-0.02804375	0	0	0	0	0	0
0.59682	-0.0273353	-0.02804375	0	0	0	0	0	0
0.6299534	-0.02812416	-0.02728431	-0.02380874	0.02292052	-0.4790437	0.4611723	0	0
0.6630861	-0.0312004	-0.02388811	-0.09284602	0.1025032	-1.041819	1.200956	0	0
0.6799774	-0.03982104	-0.01657693	-0.5103619	0.4328388	-8.346326	6.603553	0	0
0.6962204	-0.04722801	-0.009018211	-0.4560088	0.465351	1.64039	0.9812251	0	0
0.7127879	-0.05630883	0.003227522	-0.5481095	0.7391406	-2.807046	8.344556	0	0
0.7293535	-0.05901036	0.01552251	-0.1630808	0.7422019	11.62067	0.09239568	0	0
0.7460237	-0.05814491	0.03441567	0.05191577	1.133352	6.468838	11.76895	0	0
0.7625434	-0.05688593	0.04394651	0.07621069	0.5769346	0.7319964	-16.76462	0	0
0.7790533	-0.05350152	0.06280777	0.2049925	1.142422	3.898973	17.12058	0	0
0.7956201	-0.04746433	0.07990473	0.3644165	1.032004	4.819835	-3.338235	0	0
0.8121868	-0.04389284	0.08715831	0.2155814	0.4378395	-4.491981	-17.93244	0	0
0.8287544	-0.03769267	0.1007864	0.3742366	0.8225778	4.788249	11.61149	0	0
0.8453215	-0.0353274	0.1080064	0.1427687	0.4358045	-6.985677	-11.67278	0	0
0.8786179	-0.02662528	0.1321357	0.2613525	0.7246803	2.378165	5.793322	0	0
0.895129	-0.02026039	0.1436764	0.3854925	0.6989676	2.492393	-0.5162416	0	0
0.9116397	-0.01849789	0.1466032	0.106749	0.1772679	-8.441212	-15.79867	0	0
0.9281535	-0.006815684	0.1651476	0.7074198	1.122962	18.18865	28.63616	0	0
0.9447203	-0.001105263	0.1744349	0.3446916	0.5605949	-10.96499	-16.99993	0	0
0.9612866	0.006236761	0.1847205	0.4431894	0.6208736	2.97279	1.819291	0	0
0.9778537	0.01255197	0.1904621	0.3811896	0.3465695	-1.871212	-8.278767	0	0
