Time	Message
0.01656634	Jogo executando - Esperando jogador ler
0.08956309	Jogo executando - Esperando jogador iniciar
0.1889662	Big Time Step Reading0.01660156
0.1889662	Jogo executando - Esperando jogador iniciar
0.2221001	Big Time Step Reading0.01660156
0.2221001	Jogo executando - Esperando jogador iniciar
0.2386645	Big Time Step Reading0.01660156
0.2386645	Jogo executando - Esperando jogador iniciar
0.4540308	Big Time Step Reading0
0.4540308	Jogo executando - Esperando jogador iniciar
0.4871639	Big Time Step Reading0.01660156
0.4871639	Jogo executando - Esperando jogador iniciar
0.8212327	Big Time Step Reading0.01660156
0.8212327	Jogo executando - Esperando jogador iniciar
1.460646	Big Time Step Reading0.03320313
1.460646	Jogo executando - Esperando jogador iniciar
1.493778	Big Time Step Reading0.01672363
1.493778	Jogo executando - Esperando jogador iniciar
1.576612	Big Time Step Reading0.01660156
1.576612	Jogo executando - Esperando jogador iniciar
1.811207	Big Time Step Reading0
1.811207	Jogo executando - Esperando jogador iniciar
1.860907	Big Time Step Reading0.01660156
1.860907	Jogo executando - Esperando jogador iniciar
1.877473	Big Time Step Reading0.01660156
1.877473	Jogo executando - Esperando jogador iniciar
1.910608	Jogo executando - Esperando jogador escolher
2.076273	Big Time Step Reading0.01660156
2.076273	Jogo executando - Esperando jogador escolher
2.109409	Big Time Step Reading0
2.109409	Jogo executando - Esperando jogador escolher
2.275073	Big Time Step Reading0.01660156
2.275073	Jogo executando - Esperando jogador escolher
2.424174	Big Time Step Reading0
2.424174	Jogo executando - Esperando jogador escolher
2.790432	Big Time Step Reading0.01660156
2.790432	Jogo executando - Esperando jogador escolher
2.806999	Big Time Step Reading0.01660156
2.806999	Jogo executando - Esperando jogador escolher
2.823565	Big Time Step Reading0.01660156
2.823565	Jogo executando - Esperando jogador escolher
2.840132	Big Time Step Reading0.04968262
2.840132	Jogo executando - Esperando jogador escolher
2.939532	Big Time Step Reading0
2.939532	Jogo executando - Esperando jogador escolher
2.972665	Big Time Step Reading0.01696777
2.972665	Jogo executando - Esperando jogador escolher
3.188032	Big Time Step Reading0.01672363
3.188032	Jogo executando - Esperando jogador escolher
3.419966	Big Time Step Reading0.01660156
3.419966	Jogo executando - Esperando jogador escolher
3.55674	Big Time Step Reading0
3.55674	Jogo executando - Esperando jogador escolher
3.772107	Big Time Step Reading0.01660156
3.772107	Jogo executando - Esperando jogador escolher
3.788674	Big Time Step Reading0.01660156
