Time	Message
0.01656673	Jogo executando - Esperando jogador ler
0.04872792	Jogo executando - Esperando jogador iniciar
0.09842931	Big Time Step Reading0.03308105
0.09842931	Jogo executando - Esperando jogador iniciar
0.4131953	Big Time Step Reading0.01660156
0.4131953	Jogo executando - Esperando jogador iniciar
0.4463288	Big Time Step Reading0.01660156
0.4463288	Jogo executando - Esperando jogador iniciar
0.4794832	Big Time Step Reading0.01660156
0.4794832	Jogo executando - Esperando jogador iniciar
0.496029	Big Time Step Reading0
0.496029	Jogo executando - Esperando jogador iniciar
0.7807394	Big Time Step Reading0.01660156
0.7807394	Jogo executando - Esperando jogador iniciar
1.294307	Big Time Step Reading0.04968262
1.294307	Jogo executando - Esperando jogador iniciar
1.311086	Big Time Step Reading0.04968262
1.311086	Jogo executando - Esperando jogador iniciar
1.32744	Big Time Step Reading0.04968262
1.32744	Jogo executando - Esperando jogador iniciar
1.344006	Big Time Step Reading0.04968262
1.344006	Jogo executando - Esperando jogador iniciar
1.360573	Big Time Step Reading0.04968262
1.360573	Jogo executando - Esperando jogador iniciar
1.526241	Big Time Step Reading0.01660156
1.526241	Jogo executando - Esperando jogador iniciar
1.665835	Big Time Step Reading0
1.665835	Jogo executando - Esperando jogador iniciar
1.682358	Big Time Step Reading0
1.682358	Jogo executando - Esperando jogador iniciar
1.698925	Big Time Step Reading0
1.698925	Jogo executando - Esperando jogador iniciar
1.864592	Big Time Step Reading0
1.864592	Jogo executando - Esperando jogador iniciar
1.914512	Jogo executando - Esperando jogador escolher
1.930859	Big Time Step Reading0.01672363
1.930859	Jogo executando - Esperando jogador escolher
2.113094	Big Time Step Reading0
2.113094	Jogo executando - Esperando jogador escolher
2.146225	Big Time Step Reading0.01660156
2.146225	Jogo executando - Esperando jogador escolher
2.195926	Big Time Step Reading0.01660156
2.195926	Jogo executando - Esperando jogador escolher
2.212493	Big Time Step Reading0.01660156
2.212493	Jogo executando - Esperando jogador escolher
2.463883	Big Time Step Reading0
2.463883	Jogo executando - Esperando jogador escolher
3.043717	Big Time Step Reading0.03320313
3.043717	Jogo executando - Esperando jogador escolher
3.060324	Big Time Step Reading0.03320313
3.060324	Jogo executando - Esperando jogador escolher
3.358486	Big Time Step Reading0.01672363
3.358486	Jogo executando - Esperando jogador escolher
3.375052	Big Time Step Reading0.01635742
3.375052	Jogo executando - Esperando jogador escolher
3.391619	Big Time Step Reading0.01660156
3.391619	Jogo executando - Esperando jogador escolher
3.549661	Big Time Step Reading0
3.549661	Jogo executando - Esperando jogador escolher
3.665628	Jogo executando - Escolha certa
4.278596	Big Time Step Reading0
4.278596	Jogo executando - Escolha certa
4.311729	Big Time Step Reading0
4.311729	Jogo executando - Escolha certa
4.667457	Big Time Step Reading0.01660156
4.667457	Jogo executando - Escolha certa
4.683996	Jogo executando - Turno terminando
4.700562	Big Time Step Reading0
4.700562	Jogo executando - Turno terminando
4.717128	Big Time Step Reading0.01660156
4.717128	Jogo executando - Turno terminando
5.227355	Big Time Step Reading0.0168457
5.227355	Jogo executando - Turno terminando
5.462488	Big Time Step Reading0
5.462488	Jogo executando - Turno terminando
5.545322	Big Time Step Reading0
5.545322	Jogo executando - Turno terminando
5.578454	Big Time Step Reading0.01660156
5.578454	Jogo executando - Turno terminando
5.611625	Big Time Step Reading0
5.611625	Jogo executando - Turno terminando
5.777255	Jogo executando - Novo turno
5.793821	Jogo executando - Esperando jogador ler
5.814044	Jogo executando - Esperando jogador iniciar
6.112246	Big Time Step Reading0
6.112246	Jogo executando - Esperando jogador iniciar
6.464233	Big Time Step Reading0.04943848
6.464233	Jogo executando - Esperando jogador iniciar
6.480757	Big Time Step Reading0.04943848
6.480757	Jogo executando - Esperando jogador iniciar
6.497322	Big Time Step Reading0.04943848
6.497322	Jogo executando - Esperando jogador iniciar
6.513888	Big Time Step Reading0.04968262
6.513888	Jogo executando - Esperando jogador iniciar
6.828656	Big Time Step Reading0.03308105
6.828656	Jogo executando - Esperando jogador iniciar
6.911491	Big Time Step Reading0.01660156
6.911491	Jogo executando - Esperando jogador iniciar
7.495039	Jogo executando - Esperando jogador escolher
7.511606	Big Time Step Reading0
7.511606	Jogo executando - Esperando jogador escolher
7.528172	Big Time Step Reading0
7.528172	Jogo executando - Esperando jogador escolher
7.677272	Big Time Step Reading0.01660156
7.677272	Jogo executando - Esperando jogador escolher
7.693839	Big Time Step Reading0.01660156
7.693839	Jogo executando - Esperando jogador escolher
7.710406	Big Time Step Reading0.01660156
7.710406	Jogo executando - Esperando jogador escolher
7.726972	Big Time Step Reading0.01660156
7.726972	Jogo executando - Esperando jogador escolher
7.760106	Big Time Step Reading0
7.760106	Jogo executando - Esperando jogador escolher
7.793239	Big Time Step Reading0.01660156
7.793239	Jogo executando - Esperando jogador escolher
7.942339	Big Time Step Reading0
7.942339	Jogo executando - Esperando jogador escolher
8.014689	Big Time Step Reading0
8.014689	Jogo executando - Esperando jogador escolher
8.047824	Big Time Step Reading0.01660156
8.047824	Jogo executando - Esperando jogador escolher
8.41229	Big Time Step Reading0
8.41229	Jogo executando - Esperando jogador escolher
8.500666	Big Time Step Reading0
