Time	Message
0.01653634	Jogo executando - Esperando jogador ler
0.03999157	Jogo executando - Esperando jogador iniciar
0.1228272	Big Time Step Reading0.01690674
0.1228272	Jogo executando - Esperando jogador iniciar
0.3052212	Big Time Step Reading0
0.3052212	Jogo executando - Esperando jogador iniciar
0.3216256	Big Time Step Reading0
0.3216256	Jogo executando - Esperando jogador iniciar
0.5204257	Big Time Step Reading0.01660156
0.5204257	Jogo executando - Esperando jogador iniciar
1.035118	Big Time Step Reading0
1.035118	Jogo executando - Esperando jogador iniciar
1.482547	Big Time Step Reading0.01672363
1.482547	Jogo executando - Esperando jogador iniciar
1.51557	Jogo executando - Esperando jogador ler
1.532118	Big Time Step Reading0.03308105
1.532118	Jogo executando - Esperando jogador ler
1.962851	Big Time Step Reading0.0166626
1.962851	Jogo executando - Esperando jogador ler
2.343884	Big Time Step Reading0.01690674
2.343884	Jogo executando - Esperando jogador ler
2.542685	Jogo executando - Esperando jogador iniciar
2.575824	Big Time Step Reading0.01660156
2.575824	Jogo executando - Esperando jogador iniciar
3.07353	Big Time Step Reading0
3.07353	Jogo executando - Esperando jogador iniciar
3.636881	Big Time Step Reading0.01690674
3.636881	Jogo executando - Esperando jogador iniciar
3.719715	Big Time Step Reading0.01660156
3.719715	Jogo executando - Esperando jogador iniciar
3.868815	Big Time Step Reading0.01660156
3.868815	Jogo executando - Esperando jogador iniciar
4.084182	Big Time Step Reading0.01678467
4.084182	Jogo executando - Esperando jogador iniciar
4.332682	Big Time Step Reading0
4.332682	Jogo executando - Esperando jogador iniciar
4.705304	Big Time Step Reading0.05718994
4.705304	Jogo executando - Esperando jogador iniciar
4.755361	Jogo executando - Esperando jogador escolher
4.920671	Big Time Step Reading0.01690674
4.920671	Jogo executando - Esperando jogador escolher
5.036637	Big Time Step Reading0.01702881
5.036637	Jogo executando - Esperando jogador escolher
5.102904	Big Time Step Reading0
5.102904	Jogo executando - Esperando jogador escolher
5.268723	Big Time Step Reading0.01678467
5.268723	Jogo executando - Esperando jogador escolher
5.483937	Big Time Step Reading0
5.483937	Jogo executando - Esperando jogador escolher
5.550203	Big Time Step Reading0
5.550203	Jogo executando - Esperando jogador escolher
5.616471	Big Time Step Reading0.01660156
5.616471	Jogo executando - Esperando jogador escolher
6.328973	Big Time Step Reading0.01654053
6.328973	Jogo executando - Esperando jogador escolher
6.345404	Big Time Step Reading0.01647949
6.345404	Jogo executando - Esperando jogador escolher
6.594661	Big Time Step Reading0.01678467
6.594661	Jogo executando - Esperando jogador escolher
6.611174	Big Time Step Reading0.01647949
6.611174	Jogo executando - Esperando jogador escolher
6.727256	Big Time Step Reading0.01678467
6.727256	Jogo executando - Esperando jogador escolher
7.340018	Big Time Step Reading0.01660156
7.340018	Jogo executando - Esperando jogador escolher
7.772312	Jogo executando - Escolha certa
8.087077	Big Time Step Reading0.06628418
8.087077	Jogo executando - Escolha certa
8.186786	Big Time Step Reading0
8.186786	Jogo executando - Escolha certa
8.203045	Big Time Step Reading0
8.203045	Jogo executando - Escolha certa
8.666909	Big Time Step Reading0.0168457
8.666909	Jogo executando - Escolha certa
8.981674	Big Time Step Reading0.01654053
8.981674	Jogo executando - Escolha certa
8.99824	Big Time Step Reading0
8.99824	Jogo executando - Escolha certa
9.014807	Big Time Step Reading0.01660156
9.014807	Jogo executando - Escolha certa
9.081076	Jogo executando - Turno terminando
9.346573	Big Time Step Reading0.0166626
9.346573	Jogo executando - Turno terminando
9.561939	Big Time Step Reading0
9.561939	Jogo executando - Turno terminando
9.611639	Big Time Step Reading0
9.611639	Jogo executando - Turno terminando
9.777404	Big Time Step Reading0.01654053
9.777404	Jogo executando - Turno terminando
9.810437	Big Time Step Reading0
9.810437	Jogo executando - Turno terminando
9.909996	Big Time Step Reading0
9.909996	Jogo executando - Turno terminando
9.926403	Big Time Step Reading0.01654053
9.926403	Jogo executando - Turno terminando
10.1633	Big Time Step Reading0.05413818
10.1633	Jogo executando - Turno terminando
10.22972	Big Time Step Reading0.01654053
10.22972	Jogo executando - Turno terminando
10.5112	Big Time Step Reading0
10.5112	Jogo executando - Novo turno
10.52777	Jogo executando - Esperando jogador ler
10.54614	Jogo executando - Esperando jogador iniciar
10.59585	Big Time Step Reading0
10.59585	Jogo executando - Esperando jogador iniciar
11.15983	Big Time Step Reading0.0166626
11.15983	Jogo executando - Esperando jogador iniciar
11.59068	Big Time Step Reading0.01660156
11.59068	Jogo executando - Esperando jogador iniciar
11.60713	Big Time Step Reading0.01660156
11.60713	Jogo executando - Esperando jogador iniciar
11.6237	Big Time Step Reading0.01660156
11.6237	Jogo executando - Esperando jogador iniciar
11.65724	Big Time Step Reading0.01660156
11.65724	Jogo executando - Esperando jogador iniciar
12.20411	Big Time Step Reading0.01678467
12.20411	Jogo executando - Esperando jogador iniciar
12.25365	Big Time Step Reading0.01654053
12.25365	Jogo executando - Esperando jogador iniciar
12.50215	Big Time Step Reading0
