Time	Message
0.0163583	Jogo executando - Esperando jogador ler
0.07697549	Jogo executando - Esperando jogador iniciar
0.2757791	Big Time Step Reading0.01660156
0.2757791	Jogo executando - Esperando jogador iniciar
0.5934166	Big Time Step Reading0.03594971
0.5934166	Jogo executando - Esperando jogador iniciar
0.6099166	Big Time Step Reading0.03594971
0.6099166	Jogo executando - Esperando jogador iniciar
0.6264833	Big Time Step Reading0.03594971
0.6264833	Jogo executando - Esperando jogador iniciar
0.6430497	Big Time Step Reading0.03594971
0.6430497	Jogo executando - Esperando jogador iniciar
0.6596164	Big Time Step Reading0.06628418
0.6596164	Jogo executando - Esperando jogador iniciar
0.9246866	Big Time Step Reading0.01660156
0.9246866	Jogo executando - Esperando jogador iniciar
1.024245	Big Time Step Reading0.01678467
1.024245	Jogo executando - Esperando jogador iniciar
1.173186	Big Time Step Reading0
1.173186	Jogo executando - Esperando jogador iniciar
1.338853	Big Time Step Reading0
1.338853	Jogo executando - Esperando jogador iniciar
1.405119	Jogo executando - Esperando jogador ler
1.656496	Big Time Step Reading0
1.656496	Jogo executando - Esperando jogador ler
2.170063	Big Time Step Reading0
2.170063	Jogo executando - Esperando jogador ler
2.668383	Jogo executando - Esperando jogador iniciar
2.833759	Big Time Step Reading0.01660156
2.833759	Jogo executando - Esperando jogador iniciar
2.866894	Big Time Step Reading0.01660156
2.866894	Jogo executando - Esperando jogador iniciar
3.198259	Big Time Step Reading0.06591797
3.198259	Jogo executando - Esperando jogador iniciar
3.247926	Big Time Step Reading0
3.247926	Jogo executando - Esperando jogador iniciar
3.447434	Big Time Step Reading0.01678467
3.447434	Jogo executando - Esperando jogador iniciar
3.463838	Big Time Step Reading0.01654053
3.463838	Jogo executando - Esperando jogador iniciar
3.74547	Big Time Step Reading0
3.74547	Jogo executando - Esperando jogador iniciar
3.778603	Big Time Step Reading0.03289795
3.778603	Jogo executando - Esperando jogador iniciar
3.79518	Big Time Step Reading0.01660156
3.79518	Jogo executando - Esperando jogador iniciar
4.291222	Jogo executando - Esperando jogador escolher
4.324355	Big Time Step Reading0
4.324355	Jogo executando - Esperando jogador escolher
4.506588	Big Time Step Reading0.01660156
4.506588	Jogo executando - Esperando jogador escolher
4.837923	Big Time Step Reading0
4.837923	Jogo executando - Esperando jogador escolher
5.26893	Big Time Step Reading0.01660156
5.26893	Jogo executando - Esperando jogador escolher
5.351778	Big Time Step Reading0
5.351778	Jogo executando - Esperando jogador escolher
5.41803	Big Time Step Reading0.01690674
5.41803	Jogo executando - Esperando jogador escolher
5.46773	Big Time Step Reading0.01678467
5.46773	Jogo executando - Esperando jogador escolher
5.699663	Big Time Step Reading0.01660156
5.699663	Jogo executando - Esperando jogador escolher
5.732795	Big Time Step Reading0
5.732795	Jogo executando - Esperando jogador escolher
5.881895	Big Time Step Reading0.01660156
5.881895	Jogo executando - Esperando jogador escolher
6.097262	Big Time Step Reading0
6.097262	Jogo executando - Esperando jogador escolher
6.776495	Big Time Step Reading0.01690674
6.776495	Jogo executando - Esperando jogador escolher
6.975296	Jogo executando - Escolha certa
7.579806	Big Time Step Reading0.03302002
7.579806	Jogo executando - Escolha certa
7.994149	Big Time Step Reading0
7.994149	Jogo executando - Escolha certa
8.010538	Big Time Step Reading0
8.010538	Jogo executando - Escolha certa
8.060237	Big Time Step Reading0
8.060237	Jogo executando - Escolha certa
8.159762	Jogo executando - Turno terminando
8.275604	Big Time Step Reading0.0168457
8.275604	Jogo executando - Turno terminando
8.325378	Big Time Step Reading0
8.325378	Jogo executando - Turno terminando
8.34187	Big Time Step Reading0
8.34187	Jogo executando - Turno terminando
8.424705	Big Time Step Reading0
8.424705	Jogo executando - Turno terminando
8.7229	Big Time Step Reading0.01660156
8.7229	Jogo executando - Turno terminando
8.790039	Big Time Step Reading0
8.790039	Jogo executando - Turno terminando
9.237335	Big Time Step Reading0.01678467
9.237335	Jogo executando - Turno terminando
9.287035	Big Time Step Reading0.0166626
9.287035	Jogo executando - Turno terminando
9.320168	Jogo executando - Novo turno
9.336734	Jogo executando - Esperando jogador ler
9.353599	Jogo executando - Esperando jogador iniciar
9.419569	Big Time Step Reading0
9.419569	Jogo executando - Esperando jogador iniciar
9.452703	Big Time Step Reading0.01660156
