Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
1.8589	-0.01352549	0.2184395	0	0	0	0	0	0
1.875466	-0.01352549	0.2184395	0	0	0	0	0	0
1.892033	-0.01352549	0.2184395	0	0	0	0	0	0
1.90887	-0.01352549	0.2184395	0	0	0	0	0	0
1.925166	-0.0135518	0.2184575	-0.001614586	0.001102756	-0.04873041	0.03328267	0	0
1.941894	-0.0135518	0.2184575	0	0	0.04889065	-0.03339212	0	0
1.958405	-0.01352549	0.2184395	0.00159358	-0.001088408	0.04794271	-0.03274468	0	0
1.974866	-0.01352549	0.2184395	0	0	-0.04833133	0.0330101	0	0
1.991433	-0.01352549	0.2184395	0	0	0	0	0	0
2.008	-0.01352549	0.2184395	0	0	0	0	0	0
2.024566	-0.01352549	0.2184395	0	0	0	0	0	0
2.041133	-0.01352549	0.2184395	0	0	0	0	0	0
2.0577	-0.0135518	0.2184575	-0.001588225	0.001084751	-0.04793409	0.03273879	0	0
2.074266	-0.0135518	0.2184575	0	0	0.04793409	-0.03273879	0	0
2.1571	-0.0135518	0.2184575	0	0	0	0	0	0
2.173667	-0.0135518	0.2184575	0	0	0	0	0	0
2.190233	-0.0135518	0.2184575	0	0	0	0	0	0
2.2068	-0.0135518	0.2184575	0	0	0	0	0	0
2.223592	-0.0135518	0.2184575	0	0	0	0	0	0
2.239933	-0.0135518	0.2184575	0	0	0	0	0	0
2.256616	-0.0135518	0.2184575	0	0	0	0	0	0
2.273066	-0.0135518	0.2184575	0	0	0	0	0	0
2.289632	-0.0135518	0.2184575	0	0	0	0	0	0
2.306199	-0.0135518	0.2184575	0	0	0	0	0	0
2.322766	-0.0135518	0.2184575	0	0	0	0	0	0
2.339333	-0.0135518	0.2184575	0	0	0	0	0	0
2.3559	-0.0135518	0.2184575	0	0	0	0	0	0
2.372467	-0.0135518	0.2184575	0	0	0	0	0	0
2.389033	-0.0135518	0.2184575	0	0	0	0	0	0
2.405599	-0.0135518	0.2184575	0	0	0	0	0	0
2.422167	-0.0135518	0.2184575	0	0	0	0	0	0
2.438745	-0.01357811	0.2184395	-0.001587072	-0.001084002	-0.04788208	-0.03270442	0	0
2.4553	-0.01363073	0.2184395	-0.003178624	0	-0.04803521	0.03271666	0	0
2.471866	-0.01363073	0.2184395	0	0	0.09596835	0	0	0
2.488433	-0.01365705	0.2184216	-0.001588214	-0.001085682	-0.04793447	-0.03276735	0	0
2.504999	-0.01365705	0.2184216	0	0	0.04793447	0.03276735	0	0
2.521566	-0.01368336	0.2184395	-0.001588168	0.00108565	-0.0479324	0.03276593	0	0
2.538315	-0.01368336	0.2184395	0	0	0.04766999	-0.03258656	0	0
2.5547	-0.01368336	0.2184395	0	0	0	0	0	0
2.574624	-0.01365705	0.2184216	0.001320547	-0.000902708	0.03636968	-0.02486182	0	0
2.591192	-0.01368336	0.2184395	-0.0015881	0.001085603	-0.07970723	0.05448678	0	0
2.607759	-0.01368336	0.2184395	0	0	0.04792929	-0.03276381	0	0
2.624325	-0.01368336	0.2184395	0	0	0	0	0	0
2.641388	-0.01368336	0.2184395	0	0	0	0	0	0
2.657458	-0.01368336	0.2184395	0	0	0	0	0	0
2.674025	-0.01368336	0.2184395	0	0	0	0	0	0
2.690592	-0.01368336	0.2184395	0	0	0	0	0	0
2.707159	-0.01373598	0.2184755	-0.003176337	0.002170401	-0.0958648	0.06550472	0	0
2.723946	-0.01555138	0.2198961	-0.1081413	0.08462545	-3.146995	2.472116	0	0
2.740292	-0.01739298	0.2214424	-0.1126658	0.09459553	-0.136554	0.3009105	0	0
2.756858	-0.0241269	0.2265467	-0.4064715	0.3081061	-8.926875	6.487221	0	0
2.773425	-0.03632612	0.2368906	-0.7363676	0.6243803	-9.956573	9.545448	0	0
2.789993	-0.04581003	0.2476365	-0.5724255	0.6485957	4.947747	0.730817	0	0
2.806558	-0.05337032	0.2669865	-0.4563991	1.16812	3.501835	15.67995	0	0
2.823125	-0.05625637	0.2826619	-0.1742071	0.9461942	8.517247	-6.698266	0	0
2.839692	-0.05788264	0.2983237	-0.09816456	0.9453721	2.295034	-0.02481075	0	0
2.85654	-0.06003304	0.3175479	-0.1276347	1.141035	-0.8819491	5.855567	0	0
2.873052	-0.06134399	0.3302639	-0.0793943	0.7701083	1.446057	-11.1189	0	0
2.889391	-0.06372937	0.3414605	-0.1459859	0.6852347	-2.027038	-2.583538	0	0
3.005358	-0.08941881	0.4115947	-0.2215236	0.604777	-0.5709282	-0.6081149	0	0
3.021925	-0.09617604	0.4168775	-0.4078911	0.3188936	-1.406194	-2.157068	0	0
3.038493	-0.09914752	0.4189197	-0.1793458	0.1232534	6.89746	-5.904388	0	0
3.055058	-0.1032369	0.4217684	-0.2468691	0.1719746	-2.037915	1.470451	0	0
3.071692	-0.1091695	0.4259264	-0.3566633	0.2499767	-3.307193	2.34956	0	0
3.088203	-0.1110154	0.4271992	-0.1117932	0.0770858	7.387854	-5.216206	0	0
3.104758	-0.1210111	0.4341395	-0.6037961	0.4192296	-14.8793	10.34721	0	0
3.121325	-0.1229556	0.4355209	-0.1173678	0.0833849	14.68593	-10.13961	0	0
3.137892	-0.1264273	0.4379614	-0.209568	0.1473127	-2.782687	1.9294	0	0
3.154458	-0.1283692	0.4393075	-0.1172125	0.08125198	2.787417	-1.993802	0	0
3.171025	-0.1329221	0.442467	-0.2748331	0.1907238	-4.757205	3.304008	0	0
3.187774	-0.1373921	0.4455738	-0.2668703	0.185485	0.2390079	-0.1572463	0	0
3.204285	-0.1447438	0.4506943	-0.4452679	0.3101309	-5.363674	3.747584	0	0
3.220725	-0.1508196	0.4550087	-0.3695797	0.262434	2.297018	-1.447525	0	0
3.237292	-0.1544444	0.4577963	-0.2187959	0.1682641	4.568285	-2.853057	0	0
3.253858	-0.1599892	0.4651027	-0.3347074	0.4410422	-3.498369	8.232815	0	0
3.270425	-0.1599892	0.4695693	0	0.2696023	10.10178	-5.174215	0	0
