Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.0163583	-0.008315598	0.223941	0.0001233927	-0.003322995	-1.831445E-06	4.932124E-05	0	0
0.07697549	-0.008315598	0.223941	0	0	1.832638E-06	-4.935335E-05	0	0
0.09354301	-0.008315598	0.223941	0	0	0	0	0	0
0.1101097	-0.008315598	0.223941	0	0	0	0	0	0
0.1266765	-0.008315598	0.223941	0	0	0	0	0	0
0.1432432	-0.008289284	0.2239589	0.001588339	0.001084752	0.04793758	0.03273885	0	0
0.1598096	-0.008289284	0.2239589	0	0	-0.04793816	-0.03273925	0	0
0.1763759	-0.00826297	0.2239769	0.001588433	0.001085678	0.0479416	0.03276759	0	0
0.1929426	-0.00826297	0.2239769	0	0	-0.04794102	-0.03276719	0	0
0.2096539	-0.008210341	0.2239769	0.003149268	0	0.09463525	0	0	0
0.2261614	-0.008078772	0.2240668	0.007970294	0.005443216	0.1451297	0.1638598	0	0
0.2426456	-0.007947201	0.2240847	0.007981612	0.001090181	0.0003430664	-0.1319431	0	0
0.2592115	-0.007368288	0.2243004	0.03494601	0.01301945	0.8158628	0.3609444	0	0
0.2757791	-0.007078829	0.2242106	0.01747143	-0.0054244	-0.5274	-0.5566534	0	0
0.2923431	-0.004421024	0.222539	0.1604569	-0.1009176	4.315695	-2.882247	0	0
0.3254773	0.003263146	0.2181518	0.23191	-0.1324058	1.437737	-0.6335868	0	0
0.3420437	0.0119468	0.2181158	0.5241746	-0.002171355	5.880503	2.620378	0	0
0.3586096	0.03156846	0.2216761	1.184457	0.2149143	19.92867	6.552089	0	0
0.3752663	0.0394532	0.223222	0.473367	0.0928115	-21.40376	-3.675286	0	0
0.391779	0.05478722	0.226924	0.928622	0.2241916	13.72515	3.960883	0	0
0.4083102	0.06000682	0.2282355	0.3157422	0.07933549	-18.54746	-4.383752	0	0
0.4248773	0.06721438	0.2310556	0.4350518	0.1702192	3.604701	2.745868	0	0
0.4414429	0.06815742	0.231738	0.05692744	0.04119562	-11.41242	-3.894145	0	0
0.4580104	0.06813123	0.23172	-0.00158073	-0.001083801	-1.765853	-1.276048	0	0
0.474833	0.06815742	0.2317021	0.001556767	-0.001067371	0.09396496	0.0004920532	0	0
0.4911431	0.06815742	0.2317021	0	0	-0.04698582	0.03221503	0	0
0.5078575	0.06815742	0.2317021	0	0	0	0	0	0
0.5242762	0.06815742	0.2317021	0	0	0	0	0	0
0.5408433	0.06813123	0.2316841	-0.00158077	-0.001083828	-0.04792273	-0.03285741	0	0
0.5574101	0.06813123	0.2316841	0	0	0.04770859	0.03271058	0	0
0.5934166	0.06810503	0.2316662	-0.0007275418	-0.0004990986	-0.01383863	-0.009493392	0	0
0.6596164	0.06789548	0.2315584	-0.003165492	-0.001627652	-0.02385321	-0.01104191	0	0
0.6761827	0.06789548	0.2315584	0	0	0.0382462	0.01966567	0	0
0.6929871	0.06786928	0.2315405	-0.001558892	-0.001068524	-0.04671435	-0.03201979	0	0
0.7094986	0.06786928	0.2315405	0	0	0.04679132	0.03207255	0	0
0.7258829	0.06786928	0.2315405	0	0	0	0	0	0
0.7424505	0.06784309	0.2315225	-0.00158118	-0.001083801	-0.04798449	-0.03289039	0	0
0.7755831	0.06784309	0.2315225	0	0	0.03181436	0.02180677	0	0
0.7921495	0.06784309	0.2315225	0	0	0	0	0	0
0.8090687	0.0678169	0.2315045	-0.001547869	-0.00106127	-0.04622493	-0.03169333	0	0
0.8252829	0.0678169	0.2315045	0	0	0.04671621	0.03203017	0	0
0.8418497	0.0677907	0.2315225	-0.001581254	0.001083851	-0.04823698	0.03306346	0	0
0.8584184	0.06776451	0.2315045	-0.001581066	-0.001083723	5.666976E-06	-0.06541552	0	0
0.8751166	0.06776451	0.2315045	0	0	0.0475267	0.03257661	0	0
0.8915515	0.06776451	0.2315045	0	0	0	0	0	0
0.9081194	0.06771211	0.2314686	-0.00316228	-0.002168446	-0.09581838	-0.06570482	0	0
0.9246866	0.06765972	0.2314327	-0.003162439	-0.002167656	-4.806274E-06	2.384868E-05	0	0
0.9412525	0.06750255	0.2313609	-0.009487551	-0.004336523	-0.1909005	-0.06545937	0	0
0.9578164	0.06747635	0.2313429	-0.001581521	-0.001084035	0.2386375	0.0981739	0	0
0.9743851	0.06742396	0.231307	-0.003162132	-0.002167446	-0.04770551	-0.03269917	0	0
0.9909531	0.06734537	0.2312531	-0.00474342	-0.00325222	-0.04772019	-0.03273636	0	0
1.007724	0.06658563	0.2307323	-0.0453024	-0.03105608	-1.216584	-0.8339883	0	0
1.024245	0.06535416	0.2298881	-0.07453812	-0.05109459	-0.8781652	-0.601905	0	0
1.040652	0.06205181	0.2276247	-0.2012736	-0.1379537	-3.848799	-2.637804	0	0
1.05722	0.05942993	0.2258279	-0.1582503	-0.1084475	1.304719	0.8948011	0	0
1.073785	0.05525947	0.2229704	-0.2517674	-0.1725091	-2.822506	-1.933487	0	0
1.090352	0.04880332	0.2185834	-0.3896969	-0.2647994	-4.163049	-2.785548	0	0
1.106917	0.04339379	0.214842	-0.3265597	-0.2258616	1.905609	1.175222	0	0
1.123486	0.03735104	0.2106309	-0.3646993	-0.254154	-1.15106	-0.8538708	0	0
1.140053	0.02836081	0.2043642	-0.5426669	-0.3782677	-5.37084	-3.745597	0	0
1.156821	0.01823482	0.1970287	-0.6039016	-0.43748	-1.836984	-1.776313	0	0
1.173186	0.01292033	0.1927358	-0.324739	-0.2623131	8.425506	5.286777	0	0
1.189753	0.0081314	0.1839257	-0.2890627	-0.5317872	1.083315	-8.182615	0	0
1.206356	0.006973571	0.1631907	-0.06973564	-1.248862	6.612168	-21.61803	0	0
1.222887	0.007157772	0.1542131	0.01114318	-0.5430915	2.440998	21.30081	0	0
1.239451	0.007368288	0.1362888	0.01270919	-1.082124	0.04731955	-16.28771	0	0
1.272586	0.007763002	0.1074204	0.01191229	-0.8712346	-0.01603449	4.24332	0	0
1.289152	0.007763002	0.09700697	0	-0.6285894	-0.239677	4.882055	0	0
1.305718	0.008184028	0.08793082	0.02541518	-0.5478808	0.7670813	2.435949	0	0
1.322437	0.009289207	0.08016268	0.06610277	-0.4646266	1.222399	2.501252	0	0
1.338853	0.01034174	0.07363539	0.06411486	-0.39761	-0.05999357	2.022505	0	0
1.355419	0.01231517	0.0640102	0.1191259	-0.5810236	1.667901	-5.560981	0	0
1.371987	0.01473578	0.06145692	0.1461061	-0.1541143	0.8142886	12.88456	0	0
1.388552	0.01994472	0.05779066	0.3144445	-0.2213179	5.080681	-2.028296	0	0
1.405119	0.024574	0.05452892	0.2794317	-0.1968848	-1.056754	0.7374417	0	0
1.421686	0.03056942	0.05029944	0.3618947	-0.2552996	2.48881	-1.763015	0	0
1.458531	0.03968967	0.04385355	0.2475272	-0.1749439	-2.141225	1.504446	0	0
1.474265	0.04342006	0.0412126	0.2370935	-0.1678517	-0.1984381	0.1348851	0	0
1.490832	0.04402417	0.04078466	0.03646508	-0.02583097	-6.211291	4.396846	0	0
1.507569	0.0500109	0.03653989	0.3576971	-0.2536185	9.645558	-6.839723	0	0
1.540587	0.05793509	0.03090991	0.2399919	-0.1705094	-2.365673	1.670351	0	0
1.557098	0.06427974	0.02635482	0.3842745	-0.2758865	2.913073	-2.127569	0	0
1.573663	0.07109052	0.02149467	0.4111614	-0.2934033	0.812898	-0.5296028	0	0
