Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01656673	0.007420917	0.281231	-0.0001096467	-0.00415529	1.620467E-06	6.141094E-05	0	0
0.07352848	0.007394602	0.2812131	-0.0004619683	-0.0003144426	5.210064E-06	-5.679772E-05	0	0
0.090096	0.007368288	0.2811952	-0.00158832	-0.001079304	-0.01531841	-0.01040214	0	0
0.1066631	0.007341973	0.2811773	-0.001588329	-0.00107933	-2.951257E-07	-7.764618E-07	0	0
0.1232808	0.007315659	0.2811595	-0.001583528	-0.001076048	0.0001446948	9.890018E-05	0	0
0.1729309	0.007210401	0.2810521	-0.002119989	-0.00216149	-0.008095363	-0.01637966	0	0
0.1894972	0.007184087	0.2810342	-0.001588433	-0.00108118	0.008027554	0.01631484	0	0
0.2063458	0.007157772	0.2810163	-0.001561823	-0.001061299	0.000796364	0.0005949858	0	0
0.2226311	0.007105144	0.2809806	-0.003231667	-0.00219602	-0.05039691	-0.03424658	0	0
0.239364	0.006973571	0.2808912	-0.007863093	-0.005344955	-0.1402689	-0.09536967	0	0
0.2558806	0.006894628	0.2808375	-0.004779646	-0.003249697	0.09273653	0.06301615	0	0
0.2723297	0.006552538	0.2806407	-0.02079687	-0.01196145	-0.4858754	-0.264267	0	0
0.288898	0.005789409	0.2800862	-0.04605957	-0.03346944	-0.7651331	-0.651414	0	0
0.3054631	0.004921013	0.2794959	-0.05242308	-0.03563654	-0.1920569	-0.06540526	0	0
0.3220299	0.004368393	0.2791202	-0.03335722	-0.02267727	0.5754539	0.3911422	0	0
0.3385966	0.004368393	0.2791202	0	0	1.006754	0.6844223	0	0
0.3551637	0.004368393	0.2791202	0	0	0	0	0	0
0.3717293	0.004368393	0.2791202	0	0	0	0	0	0
0.3920932	0.004368393	0.2791202	0	0	0	0	0	0
0.4086631	0.004368393	0.2791202	0	0	0	0	0	0
0.4255014	0.004368393	0.2790844	0	-0.00212389	0	-0.06357387	0	0
0.4417953	0.004368393	0.2790844	0	0	0	0.06410334	0	0
0.4585314	0.004368393	0.2790844	0	0	0	0	0	0
0.474928	0.004368393	0.2790844	0	0	0	0	0	0
0.491494	0.004342078	0.2790665	-0.001588527	-0.001081206	-0.04819189	-0.03280105	0	0
0.5080607	0.004342078	0.2790665	0	0	0.04794442	0.03263261	0	0
0.5246274	0.004342078	0.2790307	0	-0.002158708	0	-0.06515188	0	0
0.5411942	0.004342078	0.2790307	0	0	0	0.06515182	0	0
0.5577613	0.004342078	0.2789949	0	-0.00216046	0	-0.065204	0	0
0.5745993	0.004368393	0.2789413	0.001562865	-0.003187678	0.04678527	-0.03075036	0	0
0.590894	0.004421024	0.2787982	0.003229908	-0.008782647	0.05031416	-0.1688656	0	0
0.6074627	0.004657861	0.2785656	0.01429424	-0.01403713	0.3366759	-0.1598885	0	0
0.6240275	0.007184087	0.2768123	0.1525058	-0.105845	4.171353	-2.770848	0	0
0.6405942	0.0128414	0.2728935	0.3414859	-0.2365458	5.703934	-3.944906	0	0
0.657161	0.02215427	0.2663778	0.5621421	-0.3932987	6.659609	-4.730946	0	0
0.6737278	0.03004359	0.2605398	0.476214	-0.3523929	-2.593392	1.234572	0	0
0.6902941	0.03840216	0.2536598	0.5045517	-0.4153009	0.8552703	-1.898646	0	0
0.7068608	0.04352513	0.239152	0.3092316	-0.8757195	-5.895017	-13.89604	0	0
0.7234276	0.04305233	0.2240668	-0.02853902	-0.9105692	-10.19423	-1.051795	0	0
0.7402166	0.04244817	0.2075702	-0.03598534	-0.982587	-0.2232396	-2.159086	0	0
0.7567276	0.0417389	0.1920141	-0.04295716	-0.9421591	-0.2093636	1.21405	0	0
0.7732391	0.03992614	0.1751946	-0.1097883	-1.018656	-2.023806	-2.316507	0	0
0.9056609	0.02954403	0.1628282	-0.07840178	-0.09338666	0.2107424	6.212646	0	0
0.9222276	0.02957033	0.1628463	0.0015871	0.001094645	0.5368794	0.6341515	0	0
0.9388626	0.02957033	0.1628463	0	0	-0.0478017	-0.03296949	0	0
0.9553686	0.02957033	0.1628463	0	0	0	0	0	0
0.9719278	0.02957033	0.1628463	0	0	0	0	0	0
0.9884942	0.02954403	0.1628282	-0.00158714	-0.001094672	-0.04791283	-0.03304614	0	0
1.021628	0.02957033	0.1628101	0.0007935502	-0.0005468727	0.04790137	0.01102216	0	0
1.038194	0.02959662	0.162792	0.001586988	-0.001093745	0.01596446	-0.01100342	0	0
1.054761	0.02959662	0.162792	0	0	-0.04789677	0.03301026	0	0
1.07145	0.02962291	0.1627738	0.001575469	-0.00108573	0.04737424	-0.03264782	0	0
1.087963	0.02962291	0.1627376	0	-0.002195611	-0.04745197	-0.0334288	0	0
1.104474	0.0296492	0.1627195	0.001592417	-0.00109741	0.04822041	0.03325493	0	0
1.121028	0.0296492	0.1627195	0	0	-0.04815939	0.0331889	0	0
1.137595	0.0296755	0.1627013	0.001587066	-0.001094621	0.04791688	-0.03304894	0	0
1.154509	0.0296755	0.1627013	0	0	-0.04740215	0.03269392	0	0
1.187294	0.02970179	0.1626832	0.0008019784	-0.000552681	0.01613669	-0.01112055	0	0
1.203862	0.02972808	0.1626288	0.001586919	-0.003281994	0.0159047	-0.05530213	0	0
1.220428	0.02978067	0.1625563	0.00317436	-0.004376102	0.04791062	-0.0330213	0	0
1.236994	0.0300173	0.1623207	0.01428345	-0.01422319	0.3352912	-0.2972017	0	0
1.253561	0.03022763	0.1620669	0.01269597	-0.0153175	-0.04791131	-0.03302706	0	0
1.270128	0.03064829	0.1615956	0.02539247	-0.02844879	0.3831921	-0.3963144	0	0
1.287106	0.03430233	0.1586401	0.2152153	-0.1740746	5.658768	-4.341221	0	0
1.303262	0.0353274	0.1577876	0.06345096	-0.05276765	-4.580338	3.661117	0	0
1.319828	0.04678163	0.1491107	0.6914335	-0.5237812	19.19187	-14.39472	0	0
1.336396	0.05085086	0.1432763	0.2456085	-0.3521481	-13.45527	5.179989	0	0
1.353161	0.05027339	0.1380366	-0.0344444	-0.3125387	-8.401624	1.188289	0	0
1.369528	0.04833075	0.1269214	-0.1186892	-0.6791005	-2.542651	-11.06346	0	0
1.386094	0.04578377	0.1185054	-0.1537482	-0.5080317	-1.064544	5.194393	0	0
1.402661	0.0385861	0.1108987	-0.4344648	-0.4591586	-8.472498	1.475073	0	0
1.438985	0.03009617	0.1051674	-0.2337292	-0.157783	3.795302	5.6981	0	0
1.455551	0.02807157	0.1038297	-0.1222114	-0.08074732	2.108479	1.456522	0	0
1.472118	0.0279401	0.1038114	-0.007936063	-0.001106338	3.448972	2.403665	0	0
1.488685	0.02736159	0.1042145	-0.03491894	0.02433621	-0.8143594	0.7678715	0	0
1.505257	0.02725641	0.1042878	-0.006346975	0.004423438	0.8621764	-0.6008801	0	0
1.521818	0.02720381	0.1043245	-0.003175861	0.00221307	0.09570956	-0.06671264	0	0
1.538385	0.02686196	0.1045994	-0.02063456	0.01659111	-0.5270144	0.4340208	0	0
1.554951	0.02596785	0.105259	-0.05397146	0.03981688	-1.006139	0.7009753	0	0
1.571807	0.02588895	0.1053506	-0.00468056	0.00543509	1.474799	-1.028714	0	0
1.588087	0.02583635	0.1053872	-0.003230762	0.00225071	0.0437531	-0.09610062	0	0
1.604653	0.02570486	0.1055155	-0.007937247	0.007740935	-0.1432869	0.1671476	0	0
1.621218	0.02557337	0.1056071	-0.007938218	0.005530237	-2.931926E-05	-0.06672643	0	0
1.637851	0.02525778	0.1058636	-0.01897305	0.01541951	-0.3323968	0.2978898	0	0
1.654362	0.02391649	0.106871	-0.0812359	0.0610163	-1.878529	1.375698	0	0
1.670918	0.02325896	0.1073289	-0.03971623	0.02765582	1.255632	-1.008883	0	0
1.687485	0.02220687	0.108098	-0.06350604	0.04642437	-0.7182391	0.5666419	0	0
1.704052	0.02220687	0.108098	0	0	1.916651	-1.401116	0	0
1.737423	0.02223318	0.1081163	0.0007882438	0.0005487901	0.0157845	0.01098946	0	0
1.753752	0.02225948	0.1081346	0.001610774	0.001121074	0.01654998	0.01151482	0	0
1.770444	0.02228578	0.1081895	0.001575689	0.00329086	-0.00106248	0.06570789	0	0
1.786885	0.02228578	0.1082994	0	0.006682105	-0.04755594	0.1023513	0	0
1.803451	0.02202275	0.1085557	-0.0158773	0.01547287	-0.4810263	0.2663293	0	0
1.820018	0.01897141	0.1111914	-0.1841849	0.1590981	-5.079735	4.334791	0	0
1.836585	0.01347287	0.1153069	-0.331902	0.2484165	-4.458239	2.695711	0	0
1.853154	0.005315739	0.1213732	-0.4923229	0.3661301	-4.841372	3.552501	0	0
1.86972	0.001473683	0.1242576	-0.2319186	0.1741108	7.858874	-5.79505	0	0
1.886528	-0.005552575	0.1304407	-0.4180238	0.3678638	-5.576241	5.805392	0	0
1.903046	-0.006131502	0.1317895	-0.03504957	0.08165624	11.49187	-8.588201	0	0
1.919419	-0.005842039	0.1414939	0.0176794	0.5927138	1.603176	15.53824	0	0
1.936065	-0.004026294	0.1481297	0.1090766	0.3986258	2.767984	-5.877997	0	0
1.952552	0.0005263158	0.1544309	0.2761393	0.3822053	5.042161	-0.495589	0	0
1.96912	0.005289424	0.1576788	0.2874832	0.1960284	0.343183	-5.632349	0	0
1.985686	0.01231517	0.1625563	0.4241082	0.294432	4.123382	2.969851	0	0
2.002252	0.01413064	0.1638068	0.1095876	0.07548266	-9.492867	-6.608333	0	0
2.018818	0.02062865	0.1682811	0.3922491	0.2700886	8.531264	5.873577	0	0
2.03564	0.0247844	0.1711415	0.2470443	0.1700422	-4.349024	-2.996485	0	0
2.052145	0.02612563	0.1720646	0.08126361	0.05592462	-4.974422	-3.424217	0	0
2.068658	0.02983325	0.1746158	0.2245225	0.154494	4.338797	2.985312	0	0
2.085088	0.03114782	0.1755202	0.08001288	0.05505006	-4.386686	-3.018687	0	0
2.101684	0.03109524	0.1755564	-0.003168209	0.002180003	-2.518674	-1.600874	0	0
2.118696	0.03104266	0.1756287	-0.003090774	0.004252565	0.002304057	0.0616679	0	0
2.134787	0.03085862	0.1757915	-0.01143694	0.01011616	-0.2521255	0.1771307	0	0
2.151352	0.02972808	0.1765692	-0.06824946	0.04694831	-1.739729	1.127885	0	0
2.167921	0.02573116	0.1793175	-0.2412268	0.1658693	-5.220541	3.589093	0	0
2.184486	0.0242584	0.1803659	-0.08890771	0.06328981	4.597032	-3.095876	0	0
2.201054	0.024311	0.1803659	0.003174963	0	2.779221	-1.9102	0	0
2.217621	0.024311	0.1804021	0	0.002182094	-0.09582126	0.0658562	0	0
2.234187	0.0243636	0.1804021	0.003175237	0	0.09583367	-0.06585905	0	0
2.25079	0.0243636	0.1804021	0	0	-0.09572759	0	0	0
2.26732	0.0243373	0.1804201	-0.001591122	0.001093502	-0.04802223	0.03300338	0	0
2.283889	0.0243373	0.1804201	0	0	0.04807205	-0.03303761	0	0
2.321051	0.0243373	0.1804201	0	0	0	0	0	0
2.337851	0.0243373	0.1804201	0	0	0	0	0	0
2.354359	0.0243373	0.1804201	0	0	0	0	0	0
2.37075	0.0243373	0.1804201	0	0	0	0	0	0
2.387387	0.0243373	0.1804201	0	0	0	0	0	0
2.403884	0.0243373	0.1804201	0	0	0	0	0	0
2.420451	0.0243373	0.1804201	0	0	0	0	0	0
2.437017	0.0243636	0.1804382	0.001587619	0.001091094	0.04791615	0.03293047	0	0
2.453587	0.0243636	0.1804382	0	0	-0.0479127	-0.03292811	0	0
2.470152	0.0243636	0.1804382	0	0	0	0	0	0
2.486719	0.0243636	0.1804382	0	0	0	0	0	0
2.503284	0.0243636	0.1804382	0	0	0	0	0	0
2.519978	0.0243636	0.1804382	0	0	0	0	0	0
2.536494	0.0243636	0.1804382	0	0	0	0	0	0
2.552985	0.0243373	0.1804563	-0.00159478	0.001096016	-0.04831619	0.03320541	0	0
2.56955	0.0243373	0.1804563	0	0	0.04824406	-0.03315583	0	0
2.586522	0.0243373	0.1804563	0	0	0	0	0	0
2.602683	0.0243373	0.1804563	0	0	0	0	0	0
2.619251	0.0243373	0.1804563	0	0	0	0	0	0
2.635817	0.024311	0.1804744	-0.001587619	0.001091094	-0.04791408	0.03292905	0	0
2.652383	0.0242847	0.1804924	-0.001587619	0.001091094	0	0	0	0
2.66895	0.0242584	0.1805105	-0.001587596	0.001091079	6.921888E-07	-4.743426E-07	0	0
2.685516	0.0242584	0.1805105	0	0	0.0479158	-0.03293024	0	0
2.768353	0.0242584	0.1805105	0	0	0	0	0	0
2.801483	0.0242584	0.1805105	0	0	0	0	0	0
2.81805	0.0242584	0.1805105	0	0	0	0	0	0
2.834697	0.0242584	0.1805105	0	0	0	0	0	0
2.851183	0.0242584	0.1805105	0	0	0	0	0	0
2.867749	0.0242584	0.1805105	0	0	0	0	0	0
2.884316	0.0242847	0.1804924	0.00158755	-0.001091047	0.04791373	-0.03292881	0	0
2.900883	0.0242847	0.1804924	0	0	-0.04791373	0.03292881	0	0
2.917756	0.0242847	0.1804924	0	0	0	0	0	0
2.934016	0.0242847	0.1804924	0	0	0	0	0	0
2.95078	0.0242847	0.1804924	0	0	0	0	0	0
2.967292	0.0242847	0.1804924	0	0	0	0	0	0
2.983716	0.0242847	0.1804924	0	0	0	0	0	0
3.000283	0.0242847	0.1804924	0	0	0	0	0	0
3.01685	0.0242847	0.1804924	0	0	0	0	0	0
3.033416	0.0242847	0.1804924	0	0	0	0	0	0
3.05035	0.0242847	0.1804924	0	0	0	0	0	0
3.06655	0.0242847	0.1804924	0	0	0	0	0	0
3.083116	0.0242847	0.1804924	0	0	0	0	0	0
3.099683	0.0242847	0.1804924	0	0	0	0	0	0
3.116396	0.0242847	0.1804924	0	0	0	0	0	0
3.132816	0.0242847	0.1804924	0	0	0	0	0	0
3.149384	0.0242847	0.1804924	0	0	0	0	0	0
3.165951	0.024311	0.1804744	0.001587481	-0.001091	0.04790994	-0.03292621	0	0
3.182517	0.024311	0.1804744	0	0	-0.04791236	0.03292787	0	0
3.199093	0.024311	0.1804744	0	0	0	0	0	0
3.215967	0.0242847	0.1804563	-0.001558592	-0.001071146	-0.04659352	-0.0320215	0	0
3.235139	0.0242847	0.1804563	0	0	0.04323924	0.02971626	0	0
3.251706	0.0242847	0.1804563	0	0	0	0	0	0
3.268505	0.024311	0.1804382	0.001565627	-0.00107598	0.04692287	-0.03224784	0	0
3.284839	0.024311	0.1804382	0	0	-0.04725241	0.03247432	0	0
3.301406	0.024311	0.1804382	0	0	0	0	0	0
3.317973	0.024311	0.1804382	0	0	0	0	0	0
3.334539	0.024311	0.1804382	0	0	0	0	0	0
3.351106	0.024311	0.1804382	0	0	0	0	0	0
3.367673	0.024311	0.1804382	0	0	0	0	0	0
3.384586	0.024311	0.1804382	0	0	0	0	0	0
3.400806	0.024311	0.1804382	0	0	0	0	0	0
3.417609	0.024311	0.1804382	0	0	0	0	0	0
3.433939	0.024311	0.1804382	0	0	0	0	0	0
3.450506	0.024311	0.1804021	0	-0.002182094	0	-0.06633111	0	0
3.517184	0.0243373	0.180384	0.0003944437	-0.0002710823	0.004738386	0.02295666	0	0
3.533339	0.0243373	0.1803478	0	-0.002237611	-0.004761898	-0.0237408	0	0
3.549906	0.0243636	0.1803298	0.00158755	-0.001091047	0.04851559	0.03503904	0	0
3.566473	0.0243636	0.1803298	0	0	-0.04791304	0.03292834	0	0
3.58304	0.0243636	0.1802936	0	-0.002182094	0	-0.06585668	0	0
3.599738	0.0243373	0.1802755	-0.00157506	-0.001082464	-0.04734905	0.03305681	0	0
