Time	Message
0.01650949	Jogo executando - Esperando jogador ler
0.05047629	Jogo executando - Esperando jogador iniciar
0.06704618	Big Time Step Reading0.03405762
0.06704618	Jogo executando - Esperando jogador iniciar
0.2824133	Big Time Step Reading0.01660156
0.2824133	Jogo executando - Esperando jogador iniciar
0.3155504	Big Time Step Reading0.01660156
0.3155504	Jogo executando - Esperando jogador iniciar
0.422052	Big Time Step Reading0.01660156
0.422052	Jogo executando - Esperando jogador iniciar
0.6539848	Big Time Step Reading0.01660156
0.6539848	Jogo executando - Esperando jogador iniciar
0.9024858	Big Time Step Reading0
0.9024858	Jogo executando - Esperando jogador iniciar
0.9521852	Big Time Step Reading0
0.9521852	Jogo executando - Esperando jogador iniciar
0.9853195	Big Time Step Reading0.01660156
0.9853195	Jogo executando - Esperando jogador iniciar
1.084719	Big Time Step Reading0
1.084719	Jogo executando - Esperando jogador iniciar
1.117852	Big Time Step Reading0
1.117852	Jogo executando - Esperando jogador iniciar
1.386153	Big Time Step Reading0.01660156
1.386153	Jogo executando - Esperando jogador iniciar
1.402718	Big Time Step Reading0.01660156
1.402718	Jogo executando - Esperando jogador iniciar
1.518686	Jogo executando - Esperando jogador escolher
1.734217	Big Time Step Reading0.0168457
1.734217	Jogo executando - Esperando jogador escolher
1.883152	Big Time Step Reading0.01660156
1.883152	Jogo executando - Esperando jogador escolher
1.916351	Big Time Step Reading0.01660156
1.916351	Jogo executando - Esperando jogador escolher
1.932864	Big Time Step Reading0.01660156
1.932864	Jogo executando - Esperando jogador escolher
1.949422	Big Time Step Reading0.06628418
1.949422	Jogo executando - Esperando jogador escolher
2.465398	Big Time Step Reading0.01660156
2.465398	Jogo executando - Esperando jogador escolher
2.647631	Big Time Step Reading0.0168457
2.647631	Jogo executando - Esperando jogador escolher
2.664377	Big Time Step Reading0.0168457
2.664377	Jogo executando - Esperando jogador escolher
2.680765	Big Time Step Reading0.0168457
2.680765	Jogo executando - Esperando jogador escolher
