Time	Message
0.01650949	Jogo executando - Esperando jogador ler
0.06704815	Big Time Step Reading0.03393555
0.06704815	Jogo executando - Esperando jogador ler
2.496902	Big Time Step Reading0.01657104
2.496902	Jogo executando - Esperando jogador ler
2.513468	Big Time Step Reading0.01657104
2.513468	Jogo executando - Esperando jogador ler
2.530034	Big Time Step Reading0.01657104
2.530034	Jogo executando - Esperando jogador ler
2.643446	Big Time Step Reading0.03338623
2.643446	Jogo executando - Esperando jogador ler
2.660014	Big Time Step Reading0.01657104
2.660014	Jogo executando - Esperando jogador ler
3.009993	Big Time Step Reading0.01657104
3.009993	Jogo executando - Esperando jogador ler
3.043149	Big Time Step Reading0.01657104
3.043149	Jogo executando - Esperando jogador ler
3.113062	Big Time Step Reading0
3.113062	Jogo executando - Esperando jogador ler
3.411262	Big Time Step Reading0
3.411262	Jogo executando - Esperando jogador ler
3.427828	Big Time Step Reading0.01657104
3.427828	Jogo executando - Esperando jogador ler
3.494095	Big Time Step Reading0.01657104
3.494095	Jogo executando - Esperando jogador ler
3.576928	Big Time Step Reading0.01672363
3.576928	Jogo executando - Esperando jogador ler
3.709462	Big Time Step Reading0
3.709462	Jogo executando - Esperando jogador ler
4.246335	Big Time Step Reading0.01681519
4.246335	Jogo executando - Esperando jogador ler
4.329168	Big Time Step Reading0.01657104
4.329168	Jogo executando - Esperando jogador ler
4.461702	Big Time Step Reading0.01657104
4.461702	Jogo executando - Esperando jogador ler
4.759902	Big Time Step Reading0.03314209
4.759902	Jogo executando - Esperando jogador ler
4.776468	Big Time Step Reading0.03314209
4.776468	Jogo executando - Esperando jogador ler
4.793385	Big Time Step Reading0.03314209
4.793385	Jogo executando - Esperando jogador ler
4.809602	Big Time Step Reading0
4.809602	Jogo executando - Esperando jogador ler
4.995069	Big Time Step Reading0
4.995069	Jogo executando - Esperando jogador ler
5.309835	Big Time Step Reading0
5.309835	Jogo executando - Esperando jogador ler
5.641168	Big Time Step Reading0
5.641168	Jogo executando - Esperando jogador ler
5.773702	Big Time Step Reading0
5.773702	Jogo executando - Esperando jogador ler
6.389555	Big Time Step Reading0.03314209
6.389555	Jogo executando - Esperando jogador ler
6.406123	Big Time Step Reading0.03314209
6.406123	Jogo executando - Esperando jogador ler
6.422688	Big Time Step Reading0.03314209
6.422688	Jogo executando - Esperando jogador ler
6.439255	Big Time Step Reading0.03314209
6.439255	Jogo executando - Esperando jogador ler
6.455822	Big Time Step Reading0.03314209
6.455822	Jogo executando - Esperando jogador ler
6.687755	Big Time Step Reading0
6.687755	Jogo executando - Esperando jogador ler
7.189454	Big Time Step Reading0.08285522
7.189454	Jogo executando - Esperando jogador ler
7.288853	Big Time Step Reading0.01657104
7.288853	Jogo executando - Esperando jogador ler
7.537354	Big Time Step Reading0.03314209
7.537354	Jogo executando - Esperando jogador ler
7.570487	Big Time Step Reading0.03353882
7.570487	Jogo executando - Esperando jogador ler
7.838247	Jogo executando - Esperando jogador iniciar
7.937647	Big Time Step Reading0
7.937647	Jogo executando - Esperando jogador iniciar
8.174441	Big Time Step Reading0.01657104
8.174441	Jogo executando - Esperando jogador iniciar
8.456072	Big Time Step Reading0.01657104
8.456072	Jogo executando - Esperando jogador iniciar
8.489205	Big Time Step Reading0.01690674
8.489205	Jogo executando - Esperando jogador iniciar
8.506004	Big Time Step Reading0.01623535
8.506004	Jogo executando - Esperando jogador iniciar
9.104927	Big Time Step Reading0.01733398
9.104927	Jogo executando - Esperando jogador iniciar
9.154425	Big Time Step Reading0.0166626
9.154425	Jogo executando - Esperando jogador iniciar
9.36979	Big Time Step Reading0.01657104
9.36979	Jogo executando - Esperando jogador iniciar
9.670512	Big Time Step Reading0.01657104
9.670512	Jogo executando - Esperando jogador iniciar
9.81961	Big Time Step Reading0
9.81961	Jogo executando - Esperando jogador iniciar
10.33317	Big Time Step Reading0
10.33317	Jogo executando - Esperando jogador iniciar
10.48227	Big Time Step Reading0.08282471
10.48227	Jogo executando - Esperando jogador iniciar
10.94867	Big Time Step Reading0.01657104
10.94867	Jogo executando - Esperando jogador iniciar
11.1309	Big Time Step Reading0.01657104
