Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01690267	0.0031842	0.2218738	-5.110449E-05	-0.003560941	8.204143E-07	5.716616E-05	0	0
0.04381557	0.0031842	0.2218738	0	0	-8.205506E-07	-5.717566E-05	0	0
0.0603827	0.003157884	0.2218918	-0.001588413	0.001085626	-0.03653202	0.02496837	0	0
0.07694983	0.003157884	0.2218918	0	0	0.0479387	-0.03276445	0	0
0.09395712	0.003157884	0.2218918	0	0	0	0	0	0
0.143218	0.003157884	0.2218918	0	0	0	0	0	0
0.1597827	0.003157884	0.2218918	0	0	0	0	0	0
0.1763498	0.003157884	0.2218918	0	0	0	0	0	0
0.1929166	0.003157884	0.2218918	0	0	0	0	0	0
0.2094829	0.003157884	0.2218918	0	0	0	0	0	0
0.22605	0.003157884	0.2218918	0	0	0	0	0	0
0.242616	0.003157884	0.2219278	0	0.002170507	0	0.06550876	0	0
0.2591827	0.003157884	0.2219278	0	0	0	-0.06550956	0	0
0.2757494	0.003131569	0.2219457	-0.001588466	0.001084753	-0.04794148	0.03273891	0	0
0.2923166	0.003131569	0.2219457	0	0	0.04794087	-0.0327385	0	0
0.3088833	0.003131569	0.2219457	0	0	0	0	0	0
0.3254496	0.003157884	0.2219637	0.001588503	0.001084778	0.04794316	0.03274006	0	0
0.3421332	0.003157884	0.2219637	0	0	-0.04777467	-0.03262499	0	0
0.3585831	0.003157884	0.2219637	0	0	0	0	0	0
0.42485	0.003157884	0.2219278	0	-0.0005423762	0	-0.006557024	0	0
0.441416	0.003157884	0.2219278	0	0	0	0.006547838	0	0
0.4582145	0.003157884	0.2219278	0	0	0	0	0	0
0.4745495	0.003157884	0.2219278	0	0	0	0	0	0
0.4911166	0.003157884	0.2219278	0	0	0	0	0	0
0.50775	0.003157884	0.2219278	0	0	0	0	0	0
0.5242607	0.003157884	0.2219278	0	0	0	0	0	0
0.5412735	0.003157884	0.2219278	0	0	0	0	0	0
0.5573831	0.003157884	0.2219278	0	0	0	0	0	0
0.5739495	0.003157884	0.2219278	0	0	0	0	0	0
0.5905166	0.003157884	0.2219278	0	0	0	0	0	0
0.6070833	0.003157884	0.2219278	0	0	0	0	0	0
0.6238372	0.003157884	0.2219278	0	0	0	0	0	0
0.6402164	0.003157884	0.2219278	0	0	0	0	0	0
0.6568577	0.003157884	0.2219278	0	0	0	0	0	0
0.6733503	0.0031842	0.2219098	0.001595597	-0.001090535	0.04815607	-0.03291301	0	0
0.7064837	0.0031842	0.2219098	0	0	-0.03215244	0.02197508	0	0
0.7399156	0.0031842	0.2219098	0	0	0	0	0	0
0.7561843	0.0031842	0.2219098	0	0	0	0	0	0
0.7727498	0.0031842	0.2219098	0	0	0	0	0	0
0.7894504	0.0031842	0.2219098	0	0	0	0	0	0
0.8058837	0.0031842	0.2219098	0	0	0	0	0	0
0.8224753	0.0031842	0.2219098	0	0	0	0	0	0
0.8390164	0.0031842	0.2219098	0	0	0	0	0	0
0.8555831	0.0031842	0.2219098	0	0	0	0	0	0
0.8721495	0.0031842	0.2219098	0	0	0	0	0	0
0.9060302	0.0031842	0.2219098	0	0	0	0	0	0
0.9225429	0.0031842	0.2219098	0	0	0	0	0	0
0.9390547	0.0031842	0.2219098	0	0	0	0	0	0
0.9556077	0.0031842	0.2219098	0	0	0	0	0	0
0.9721748	0.0031842	0.2219098	0	0	0	0	0	0
0.9887411	0.0031842	0.2219098	0	0	0	0	0	0
1.005307	0.0031842	0.2219098	0	0	0	0	0	0
1.021874	0.0031842	0.2219098	0	0	0	0	0	0
1.038441	0.0031842	0.2219098	0	0	0	0	0	0
1.055008	0.0031842	0.2219098	0	0	0	0	0	0
1.071649	0.0031842	0.2219098	0	0	0	0	0	0
1.088141	0.0031842	0.2219098	0	0	0	0	0	0
1.104707	0.0031842	0.2219098	0	0	0	0	0	0
1.121275	0.003210515	0.2218918	0.001588415	-0.001084727	0.04793933	-0.03273773	0	0
1.137841	0.003210515	0.2218918	0	0	-0.04793985	0.03273808	0	0
1.154409	0.003210515	0.2218918	0	0	0	0	0	0
1.17122	0.003210515	0.2218918	0	0	0	0	0	0
1.187541	0.003210515	0.2218918	0	0	0	0	0	0
1.204108	0.003210515	0.2218918	0	0	0	0	0	0
1.286941	0.003394724	0.22173	0.002223835	-0.001953271	0.02237247	-0.01965051	0	0
1.303508	0.005236794	0.2204715	0.1111932	-0.07596748	1.096269	-0.7446085	0	0
1.320075	0.007657745	0.2188172	0.1461268	-0.09985303	1.054317	-0.7208802	0	0
1.336836	0.008947129	0.217936	0.07692955	-0.05257721	-2.076246	1.418499	0	0
1.353347	0.008947129	0.217936	0	0	-2.312164	1.580239	0	0
1.369862	0.008947129	0.217936	0	0	0	0	0	0
1.386371	0.008947129	0.217936	0	0	0	0	0	0
1.402908	0.008920816	0.217918	-0.001591142	-0.001087568	-0.04814895	-0.03291047	0	0
1.419474	0.008920816	0.217918	0	0	0.04806503	0.03285312	0	0
1.436041	0.008920816	0.217918	0	0	0	0	0	0
1.485741	0.008920816	0.217918	0	0	0	0	0	0
1.502308	0.008920816	0.217918	0	0	0	0	0	0
1.518964	0.008920816	0.217918	0	0	0	0	0	0
1.535477	0.008920816	0.217918	0	0	0	0	0	0
1.552008	0.008920816	0.217918	0	0	0	0	0	0
1.568574	0.008894502	0.2179	-0.001588417	-0.001085705	-0.04799257	-0.03280358	0	0
1.585141	0.008920816	0.217882	0.001588303	-0.001085627	0.09587774	2.357608E-06	0	0
1.601707	0.008920816	0.217882	0	0	-0.04793645	0.03276523	0	0
1.618274	0.008894502	0.217864	-0.001588303	-0.001085627	-0.04793645	-0.03276523	0	0
1.635047	0.008894502	0.217864	0	0	0.04764027	0.03256278	0	0
1.651408	0.008894502	0.217864	0	0	0	0	0	0
