Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01656634	0.003657878	0.1372538	-5.859016E-05	-0.002198466	9.387185E-07	3.522334E-05	0	0
0.08956309	0.003657878	0.1372538	0	0	-9.39568E-07	-3.525521E-05	0	0
0.106133	0.003631563	0.137272	-0.001588149	0.001098934	-0.01773148	0.01226946	0	0
0.1226981	0.003605247	0.1372902	-0.001588603	0.001099249	-1.371264E-05	9.486072E-06	0	0
0.1395262	0.003578932	0.1373084	-0.001563784	0.001082075	0.0007432398	-0.0005142908	0	0
0.156038	0.003552617	0.1373266	-0.001593731	0.001101894	-0.0008982194	0.0005944634	0	0
0.1725535	0.003526301	0.1373448	-0.001593387	0.001102559	1.040528E-05	2.012322E-05	0	0
0.1889662	0.003526301	0.1373448	0	0	0.04838974	-0.03348373	0	0
0.2552312	0.00347367	0.1373812	-0.0007942494	0.0005493633	-0.009606569	0.006644634	0	0
0.2717979	0.00347367	0.1373812	0	0	0.009588715	-0.006632285	0	0
0.2886307	0.00347367	0.1373812	0	0	0	0	0	0
0.3049314	0.00347367	0.1373812	0	0	0	0	0	0
0.3214981	0.003447355	0.1373994	-0.001588452	0.001099144	-0.04832911	0.03344177	0	0
0.338177	0.003447355	0.1373994	0	0	0.04777938	-0.03306138	0	0
0.3546316	0.00347367	0.1373812	0.001599273	-0.001106631	0.04826758	-0.03339919	0	0
0.3711987	0.00347367	0.1373812	0	0	-0.04843085	0.03351217	0	0
0.3882017	0.003499986	0.137363	0.0015477	-0.001070069	0.04610355	-0.03187567	0	0
0.4043314	0.003526301	0.1373448	0.001631487	-0.001128923	0.002528837	-0.001776303	0	0
0.4208989	0.003526301	0.1373448	0	0	-0.04989675	0.03452652	0	0
0.4374645	0.003552617	0.1373266	0.001588564	-0.001099221	0.04794493	-0.03317594	0	0
0.4540308	0.003578932	0.1373084	0.00158849	-0.001098271	-2.241736E-06	2.869985E-05	0	0
0.4705976	0.003605247	0.1372902	0.001588452	-0.001099144	-1.120829E-06	-2.636934E-05	0	0
0.4871639	0.003631563	0.137272	0.00158849	-0.00109917	1.120829E-06	-7.76499E-07	0	0
0.5037307	0.003657878	0.1372538	0.001588449	-0.001099142	-1.208667E-06	8.362289E-07	0	0
