Time	Message
8.459268	Jogo executando - Esperando jogador escolher
8.475834	Big Time Step Reading0.01660156
8.475834	Jogo executando - Esperando jogador escolher
8.508967	Big Time Step Reading0.01660156
8.508967	Jogo executando - Esperando jogador escolher
9.458904	Jogo executando - Escolha certa
9.492036	Big Time Step Reading0.01660156
9.492036	Jogo executando - Escolha certa
9.939577	Big Time Step Reading0
9.939577	Jogo executando - Escolha certa
10.03898	Big Time Step Reading0.01660156
10.03898	Jogo executando - Escolha certa
10.10536	Big Time Step Reading0.01660156
10.10536	Jogo executando - Escolha certa
10.38687	Big Time Step Reading0.01660156
10.38687	Jogo executando - Escolha certa
10.4446	Big Time Step Reading0.01660156
10.4446	Jogo executando - Escolha certa
10.47772	Big Time Step Reading0.01757813
10.47772	Jogo executando - Escolha certa
10.51085	Big Time Step Reading0
10.51085	Jogo executando - Escolha certa
10.54398	Jogo executando - Turno terminando
10.97471	Big Time Step Reading0.08203125
10.97471	Jogo executando - Turno terminando
11.26218	Big Time Step Reading0.02148438
11.26218	Jogo executando - Turno terminando
11.44403	Big Time Step Reading0
11.44403	Jogo executando - Turno terminando
11.51035	Big Time Step Reading0
11.51035	Jogo executando - Turno terminando
11.67596	Big Time Step Reading0
11.67596	Jogo executando - Turno terminando
11.69253	Big Time Step Reading0
11.69253	Jogo executando - Turno terminando
11.7091	Big Time Step Reading0.01660156
11.7091	Jogo executando - Turno terminando
11.72566	Big Time Step Reading0
11.72566	Jogo executando - Turno terminando
11.80856	Jogo executando - Novo turno
11.82507	Jogo executando - Esperando jogador ler
11.84802	Jogo executando - Esperando jogador iniciar
12.05225	Big Time Step Reading0.01660156
12.05225	Jogo executando - Esperando jogador iniciar
12.08531	Big Time Step Reading0.01660156
12.08531	Jogo executando - Esperando jogador iniciar
12.28411	Big Time Step Reading0.01660156
12.28411	Jogo executando - Esperando jogador iniciar
12.36695	Big Time Step Reading0.01660156
12.36695	Jogo executando - Esperando jogador iniciar
12.49955	Big Time Step Reading0
12.49955	Jogo executando - Esperando jogador iniciar
12.51606	Big Time Step Reading0
12.51606	Jogo executando - Esperando jogador iniciar
12.53261	Big Time Step Reading0
12.53261	Jogo executando - Esperando jogador iniciar
12.80221	Big Time Step Reading0
12.80221	Jogo executando - Esperando jogador iniciar
12.83534	Big Time Step Reading0
12.83534	Jogo executando - Esperando jogador iniciar
12.96788	Big Time Step Reading0.01757813
12.96788	Jogo executando - Esperando jogador iniciar
13.08385	Big Time Step Reading0.01660156
13.08385	Jogo executando - Esperando jogador iniciar
13.58631	Big Time Step Reading0.01757813
13.58631	Jogo executando - Esperando jogador iniciar
13.60276	Big Time Step Reading0.01757813
13.60276	Jogo executando - Esperando jogador iniciar
13.61934	Big Time Step Reading0.01757813
13.61934	Jogo executando - Esperando jogador iniciar
13.6359	Big Time Step Reading0.01757813
13.6359	Jogo executando - Esperando jogador iniciar
13.65246	Big Time Step Reading0.01757813
13.65246	Jogo executando - Esperando jogador iniciar
13.66903	Big Time Step Reading0.08203125
13.66903	Jogo executando - Esperando jogador iniciar
13.7353	Big Time Step Reading0.01660156
13.7353	Jogo executando - Esperando jogador iniciar
13.75187	Big Time Step Reading0
13.75187	Jogo executando - Esperando jogador iniciar
13.76843	Big Time Step Reading0.01660156
13.76843	Jogo executando - Esperando jogador iniciar
13.8347	Jogo executando - Esperando jogador escolher
14.53572	Big Time Step Reading0.08300781
14.53572	Jogo executando - Esperando jogador escolher
14.83387	Big Time Step Reading0.01660156
14.83387	Jogo executando - Esperando jogador escolher
14.85043	Big Time Step Reading0.01660156
14.85043	Jogo executando - Esperando jogador escolher
14.88356	Big Time Step Reading0.03320313
14.88356	Jogo executando - Esperando jogador escolher
14.90013	Big Time Step Reading0.01660156
