Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01680477	-0.05872189	0.02052185	0.0008739275	-0.0003054161	-1.300942E-05	4.54647E-06	0	0
0.05345117	-0.05872189	0.02052185	0	0	1.301331E-05	-4.54783E-06	0	0
0.07002146	-0.05872189	0.02052185	0	0	0	0	0	0
0.08685347	-0.05872189	0.02052185	0	0	0	0	0	0
0.1031541	-0.05872189	0.02052185	0	0	0	0	0	0
0.1198827	-0.05872189	0.02052185	0	0	0	0	0	0
0.1362884	-0.05872189	0.02052185	0	0	0	0	0	0
0.1528547	-0.05872189	0.02052185	0	0	0	0	0	0
0.1694199	-0.05872189	0.02052185	0	0	0	0	0	0
0.1859878	-0.05872189	0.02052185	0	0	0	0	0	0
0.202553	-0.05872189	0.02052185	0	0	0	0	0	0
0.2191197	-0.05869566	0.02050314	0.001583054	-0.0011295	0.04778036	-0.03409102	0	0
0.2688203	-0.05874811	0.02050314	-0.001055361	0	-0.03981473	0.0170446	0	0
0.2853878	-0.05874811	0.02050314	0	0	0.01592563	0	0	0
0.301953	-0.05874811	0.02050314	0	0	0	0	0	0
0.3185197	-0.05874811	0.02050314	0	0	0	0	0	0
0.3350892	-0.05874811	0.02050314	0	0	0	0	0	0
0.3516555	-0.05874811	0.02050314	0	0	0	0	0	0
0.3682203	-0.05874811	0.02050314	0	0	0	0	0	0
0.3847882	-0.05874811	0.02050314	0	0	0	0	0	0
0.4013545	-0.05874811	0.02050314	0	0	0	0	0	0
0.4179205	-0.05874811	0.02050314	0	0	0	0	0	0
0.4346001	-0.05874811	0.02050314	0	0	0	0	0	0
0.4510536	-0.05874811	0.02050314	0	0	0	0	0	0
0.4676215	-0.05874811	0.02050314	0	0	0	0	0	0
0.484189	-0.05874811	0.02050314	0	0	0	0	0	0
0.5173205	-0.05874811	0.02050314	0	0	0	0	0	0
0.5506853	-0.05874811	0.02050314	0	0	0	0	0	0
0.5671999	-0.05874811	0.02050314	0	0	0	0	0	0
0.5835882	-0.05874811	0.02050314	0	0	0	0	0	0
0.6001542	-0.05874811	0.02050314	0	0	0	0	0	0
0.6167197	-0.05874811	0.02050314	0	0	0	0	0	0
0.6332861	-0.05874811	0.02050314	0	0	0	0	0	0
0.6498528	-0.05874811	0.02050314	0	0	0	0	0	0
0.6664196	-0.05874811	0.02050314	0	0	0	0	0	0
0.6829863	-0.05874811	0.02050314	0	0	0	0	0	0
0.7186059	-0.05874811	0.02050314	0	0	0	0	0	0
0.7353124	-0.05874811	0.02050314	0	0	0	0	0	0
0.7518314	-0.05874811	0.02050314	0	0	0	0	0	0
0.7683357	-0.05874811	0.02050314	0	0	0	0	0	0
0.7848716	-0.05874811	0.02050314	0	0	0	0	0	0
0.8014387	-0.05874811	0.02050314	0	0	0	0	0	0
0.8180051	-0.05874811	0.02050314	0	0	0	0	0	0
0.8348825	-0.05874811	0.02050314	0	0	0	0	0	0
0.8511389	-0.05874811	0.02050314	0	0	0	0	0	0
0.867907	-0.05874811	0.02050314	0	0	0	0	0	0
0.8844169	-0.05874811	0.02050314	0	0	0	0	0	0
0.9009343	-0.05874811	0.02050314	0	0	0	0	0	0
0.9174082	-0.05874811	0.02050314	0	0	0	0	0	0
0.9339741	-0.05874811	0.02050314	0	0	0	0	0	0
0.9505405	-0.05874811	0.02050314	0	0	0	0	0	0
0.967108	-0.05874811	0.02050314	0	0	0	0	0	0
0.9836739	-0.05874811	0.02050314	0	0	0	0	0	0
1.001002	-0.05874811	0.02050314	0	0	0	0	0	0
1.016807	-0.05874811	0.02050314	0	0	0	0	0	0
1.033522	-0.05874811	0.02050314	0	0	0	0	0	0
1.050036	-0.05874811	0.02050314	0	0	0	0	0	0
1.066505	-0.05874811	0.02050314	0	0	0	0	0	0
1.083072	-0.05874811	0.02050314	0	0	0	0	0	0
1.100073	-0.05874811	0.02050314	0	0	0	0	0	0
1.116206	-0.05874811	0.02050314	0	0	0	0	0	0
1.132772	-0.05874811	0.02050314	0	0	0	0	0	0
1.149339	-0.05874811	0.02050314	0	0	0	0	0	0
1.166116	-0.05874811	0.02050314	0	0	0	0	0	0
1.182629	-0.05874811	0.02050314	0	0	0	0	0	0
1.19914	-0.05874811	0.02050314	0	0	0	0	0	0
1.215654	-0.05874811	0.02050314	0	0	0	0	0	0
1.232173	-0.05874811	0.02050314	0	0	0	0	0	0
1.248738	-0.05874811	0.02050314	0	0	0	0	0	0
1.265305	-0.05874811	0.02050314	0	0	0	0	0	0
1.281873	-0.05874811	0.02050314	0	0	0	0	0	0
1.298439	-0.05877433	0.02048443	-0.001582908	-0.001129444	-0.04777259	-0.03408692	0	0
1.315006	-0.05877433	0.02048443	0	0	0.04777431	0.03408815	0	0
1.397839	-0.05877433	0.02048443	0	0	0	0	0	0
1.430974	-0.05877433	0.02048443	0	0	0	0	0	0
1.447538	-0.05877433	0.02048443	0	0	0	0	0	0
1.464327	-0.05877433	0.02048443	0	0	0	0	0	0
1.480675	-0.05877433	0.02048443	0	0	0	0	0	0
1.50202	-0.05877433	0.02048443	0	0	0	0	0	0
1.518589	-0.05877433	0.02048443	0	0	0	0	0	0
1.535378	-0.05877433	0.02048443	0	0	0	0	0	0
1.551721	-0.05877433	0.02048443	0	0	0	0	0	0
1.5684	-0.05877433	0.02048443	0	0	0	0	0	0
1.584855	-0.05877433	0.02048443	0	0	0	0	0	0
1.601424	-0.05877433	0.02048443	0	0	0	0	0	0
1.617989	-0.05877433	0.02048443	0	0	0	0	0	0
1.634554	-0.05877433	0.02048443	0	0	0	0	0	0
1.651121	-0.05877433	0.02048443	0	0	0	0	0	0
1.667687	-0.05877433	0.02048443	0	0	0	0	0	0
1.684254	-0.05877433	0.02048443	0	0	0	0	0	0
1.700821	-0.05877433	0.02048443	0	0	0	0	0	0
1.717512	-0.05877433	0.02048443	0	0	0	0	0	0
1.733955	-0.05877433	0.02048443	0	0	0	0	0	0
1.750533	-0.05877433	0.02048443	0	0	0	0	0	0
1.767088	-0.05877433	0.02048443	0	0	0	0	0	0
1.783655	-0.05877433	0.02048443	0	0	0	0	0	0
1.800221	-0.05877433	0.02048443	0	0	0	0	0	0
1.816787	-0.05877433	0.02048443	0	0	0	0	0	0
1.833354	-0.05877433	0.02048443	0	0	0	0	0	0
1.8501	-0.05877433	0.02048443	0	0	0	0	0	0
1.866488	-0.05877433	0.02048443	0	0	0	0	0	0
1.883123	-0.05877433	0.02048443	0	0	0	0	0	0
1.899636	-0.05877433	0.02048443	0	0	0	0	0	0
1.916188	-0.05877433	0.02048443	0	0	0	0	0	0
1.933159	-0.05877433	0.02048443	0	0	0	0	0	0
1.949321	-0.05877433	0.02048443	0	0	0	0	0	0
1.965888	-0.05877433	0.02048443	0	0	0	0	0	0
1.982693	-0.05877433	0.02048443	0	0	0	0	0	0
1.999022	-0.05877433	0.02048443	0	0	0	0	0	0
2.01572	-0.05877433	0.02048443	0	0	0	0	0	0
2.032232	-0.05877433	0.02048443	0	0	0	0	0	0
2.048742	-0.05877433	0.02048443	0	0	0	0	0	0
2.081854	-0.05877433	0.02048443	0	0	0	0	0	0
2.098464	-0.05877433	0.02048443	0	0	0	0	0	0
2.115291	-0.05877433	0.02048443	0	0	0	0	0	0
2.131556	-0.05877433	0.02048443	0	0	0	0	0	0
2.148121	-0.05877433	0.02048443	0	0	0	0	0	0
2.164687	-0.05877433	0.02048443	0	0	0	0	0	0
2.181334	-0.05877433	0.02048443	0	0	0	0	0	0
2.197821	-0.05877433	0.02048443	0	0	0	0	0	0
2.214387	-0.05877433	0.02048443	0	0	0	0	0	0
2.247521	-0.05877433	0.02048443	0	0	0	0	0	0
2.264088	-0.05877433	0.02048443	0	0	0	0	0	0
2.283099	-0.05877433	0.02048443	0	0	0	0	0	0
2.299919	-0.05877433	0.02048443	0	0	0	0	0	0
2.316234	-0.05877433	0.02048443	0	0	0	0	0	0
2.332801	-0.05877433	0.02048443	0	0	0	0	0	0
2.349455	-0.05877433	0.02048443	0	0	0	0	0	0
2.365964	-0.05877433	0.02048443	0	0	0	0	0	0
2.382504	-0.05877433	0.02048443	0	0	0	0	0	0
2.399067	-0.05877433	0.02048443	0	0	0	0	0	0
2.415635	-0.05880056	0.02046571	-0.001583007	-0.001129467	-0.04778006	-0.0340908	0	0
2.432201	-0.05880056	0.02046571	0	0	0.04777594	0.03408786	0	0
2.449022	-0.05877433	0.020447	0.001559134	-0.001112322	0.0466979	-0.03331537	0	0
2.465534	-0.05877433	0.020447	0	0	-0.04677439	0.03336994	0	0
2.482054	-0.05877433	0.020447	0	0	0	0	0	0
2.498559	-0.05877433	0.020447	0	0	0	0	0	0
2.51507	-0.05877433	0.020447	0	0	0	0	0	0
2.531601	-0.05877433	0.020447	0	0	0	0	0	0
2.548169	-0.05877433	0.020447	0	0	0	0	0	0
2.564734	-0.05877433	0.020447	0	0	0	0	0	0
2.581301	-0.05877433	0.020447	0	0	0	0	0	0
2.598128	-0.05877433	0.020447	0	0	0	0	0	0
2.614434	-0.05877433	0.020447	0	0	0	0	0	0
2.631002	-0.05877433	0.020447	0	0	0	0	0	0
2.647665	-0.05877433	0.020447	0	0	0	0	0	0
2.664175	-0.05877433	0.020447	0	0	0	0	0	0
2.680701	-0.05877433	0.020447	0	0	0	0	0	0
2.697311	-0.05874811	0.02046571	0.001578648	0.001126404	0.04764059	0.03399274	0	0
2.714211	-0.05874811	0.02046571	0	0	-0.04710845	-0.03361304	0	0
2.730402	-0.05872189	0.020447	0.001619839	-0.001155631	0.04895129	-0.03492299	0	0
2.747238	-0.05869566	0.02042829	0.001557699	-0.001111409	-0.001881496	0.001338953	0	0
2.763534	-0.05859076	0.02035345	0.006437226	-0.004592858	0.147274	-0.1050771	0	0
2.780256	-0.05851208	0.02029731	0.004705077	-0.003357046	-0.05246094	0.03742859	0	0
2.79677	-0.0584334	0.02024117	0.004764517	-0.003399456	0.001788467	-0.001276062	0	0
2.813281	-0.05840718	0.02022246	0.001588402	-0.001133316	-0.09617507	0.06862038	0	0
2.830293	-0.05840718	0.02022246	0	0	-0.04738132	0.0338063	0	0
2.846368	-0.05840718	0.02022246	0	0	0	0	0	0
2.863316	-0.05838095	0.02020375	0.0015474	-0.001104061	0.04685875	-0.03343345	0	0
2.879501	-0.05838095	0.02020375	0	0	-0.04670263	0.03332206	0	0
2.929202	-0.05838095	0.02020375	0	0	0	0	0	0
2.945769	-0.05838095	0.02020375	0	0	0	0	0	0
2.962337	-0.05840718	0.02022246	-0.001582984	0.00112945	-0.04777422	0.03408663	0	0
2.978903	-0.05840718	0.02022246	0	0	0.04777559	-0.03408762	0	0
2.998226	-0.05840718	0.02022246	0	0	0	0	0	0
3.014796	-0.05840718	0.02022246	0	0	0	0	0	0
3.031362	-0.05840718	0.02022246	0	0	0	0	0	0
3.047948	-0.05840718	0.02022246	0	0	0	0	0	0
3.064495	-0.05840718	0.02022246	0	0	0	0	0	0
3.081061	-0.05840718	0.02022246	0	0	0	0	0	0
3.097627	-0.0583285	0.02024117	0.004749295	0.001129532	0.1433453	0.03409203	0	0
3.114194	-0.05822359	0.0202786	0.006332254	0.002258933	0.04777516	0.03408639	0	0
3.131014	-0.05754167	0.0201289	0.04054279	-0.008900206	1.024668	-0.3342366	0	0
3.180461	-0.03884887	0.01278576	0.3780386	-0.1485057	5.093005	-2.106727	0	0
3.197053	-0.005710464	0.01188554	1.997191	-0.05425502	24.51801	1.42719	0	0
3.213594	0.01631434	0.01272951	1.331547	0.05102358	-20.08991	3.177429	0	0
3.230576	0.04888208	0.01372325	1.917825	0.05851889	17.48916	0.2235912	0	0
3.246727	0.07423177	0.01411692	1.569455	0.02437286	-10.51412	-1.030559	0	0
3.263296	0.09135031	0.01421064	1.033188	0.005656738	-16.38931	-0.5719989	0	0
3.280112	0.1317844	0.01555999	2.404481	0.08024111	41.07538	2.234082	0	0
3.296428	0.1459032	0.01606586	0.8653229	0.03100421	-46.45489	-1.486069	0	0
3.312995	0.1710489	0.01726466	1.517889	0.07236423	19.84542	1.257814	0	0
3.329645	0.1852463	0.01743321	0.8526947	0.01012308	-20.02618	-1.873817	0	0
3.346157	0.1964338	0.01730212	0.677546	-0.007939294	-5.281631	-0.5446728	0	0
3.362694	0.2074962	0.01640306	0.6689301	-0.05436492	-0.2606966	-1.404737	0	0
3.379261	0.2125055	0.01541009	0.3023685	-0.05993799	-11.07297	-0.1683495	0	0
3.395827	0.2161989	0.01272951	0.2229452	-0.1618095	-2.397102	-3.074621	0	0
3.412394	0.2209387	0.009183441	0.286097	-0.2140408	1.905981	-1.57639	0	0
3.428969	0.2251184	0.006047084	0.2521766	-0.1892264	-1.023494	0.7487325	0	0
3.44553	0.2307122	0.001835668	0.3377723	-0.2543004	2.58321	-1.963881	0	0
3.462095	0.231909	0.0009325339	0.07224457	-0.05451874	-8.015604	6.030899	0	0
3.479259	0.2359182	-0.002098514	0.2335886	-0.1765983	4.783531	-3.619416	0	0
3.495229	0.2382554	-0.003869474	0.1463537	-0.1108947	-2.632851	1.98301	0	0
3.528363	0.2382306	-0.003850629	-0.0007501349	0.0005687497	-2.995762	2.269948	0	0
3.561497	0.2382306	-0.003850629	0	0	0.01131956	-0.00858245	0	0
3.578064	0.2382306	-0.003850629	0	0	0	0	0	0
3.594628	0.2382306	-0.003850629	0	0	0	0	0	0
3.611195	0.2382057	-0.003831784	-0.001500238	0.001137461	-0.04528182	0.03433209	0	0
3.627762	0.2382057	-0.003831784	0	0	0.04527758	-0.03432888	0	0
3.644328	0.2381809	-0.00381294	-0.001499468	0.001137559	-0.0452563	0.03433333	0	0
3.660894	0.238156	-0.003794095	-0.00150041	0.001137578	-2.845063E-05	5.62196E-07	0	0
3.677462	0.2381063	-0.003756406	-0.003000389	0.002274814	-0.04527074	0.03432285	0	0
3.694027	0.2380815	-0.003737562	-0.001499511	0.001137564	0.04529789	-0.03432327	0	0
3.710593	0.2380566	-0.003718717	-0.001500345	0.001137501	-2.519674E-05	-1.907939E-06	0	0
3.727161	0.2380317	-0.003699873	-0.001500238	0.001137419	3.257012E-06	-2.469989E-06	0	0
3.743727	0.2380069	-0.003681029	-0.001500367	0.001137517	-3.907037E-06	2.965413E-06	0	0
3.763209	0.2380069	-0.003681029	0	0	0.04162171	-0.03155588	0	0
3.779971	0.2379572	-0.003681029	-0.002965607	0	-0.08182359	0	0	0
3.796344	0.2379572	-0.003681029	0	0	0.08950028	0	0	0
3.81291	0.237982	-0.003699873	0.001500345	-0.001137501	0.04554894	-0.03453334	0	0
3.829478	0.237982	-0.003699873	0	0	-0.04528149	0.03433057	0	0
3.846044	0.2379572	-0.003718717	-0.001500367	-0.001137517	-0.04528247	-0.03433132	0	0
3.86261	0.2379572	-0.003718717	0	0	0.04528344	0.03433206	0	0
3.879177	0.2379572	-0.003718717	0	0	0	0	0	0
3.895743	0.2379572	-0.003718717	0	0	0	0	0	0
3.913429	0.2379572	-0.003718717	0	0	0	0	0	0
3.929997	0.2379075	-0.003718717	-0.00299936	0	-0.08756274	0	0	0
3.94658	0.2379075	-0.003718717	0	0	0.09047399	0	0	0
3.96313	0.2378826	-0.003699873	-0.001501837	0.001138631	-0.04532781	0.03436569	0	0
3.979697	0.2378826	-0.003699873	0	0	0.04534934	-0.03438202	0	0
4.045966	0.2376092	-0.003605654	-0.004125967	0.001421779	-0.04980906	0.01716385	0	0
4.062531	0.2375595	-0.003605654	-0.003000864	0	0.01358266	-0.01716425	0	0
4.079186	0.2374849	-0.003624498	-0.004477833	-0.001131369	-0.04445923	-0.03405607	0	0
4.095665	0.2373606	-0.003718717	-0.007543478	-0.005717728	-0.09252266	-0.1384186	0	0
4.11223	0.2372115	-0.003831784	-0.00900439	-0.006825523	-0.0442113	-0.03352496	0	0
4.129211	0.2353708	-0.005226598	-0.108397	-0.08214137	-2.962877	-2.245153	0	0
4.145722	0.2333044	-0.006791756	-0.1251561	-0.09479509	-0.5003985	-0.3778177	0	0
4.162237	0.2273677	-0.01128397	-0.359477	-0.2720115	-7.095097	-5.366008	0	0
4.178754	0.2207383	-0.01633099	-0.4013639	-0.3055623	-1.268073	-1.015707	0	0
4.195068	0.2129078	-0.02216296	-0.4799716	-0.3574716	-2.394267	-1.581077	0	0
4.211631	0.2028551	-0.02954418	-0.6069365	-0.4456469	-3.86176	-2.681939	0	0
4.228197	0.2001016	-0.03150154	-0.1662184	-0.1181566	13.30319	9.885385	0	0
4.280837	0.140799	-0.04374933	-1.12658	-0.232673	-13.877	-1.654735	0	0
4.297408	0.1039919	-0.04241356	-2.221167	0.08060867	-15.81532	4.526503	0	0
4.313971	0.08369873	-0.04142166	-1.225182	0.05988496	30.0589	-0.6254429	0	0
4.330539	0.03235712	-0.03837171	-3.098897	0.1840899	-56.55453	3.748889	0	0
4.347104	0.003315777	-0.03646706	-1.753141	0.114978	40.61674	-2.085891	0	0
4.363877	-0.02252251	-0.03418306	-1.540448	0.1361695	6.379781	0.6356456	0	0
4.380386	-0.0509821	-0.03104535	-1.723878	0.1900602	-5.511318	1.619202	0	0
4.397404	-0.06669043	-0.02836657	-0.9230766	0.1574145	23.88567	-0.9737319	0	0
4.41341	-0.07737155	-0.02586087	-0.6673003	0.1565427	7.745203	-0.02640024	0	0
4.429938	-0.08199993	-0.02481743	-0.2800383	0.06313325	11.90326	-2.871121	0	0
4.446505	-0.08346355	-0.02413464	-0.08834439	0.04121339	5.792251	-0.662334	0	0
4.463072	-0.08343741	-0.0241536	0.001577656	-0.001144678	2.713892	-1.278387	0	0
4.479967	-0.08338515	-0.02411567	0.003093601	0.0022449	0.04530406	0.1012976	0	0
4.500496	-0.08333288	-0.02407774	0.002545917	0.001847559	-0.01463453	-0.01061725	0	0
4.517064	-0.08328062	-0.02403982	0.003154681	0.002289223	0.01641005	0.01190566	0	0
4.533996	-0.08317608	-0.02396396	0.006173877	0.004479812	0.09012474	0.06539033	0	0
4.550507	-0.08307154	-0.02392603	0.006331496	0.002297091	0.004712997	-0.06526604	0	0
4.567022	-0.082967	-0.02392603	0.006329851	0	-4.98144E-05	-0.06955355	0	0
4.583331	-0.08283632	-0.02398293	0.008012598	-0.003488351	0.05126571	-0.1062743	0	0
