Time	Message
0.01656792	Jogo executando - Esperando jogador ler
0.05063538	Jogo executando - Esperando jogador iniciar
0.2732278	Big Time Step Reading0
0.2732278	Jogo executando - Esperando jogador iniciar
0.4720278	Big Time Step Reading0
0.4720278	Jogo executando - Esperando jogador iniciar
0.4885965	Big Time Step Reading0
0.4885965	Jogo executando - Esperando jogador iniciar
0.5051636	Big Time Step Reading0
0.5051636	Jogo executando - Esperando jogador iniciar
0.5217288	Big Time Step Reading0
0.5217288	Jogo executando - Esperando jogador iniciar
0.5382963	Big Time Step Reading0.01660156
0.5382963	Jogo executando - Esperando jogador iniciar
0.5548634	Big Time Step Reading0.01660156
0.5548634	Jogo executando - Esperando jogador iniciar
0.6542611	Big Time Step Reading0
0.6542611	Jogo executando - Esperando jogador iniciar
0.6708286	Big Time Step Reading0
0.6708286	Jogo executando - Esperando jogador iniciar
0.6873941	Big Time Step Reading0
0.6873941	Jogo executando - Esperando jogador iniciar
0.7039609	Big Time Step Reading0
0.7039609	Jogo executando - Esperando jogador iniciar
0.7205276	Big Time Step Reading0.01660156
0.7205276	Jogo executando - Esperando jogador iniciar
0.9239869	Big Time Step Reading0
0.9239869	Jogo executando - Esperando jogador iniciar
0.957311	Big Time Step Reading0
0.957311	Jogo executando - Esperando jogador iniciar
0.9738383	Big Time Step Reading0
0.9738383	Jogo executando - Esperando jogador iniciar
1.006848	Big Time Step Reading0
1.006848	Jogo executando - Esperando jogador iniciar
1.02339	Big Time Step Reading0
1.02339	Jogo executando - Esperando jogador iniciar
1.073089	Big Time Step Reading0.01660156
1.073089	Jogo executando - Esperando jogador iniciar
1.106221	Big Time Step Reading0.01660156
1.106221	Jogo executando - Esperando jogador iniciar
1.354722	Big Time Step Reading0.01660156
1.354722	Jogo executando - Esperando jogador iniciar
1.608223	Big Time Step Reading0
1.608223	Jogo executando - Esperando jogador iniciar
1.641356	Big Time Step Reading0.01660156
1.641356	Jogo executando - Esperando jogador iniciar
1.657923	Big Time Step Reading0
1.657923	Jogo executando - Esperando jogador iniciar
1.674489	Big Time Step Reading0.01660156
1.674489	Jogo executando - Esperando jogador iniciar
1.757323	Jogo executando - Esperando jogador escolher
1.790456	Big Time Step Reading0
1.790456	Jogo executando - Esperando jogador escolher
1.807023	Big Time Step Reading0.01660156
1.807023	Jogo executando - Esperando jogador escolher
1.82359	Big Time Step Reading0.01660156
1.82359	Jogo executando - Esperando jogador escolher
2.034068	Big Time Step Reading0
2.034068	Jogo executando - Esperando jogador escolher
2.050633	Big Time Step Reading0.01660156
2.050633	Jogo executando - Esperando jogador escolher
2.067201	Big Time Step Reading0
2.067201	Jogo executando - Esperando jogador escolher
2.083768	Big Time Step Reading0.01660156
2.083768	Jogo executando - Esperando jogador escolher
2.204252	Big Time Step Reading0
2.204252	Jogo executando - Esperando jogador escolher
2.237386	Big Time Step Reading0
2.237386	Jogo executando - Esperando jogador escolher
2.253953	Big Time Step Reading0.01660156
2.253953	Jogo executando - Esperando jogador escolher
2.353353	Big Time Step Reading0.01660156
2.353353	Jogo executando - Esperando jogador escolher
2.369919	Big Time Step Reading0.01660156
2.369919	Jogo executando - Esperando jogador escolher
2.386487	Big Time Step Reading0.01660156
2.386487	Jogo executando - Esperando jogador escolher
2.684686	Big Time Step Reading0.01660156
2.684686	Jogo executando - Esperando jogador escolher
2.701255	Big Time Step Reading0.01660156
2.701255	Jogo executando - Esperando jogador escolher
3.937005	Big Time Step Reading0.01660156
3.937005	Jogo executando - Esperando jogador escolher
3.953571	Big Time Step Reading0.01660156
3.953571	Jogo executando - Esperando jogador escolher
3.970137	Big Time Step Reading0.01660156
3.970137	Jogo executando - Esperando jogador escolher
3.986705	Big Time Step Reading0.01660156
3.986705	Jogo executando - Esperando jogador escolher
4.003271	Big Time Step Reading0.06640625
4.003271	Jogo executando - Esperando jogador escolher
4.019837	Big Time Step Reading0.06640625
4.019837	Jogo executando - Esperando jogador escolher
4.036405	Big Time Step Reading0.06640625
4.036405	Jogo executando - Esperando jogador escolher
4.053003	Big Time Step Reading0.06640625
4.053003	Jogo executando - Esperando jogador escolher
4.185505	Big Time Step Reading0
4.185505	Jogo executando - Esperando jogador escolher
4.202071	Big Time Step Reading0
4.202071	Jogo executando - Esperando jogador escolher
4.218638	Big Time Step Reading0
4.218638	Jogo executando - Esperando jogador escolher
4.235204	Big Time Step Reading0.01660156
4.235204	Jogo executando - Esperando jogador escolher
4.318038	Big Time Step Reading0
4.318038	Jogo executando - Esperando jogador escolher
4.467137	Big Time Step Reading0.01660156
4.467137	Jogo executando - Esperando jogador escolher
4.671537	Jogo executando - Escolha certa
4.754371	Big Time Step Reading0.01660156
4.754371	Jogo executando - Escolha certa
4.787504	Big Time Step Reading0
4.787504	Jogo executando - Escolha certa
4.936605	Big Time Step Reading0
4.936605	Jogo executando - Escolha certa
5.052712	Big Time Step Reading0.01660156
5.052712	Jogo executando - Escolha certa
5.291877	Big Time Step Reading0
5.291877	Jogo executando - Escolha certa
5.45723	Big Time Step Reading0.01660156
5.45723	Jogo executando - Escolha certa
5.788564	Big Time Step Reading0.06542969
5.788564	Jogo executando - Escolha certa
5.954229	Jogo executando - Turno terminando
5.987378	Big Time Step Reading0.01660156
5.987378	Jogo executando - Turno terminando
6.346724	Big Time Step Reading0.01660156
6.346724	Jogo executando - Turno terminando
6.363291	Big Time Step Reading0
6.363291	Jogo executando - Turno terminando
6.578785	Big Time Step Reading0.01757813
6.578785	Jogo executando - Turno terminando
6.59523	Big Time Step Reading0.01757813
6.59523	Jogo executando - Turno terminando
6.611791	Big Time Step Reading0.01757813
6.611791	Jogo executando - Turno terminando
6.628359	Big Time Step Reading0.01757813
6.628359	Jogo executando - Turno terminando
6.644924	Big Time Step Reading0.06542969
6.644924	Jogo executando - Turno terminando
7.246531	Big Time Step Reading0.01660156
7.246531	Jogo executando - Turno terminando
7.263098	Big Time Step Reading0.01660156
7.263098	Jogo executando - Turno terminando
7.395631	Big Time Step Reading0.03320313
7.395631	Jogo executando - Turno terminando
7.495032	Big Time Step Reading0.01660156
7.495032	Jogo executando - Turno terminando
7.577992	Jogo executando - Novo turno
7.594503	Jogo executando - Esperando jogador ler
