Time	Message
0.01626514	Jogo executando - Esperando jogador ler
0.04046922	Jogo executando - Esperando jogador iniciar
0.1398704	Big Time Step Reading0
0.1398704	Jogo executando - Esperando jogador iniciar
0.3227267	Big Time Step Reading0
0.3227267	Jogo executando - Esperando jogador iniciar
0.3392346	Big Time Step Reading0.01660156
0.3392346	Jogo executando - Esperando jogador iniciar
0.3558025	Big Time Step Reading0.01660156
0.3558025	Jogo executando - Esperando jogador iniciar
0.4717712	Big Time Step Reading0.01660156
0.4717712	Jogo executando - Esperando jogador iniciar
0.4883451	Big Time Step Reading0.01660156
0.4883451	Jogo executando - Esperando jogador iniciar
0.5546025	Big Time Step Reading0.01660156
0.5546025	Jogo executando - Esperando jogador iniciar
0.5711696	Big Time Step Reading0.01660156
0.5711696	Jogo executando - Esperando jogador iniciar
0.6043039	Big Time Step Reading0
0.6043039	Jogo executando - Esperando jogador iniciar
0.8693704	Big Time Step Reading0.01757813
0.8693704	Jogo executando - Esperando jogador iniciar
0.9522029	Big Time Step Reading0
0.9522029	Jogo executando - Esperando jogador iniciar
1.134846	Big Time Step Reading0
1.134846	Jogo executando - Esperando jogador iniciar
1.151412	Big Time Step Reading0
1.151412	Jogo executando - Esperando jogador iniciar
1.549012	Big Time Step Reading0.01660156
1.549012	Jogo executando - Esperando jogador iniciar
1.565578	Big Time Step Reading0.01660156
1.565578	Jogo executando - Esperando jogador iniciar
1.582146	Big Time Step Reading0.01660156
1.582146	Jogo executando - Esperando jogador iniciar
1.598713	Big Time Step Reading0.01660156
1.598713	Jogo executando - Esperando jogador iniciar
1.864313	Big Time Step Reading0.06640625
1.864313	Jogo executando - Esperando jogador iniciar
1.930511	Jogo executando - Esperando jogador ler
1.996779	Big Time Step Reading0
1.996779	Jogo executando - Esperando jogador ler
2.029933	Big Time Step Reading0
2.029933	Jogo executando - Esperando jogador ler
2.063045	Big Time Step Reading0
2.063045	Jogo executando - Esperando jogador ler
2.096178	Big Time Step Reading0.01757813
2.096178	Jogo executando - Esperando jogador ler
2.344677	Big Time Step Reading0.01660156
2.344677	Jogo executando - Esperando jogador ler
2.361243	Big Time Step Reading0.01660156
2.361243	Jogo executando - Esperando jogador ler
2.377811	Big Time Step Reading0.01660156
2.377811	Jogo executando - Esperando jogador ler
2.394377	Big Time Step Reading0.01660156
2.394377	Jogo executando - Esperando jogador ler
2.410944	Big Time Step Reading0.01660156
2.410944	Jogo executando - Esperando jogador ler
2.579321	Jogo executando - Esperando jogador iniciar
2.728067	Big Time Step Reading0.04882813
2.728067	Jogo executando - Esperando jogador iniciar
2.993139	Big Time Step Reading0.01660156
2.993139	Jogo executando - Esperando jogador iniciar
3.2085	Big Time Step Reading0.01660156
3.2085	Jogo executando - Esperando jogador iniciar
3.225068	Big Time Step Reading0.01660156
3.225068	Jogo executando - Esperando jogador iniciar
3.541406	Big Time Step Reading0.03222656
3.541406	Jogo executando - Esperando jogador iniciar
3.558006	Big Time Step Reading0.03222656
3.558006	Jogo executando - Esperando jogador iniciar
3.574539	Big Time Step Reading0.03222656
3.574539	Jogo executando - Esperando jogador iniciar
3.773338	Big Time Step Reading0
3.773338	Jogo executando - Esperando jogador iniciar
3.806473	Big Time Step Reading0
3.806473	Jogo executando - Esperando jogador iniciar
3.82304	Big Time Step Reading0.01660156
3.82304	Jogo executando - Esperando jogador iniciar
3.889305	Jogo executando - Esperando jogador escolher
3.939006	Big Time Step Reading0.01660156
3.939006	Jogo executando - Esperando jogador escolher
4.088106	Big Time Step Reading0.01660156
4.088106	Jogo executando - Esperando jogador escolher
4.256346	Big Time Step Reading0
4.256346	Jogo executando - Esperando jogador escolher
4.355745	Big Time Step Reading0
4.355745	Jogo executando - Esperando jogador escolher
4.63738	Big Time Step Reading0.01660156
4.63738	Jogo executando - Esperando jogador escolher
4.736842	Big Time Step Reading0.01660156
4.736842	Jogo executando - Esperando jogador escolher
4.935579	Big Time Step Reading0.01660156
4.935579	Jogo executando - Esperando jogador escolher
4.952146	Big Time Step Reading0
4.952146	Jogo executando - Esperando jogador escolher
4.968712	Big Time Step Reading0
4.968712	Jogo executando - Esperando jogador escolher
5.051568	Big Time Step Reading0.01660156
5.051568	Jogo executando - Esperando jogador escolher
5.068112	Big Time Step Reading0.01660156
5.068112	Jogo executando - Esperando jogador escolher
5.084679	Big Time Step Reading0.01660156
5.084679	Jogo executando - Esperando jogador escolher
5.333264	Big Time Step Reading0.01660156
5.333264	Jogo executando - Esperando jogador escolher
5.349781	Big Time Step Reading0.01660156
5.349781	Jogo executando - Esperando jogador escolher
5.366314	Big Time Step Reading0.01660156
5.366314	Jogo executando - Esperando jogador escolher
5.399446	Jogo executando - Escolha certa
5.432582	Big Time Step Reading0
