Time	Message
0.0166745	Jogo executando - Esperando jogador ler
0.05208097	Jogo executando - Esperando jogador iniciar
0.1514849	Big Time Step Reading0
0.1514849	Jogo executando - Esperando jogador iniciar
0.1848055	Big Time Step Reading0.01660156
0.1848055	Jogo executando - Esperando jogador iniciar
0.4865824	Big Time Step Reading0
0.4865824	Jogo executando - Esperando jogador iniciar
0.602589	Big Time Step Reading0.01660156
0.602589	Jogo executando - Esperando jogador iniciar
0.9173135	Big Time Step Reading0
0.9173135	Jogo executando - Esperando jogador iniciar
0.9338802	Big Time Step Reading0.01660156
0.9338802	Jogo executando - Esperando jogador iniciar
1.000147	Big Time Step Reading0
1.000147	Jogo executando - Esperando jogador iniciar
1.03339	Big Time Step Reading0
1.03339	Jogo executando - Esperando jogador iniciar
1.123464	Big Time Step Reading0.05664063
1.123464	Jogo executando - Esperando jogador iniciar
1.242538	Big Time Step Reading0.01953125
1.242538	Jogo executando - Esperando jogador iniciar
1.308464	Big Time Step Reading0
1.308464	Jogo executando - Esperando jogador iniciar
1.557257	Jogo executando - Esperando jogador escolher
1.639816	Big Time Step Reading0
1.639816	Jogo executando - Esperando jogador escolher
1.672931	Big Time Step Reading0
1.672931	Jogo executando - Esperando jogador escolher
1.6895	Big Time Step Reading0
1.6895	Jogo executando - Esperando jogador escolher
1.788921	Big Time Step Reading0
1.788921	Jogo executando - Esperando jogador escolher
1.958063	Big Time Step Reading0.03710938
1.958063	Jogo executando - Esperando jogador escolher
2.074029	Big Time Step Reading0
2.074029	Jogo executando - Esperando jogador escolher
2.23974	Big Time Step Reading0.01660156
2.23974	Jogo executando - Esperando jogador escolher
2.355662	Big Time Step Reading0.01660156
2.355662	Jogo executando - Esperando jogador escolher
2.808945	Big Time Step Reading0.08300781
2.808945	Jogo executando - Esperando jogador escolher
2.82551	Big Time Step Reading0.08300781
2.82551	Jogo executando - Esperando jogador escolher
2.842077	Big Time Step Reading0.03320313
2.842077	Jogo executando - Esperando jogador escolher
3.173411	Big Time Step Reading0.01660156
3.173411	Jogo executando - Esperando jogador escolher
3.189977	Big Time Step Reading0.01660156
3.189977	Jogo executando - Esperando jogador escolher
3.206546	Big Time Step Reading0
3.206546	Jogo executando - Esperando jogador escolher
3.239677	Big Time Step Reading0.01660156
3.239677	Jogo executando - Esperando jogador escolher
3.463975	Big Time Step Reading0.01660156
3.463975	Jogo executando - Esperando jogador escolher
3.480542	Big Time Step Reading0.01660156
3.480542	Jogo executando - Esperando jogador escolher
3.6497	Big Time Step Reading0.01660156
3.6497	Jogo executando - Esperando jogador escolher
3.7491	Big Time Step Reading0
3.7491	Jogo executando - Esperando jogador escolher
3.782234	Big Time Step Reading0
3.782234	Jogo executando - Esperando jogador escolher
3.815368	Big Time Step Reading0
3.815368	Jogo executando - Esperando jogador escolher
3.831936	Big Time Step Reading0.01660156
3.831936	Jogo executando - Esperando jogador escolher
3.8485	Big Time Step Reading0.01660156
3.8485	Jogo executando - Esperando jogador escolher
3.865068	Jogo executando - Escolha certa
4.131078	Big Time Step Reading0.01660156
4.131078	Jogo executando - Escolha certa
4.147611	Big Time Step Reading0.01660156
4.147611	Jogo executando - Escolha certa
4.180746	Big Time Step Reading0.01660156
4.180746	Jogo executando - Escolha certa
4.500851	Big Time Step Reading0.04980469
4.500851	Jogo executando - Escolha certa
4.64995	Big Time Step Reading0.01660156
4.64995	Jogo executando - Escolha certa
4.898622	Big Time Step Reading0.01660156
4.898622	Jogo executando - Escolha certa
4.948152	Big Time Step Reading0
4.948152	Jogo executando - Escolha certa
4.99785	Jogo executando - Turno terminando
5.083894	Big Time Step Reading0.01660156
5.083894	Jogo executando - Turno terminando
5.10046	Big Time Step Reading0.01660156
5.10046	Jogo executando - Turno terminando
5.315828	Big Time Step Reading0.01660156
5.315828	Jogo executando - Turno terminando
5.332426	Big Time Step Reading0.01660156
5.332426	Jogo executando - Turno terminando
5.34896	Big Time Step Reading0
5.34896	Jogo executando - Turno terminando
5.514627	Big Time Step Reading0.01660156
5.514627	Jogo executando - Turno terminando
5.64716	Big Time Step Reading0.01660156
5.64716	Jogo executando - Turno terminando
5.663727	Big Time Step Reading0
5.663727	Jogo executando - Turno terminando
5.951529	Big Time Step Reading0.01660156
5.951529	Jogo executando - Turno terminando
6.382261	Big Time Step Reading0
6.382261	Jogo executando - Turno terminando
6.398829	Big Time Step Reading0
6.398829	Jogo executando - Turno terminando
6.432204	Jogo executando - Novo turno
6.448712	Jogo executando - Esperando jogador ler
6.471518	Jogo executando - Esperando jogador iniciar
6.542303	Big Time Step Reading0
6.542303	Jogo executando - Esperando jogador iniciar
6.658376	Big Time Step Reading0.01660156
6.658376	Jogo executando - Esperando jogador iniciar
6.674836	Big Time Step Reading0.01660156
6.674836	Jogo executando - Esperando jogador iniciar
6.873636	Big Time Step Reading0.01660156
6.873636	Jogo executando - Esperando jogador iniciar
7.59156	Big Time Step Reading0.01660156
7.59156	Jogo executando - Esperando jogador iniciar
7.608128	Big Time Step Reading0.01660156
7.608128	Jogo executando - Esperando jogador iniciar
7.624694	Big Time Step Reading0.01660156
7.624694	Jogo executando - Esperando jogador iniciar
7.641262	Big Time Step Reading0.01660156
7.641262	Jogo executando - Esperando jogador iniciar
7.657828	Big Time Step Reading0
7.657828	Jogo executando - Esperando jogador iniciar
7.956027	Big Time Step Reading0.01660156
7.956027	Jogo executando - Esperando jogador iniciar
7.989303	Big Time Step Reading0.01660156
7.989303	Jogo executando - Esperando jogador iniciar
8.005814	Big Time Step Reading0.01660156
8.005814	Jogo executando - Esperando jogador iniciar
8.022293	Big Time Step Reading0.01660156
8.022293	Jogo executando - Esperando jogador iniciar
8.125215	Big Time Step Reading0
8.125215	Jogo executando - Esperando jogador iniciar
8.141781	Big Time Step Reading0
8.141781	Jogo executando - Esperando jogador iniciar
8.390281	Big Time Step Reading0.01757813
8.390281	Jogo executando - Esperando jogador iniciar
8.423414	Big Time Step Reading0.01660156
8.423414	Jogo executando - Esperando jogador iniciar
8.45655	Big Time Step Reading0.01660156
8.45655	Jogo executando - Esperando jogador iniciar
8.572513	Jogo executando - Esperando jogador escolher
8.721612	Big Time Step Reading0.01660156
8.721612	Jogo executando - Esperando jogador escolher
8.890937	Big Time Step Reading0.01660156
8.890937	Jogo executando - Esperando jogador escolher
8.907504	Big Time Step Reading0.01660156
8.907504	Jogo executando - Esperando jogador escolher
9.189137	Big Time Step Reading0.01660156
9.189137	Jogo executando - Esperando jogador escolher
9.790569	Big Time Step Reading0.06640625
9.790569	Jogo executando - Esperando jogador escolher
9.85669	Big Time Step Reading0
9.85669	Jogo executando - Esperando jogador escolher
10.08878	Big Time Step Reading0.01757813
10.08878	Jogo executando - Esperando jogador escolher
10.27086	Big Time Step Reading0
10.27086	Jogo executando - Esperando jogador escolher
10.28742	Big Time Step Reading0
10.28742	Jogo executando - Esperando jogador escolher
10.30399	Big Time Step Reading0
10.30399	Jogo executando - Esperando jogador escolher
10.32056	Big Time Step Reading0.01660156
10.32056	Jogo executando - Esperando jogador escolher
10.47309	Big Time Step Reading0.03613281
10.47309	Jogo executando - Esperando jogador escolher
10.48966	Big Time Step Reading0
10.48966	Jogo executando - Esperando jogador escolher
10.50622	Big Time Step Reading0
10.50622	Jogo executando - Esperando jogador escolher
10.52279	Big Time Step Reading0
10.52279	Jogo executando - Esperando jogador escolher
10.58906	Big Time Step Reading0.01660156
10.58906	Jogo executando - Esperando jogador escolher
10.60565	Big Time Step Reading0.01660156
10.60565	Jogo executando - Esperando jogador escolher
10.65532	Big Time Step Reading0.01660156
10.65532	Jogo executando - Esperando jogador escolher
10.78786	Big Time Step Reading0
10.78786	Jogo executando - Esperando jogador escolher
11.05292	Big Time Step Reading0.01660156
11.05292	Jogo executando - Esperando jogador escolher
11.06949	Big Time Step Reading0.01660156
11.06949	Jogo executando - Escolha certa
11.72443	Big Time Step Reading0.01757813
11.72443	Jogo executando - Escolha certa
11.79068	Big Time Step Reading0
11.79068	Jogo executando - Escolha certa
11.85695	Big Time Step Reading0
11.85695	Jogo executando - Escolha certa
11.89008	Big Time Step Reading0.01660156
11.89008	Jogo executando - Escolha certa
12.22392	Jogo executando - Turno terminando
12.33989	Big Time Step Reading0
12.33989	Jogo executando - Turno terminando
12.42272	Big Time Step Reading0.01660156
12.42272	Jogo executando - Turno terminando
12.52212	Big Time Step Reading0
12.52212	Jogo executando - Turno terminando
12.53869	Big Time Step Reading0
12.53869	Jogo executando - Turno terminando
12.55526	Big Time Step Reading0.01660156
12.55526	Jogo executando - Turno terminando
13.23763	Big Time Step Reading0.01660156
13.23763	Jogo executando - Turno terminando
13.27076	Big Time Step Reading0.01660156
13.27076	Jogo executando - Turno terminando
13.30389	Big Time Step Reading0.01660156
13.30389	Jogo executando - Turno terminando
13.32046	Big Time Step Reading0.01660156
13.32046	Jogo executando - Turno terminando
13.33707	Big Time Step Reading0
13.33707	Jogo executando - Turno terminando
13.37016	Big Time Step Reading0.01660156
13.37016	Jogo executando - Turno terminando
13.6875	Jogo executando - Novo turno
13.70407	Jogo executando - Esperando jogador ler
13.7287	Jogo executando - Esperando jogador iniciar
14.06008	Big Time Step Reading0.01660156
14.06008	Jogo executando - Esperando jogador iniciar
14.0766	Big Time Step Reading0.01660156
14.0766	Jogo executando - Esperando jogador iniciar
14.09317	Big Time Step Reading0.01660156
14.09317	Jogo executando - Esperando jogador iniciar
14.10974	Big Time Step Reading0.01660156
14.10974	Jogo executando - Esperando jogador iniciar
14.12663	Big Time Step Reading0.06640625
14.12663	Jogo executando - Esperando jogador iniciar
14.14287	Big Time Step Reading0.06640625
14.14287	Jogo executando - Esperando jogador iniciar
14.15965	Big Time Step Reading0.06640625
14.15965	Jogo executando - Esperando jogador iniciar
14.176	Big Time Step Reading0.06640625
14.176	Jogo executando - Esperando jogador iniciar
14.31087	Big Time Step Reading0.01660156
14.31087	Jogo executando - Esperando jogador iniciar
14.7916	Big Time Step Reading0.01660156
14.7916	Jogo executando - Esperando jogador iniciar
14.99024	Big Time Step Reading0
14.99024	Jogo executando - Esperando jogador iniciar
15.00667	Big Time Step Reading0.01660156
15.00667	Jogo executando - Esperando jogador iniciar
15.20858	Big Time Step Reading0.01660156
15.20858	Jogo executando - Esperando jogador iniciar
15.30798	Big Time Step Reading0.01660156
15.30798	Jogo executando - Esperando jogador iniciar
15.32455	Big Time Step Reading0
15.32455	Jogo executando - Esperando jogador iniciar
15.34111	Big Time Step Reading0
15.34111	Jogo executando - Esperando jogador iniciar
15.3577	Big Time Step Reading0.01660156
15.3577	Jogo executando - Esperando jogador iniciar
15.47367	Big Time Step Reading0
15.47367	Jogo executando - Esperando jogador iniciar
15.49021	Big Time Step Reading0
15.49021	Jogo executando - Esperando jogador iniciar
15.5068	Big Time Step Reading0
15.5068	Jogo executando - Esperando jogador iniciar
15.52335	Big Time Step Reading0
15.52335	Jogo executando - Esperando jogador escolher
15.53992	Big Time Step Reading0
15.53992	Jogo executando - Esperando jogador escolher
15.72676	Big Time Step Reading0.02050781
15.72676	Jogo executando - Esperando jogador escolher
16.00803	Big Time Step Reading0
16.00803	Jogo executando - Esperando jogador escolher
16.02459	Big Time Step Reading0.01660156
16.02459	Jogo executando - Esperando jogador escolher
16.05773	Big Time Step Reading0.01660156
16.05773	Jogo executando - Esperando jogador escolher
16.25653	Big Time Step Reading0.01660156
16.25653	Jogo executando - Esperando jogador escolher
16.27309	Big Time Step Reading0.01660156
16.27309	Jogo executando - Esperando jogador escolher
16.70601	Big Time Step Reading0.01660156
16.70601	Jogo executando - Esperando jogador escolher
16.72257	Big Time Step Reading0.01660156
16.72257	Jogo executando - Esperando jogador escolher
16.73914	Big Time Step Reading0.01660156
16.73914	Jogo executando - Esperando jogador escolher
16.75571	Big Time Step Reading0.01660156
16.75571	Jogo executando - Esperando jogador escolher
16.77227	Big Time Step Reading0.06542969
