	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
216	12.12993	SwipeModes	2.449741	3	1	12.12993	0	0	8	2	0	8	2	0	1	1	1	37	1.846254	0	1.919021	189.0761	48.00001	156.7953	39.35255
217	23.34948	Basic	2.448097	3	1	11.21955	0	0.62587	7	3	1	7	3	1	1	1	1	30	0.5135676	0	7.061303	189.0761	-180	171.2213	179.9716
218	28.89354	Basic	2.43558	3	1	5.54406	0	0	5	1	1	5	1	1	1	1	1	38	0.5175045	0	1.493689	189.0761	-12	202.3706	-1.051328
219	34.58685	Basic	2.435888	3	1	5.693314	0	0	2	2	0	2	2	0	1	1	1	38	0.5681517	0	1.376675	189.0761	-90	158.4941	-81.96081
220	41.04346	Basic	2.43646	3	1	6.456612	0	0	8	2	0	8	2	0	1	1	1	37	1.044256	0	1.772214	189.0761	-47.99999	176.1974	-60.85302
221	46.48294	Basic	2.436131	3	1	5.43948	0	0	8	2	0	8	2	0	1	1	1	38	0.5135691	0	1.283741	189.0761	-29.99998	218.6736	-22.75763
222	53.24394	Basic	2.436906	3	1	6.761002	0	0	3	2	0	3	2	0	1	1	1	35	0.5155868	0	2.601152	189.0761	54	186.0528	43.43313
223	58.43172	Basic	2.43472	3	1	5.187782	1	0	7	3	1	7	3	1	1	1	1	38	0.5134515	0	1.135633	189.0761	174	192.7676	174.3349
