Time	Message
0.01656673	Jogo executando - Esperando jogador ler
0.04891227	Jogo executando - Esperando jogador iniciar
0.2977567	Big Time Step Reading0.01660156
0.2977567	Jogo executando - Esperando jogador iniciar
0.3139804	Big Time Step Reading0.01660156
0.3139804	Jogo executando - Esperando jogador iniciar
0.3305483	Big Time Step Reading0.01660156
0.3305483	Jogo executando - Esperando jogador iniciar
0.347115	Big Time Step Reading0.01660156
0.347115	Jogo executando - Esperando jogador iniciar
0.3636822	Big Time Step Reading0.01660156
0.3636822	Jogo executando - Esperando jogador iniciar
0.3802481	Big Time Step Reading0.01660156
0.3802481	Jogo executando - Esperando jogador iniciar
0.3968176	Big Time Step Reading0.09960938
0.3968176	Jogo executando - Esperando jogador iniciar
0.7196342	Big Time Step Reading0.01660156
0.7196342	Jogo executando - Esperando jogador iniciar
0.7530784	Big Time Step Reading0.01757813
0.7530784	Jogo executando - Esperando jogador iniciar
1.034399	Big Time Step Reading0.01660156
1.034399	Jogo executando - Esperando jogador iniciar
1.050966	Big Time Step Reading0.01660156
1.050966	Jogo executando - Esperando jogador iniciar
1.067532	Big Time Step Reading0.01660156
1.067532	Jogo executando - Esperando jogador iniciar
1.084306	Big Time Step Reading0
1.084306	Jogo executando - Esperando jogador iniciar
1.200066	Big Time Step Reading0
1.200066	Jogo executando - Esperando jogador iniciar
1.487782	Big Time Step Reading0.01660156
1.487782	Jogo executando - Esperando jogador iniciar
1.504349	Big Time Step Reading0.01660156
1.504349	Jogo executando - Esperando jogador iniciar
1.703148	Big Time Step Reading0.03320313
1.703148	Jogo executando - Esperando jogador iniciar
1.868815	Big Time Step Reading0.01660156
1.868815	Jogo executando - Esperando jogador iniciar
1.93541	Big Time Step Reading0.01660156
1.93541	Jogo executando - Esperando jogador escolher
2.017964	Big Time Step Reading0
2.017964	Jogo executando - Esperando jogador escolher
2.582648	Big Time Step Reading0.01660156
2.582648	Jogo executando - Esperando jogador escolher
3.200681	Big Time Step Reading0
3.200681	Jogo executando - Esperando jogador escolher
3.714248	Big Time Step Reading0
3.714248	Jogo executando - Esperando jogador escolher
3.885285	Jogo executando - Escolha certa
4.035904	Big Time Step Reading0
4.035904	Jogo executando - Escolha certa
4.052471	Big Time Step Reading0
4.052471	Jogo executando - Escolha certa
