Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01612698	-0.008868189	-0.02861345	0.0001469231	0.0004740514	-2.434825E-06	-7.856028E-06	0	0
0.04701349	-0.008868189	-0.02861345	0	0	2.435385E-06	7.857835E-06	0	0
0.06358891	-0.008868189	-0.02861345	0	0	0	0	0	0
0.08015446	-0.008868189	-0.02861345	0	0	0	0	0	0
0.09712622	-0.008868189	-0.02861345	0	0	0	0	0	0
0.1135793	-0.008868189	-0.02861345	0	0	0	0	0	0
0.1298511	-0.008868189	-0.02861345	0	0	0	0	0	0
0.1464166	-0.008868189	-0.02861345	0	0	0	0	0	0
0.1630986	-0.008868189	-0.02861345	0	0	0	0	0	0
0.1795505	-0.008841875	-0.02863244	0.001599429	-0.001154369	0.04827173	-0.03483957	0	0
0.1961196	-0.008841875	-0.02863244	0	0	-0.04843676	0.03495868	0	0
0.2126824	-0.008841875	-0.02863244	0	0	0	0	0	0
0.2292476	-0.008841875	-0.02863244	0	0	0	0	0	0
0.2458171	-0.008841875	-0.02863244	0	0	0	0	0	0
0.2623834	-0.008841875	-0.02863244	0	0	0	0	0	0
0.2789497	-0.008841875	-0.02863244	0	0	0	0	0	0
0.2955137	-0.008841875	-0.02863244	0	0	0	0	0	0
0.3120828	-0.008841875	-0.02863244	0	0	0	0	0	0
0.32865	-0.008841875	-0.02863244	0	0	0	0	0	0
0.3452187	-0.008841875	-0.02863244	0	0	0	0	0	0
0.3617838	-0.008841875	-0.02863244	0	0	0	0	0	0
0.3783498	-0.008841875	-0.02863244	0	0	0	0	0	0
0.3949169	-0.008841875	-0.02863244	0	0	0	0	0	0
0.4114852	-0.008841875	-0.02863244	0	0	0	0	0	0
0.4282864	-0.008841875	-0.02863244	0	0	0	0	0	0
0.4448003	-0.008841875	-0.02863244	0	0	0	0	0	0
0.4611818	-0.008841875	-0.02863244	0	0	0	0	0	0
0.4778177	-0.008841875	-0.02863244	0	0	0	0	0	0
0.5108812	-0.008841875	-0.02863244	0	0	0	0	0	0
0.5465763	-0.008841875	-0.02863244	0	0	0	0	0	0
0.5798925	-0.008841875	-0.02863244	0	0	0	0	0	0
0.5962741	-0.008841875	-0.02863244	0	0	0	0	0	0
0.6129392	-0.008841875	-0.02863244	0	0	0	0	0	0
0.629406	-0.008841875	-0.02863244	0	0	0	0	0	0
0.6459736	-0.008841875	-0.02863244	0	0	0	0	0	0
0.6625403	-0.008841875	-0.02863244	0	0	0	0	0	0
0.6791071	-0.008841875	-0.02863244	0	0	0	0	0	0
0.6956726	-0.008841875	-0.02863244	0	0	0	0	0	0
0.7122406	-0.008841875	-0.02863244	0	0	0	0	0	0
0.7288077	-0.008841875	-0.02863244	0	0	0	0	0	0
0.7453744	-0.008841875	-0.02863244	0	0	0	0	0	0
0.7620237	-0.008841875	-0.02863244	0	0	0	0	0	0
0.7785068	-0.008841875	-0.02863244	0	0	0	0	0	0
0.7950735	-0.008841875	-0.02863244	0	0	0	0	0	0
0.8116383	-0.008841875	-0.02863244	0	0	0	0	0	0
0.8282066	-0.008841875	-0.02863244	0	0	0	0	0	0
0.8447734	-0.008841875	-0.02863244	0	0	0	0	0	0
0.8613389	-0.008841875	-0.02863244	0	0	0	0	0	0
0.8781078	-0.008841875	-0.02863244	0	0	0	0	0	0
0.8944716	-0.008841875	-0.02863244	0	0	0	0	0	0
0.9111241	-0.008841875	-0.02863244	0	0	0	0	0	0
0.9276079	-0.008841875	-0.02863244	0	0	0	0	0	0
0.9441727	-0.008841875	-0.02863244	0	0	0	0	0	0
0.9607378	-0.008815561	-0.02865143	0.001588491	-0.001146475	0.04794732	-0.03460543	0	0
0.9773049	-0.008815561	-0.02865143	0	0	-0.04794396	0.034603	0	0
0.9938709	-0.008815561	-0.02865143	0	0	0	0	0	0
1.010438	-0.008789247	-0.02867042	0.001588393	-0.001146364	0.04794039	-0.0345992	0	0
1.027004	-0.008789247	-0.02867042	0	0	-0.0479397	0.0345987	0	0
1.043714	-0.008789247	-0.02867042	0	0	0	0	0	0
1.060227	-0.008762933	-0.02868942	0.001593577	-0.001150259	0.04796656	-0.03462271	0	0
1.076705	-0.008762933	-0.02868942	0	0	-0.04830455	0.03486667	0	0
1.093271	-0.008762933	-0.02868942	0	0	0	0	0	0
1.109838	-0.008762933	-0.02868942	0	0	0	0	0	0
