Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.0166745	-0.006684111	0.0006314352	0.0001052308	-9.940956E-06	-1.657121E-06	1.56545E-07	0	0
0.05208097	-0.006684111	0.0006314352	0	0	1.657619E-06	-1.565921E-07	0	0
0.06865126	-0.006684111	0.0006314352	0	0	0	0	0	0
0.0852251	-0.006710425	0.0006502547	-0.001587714	0.001135492	-0.04790334	0.03425924	0	0
0.1017855	-0.00673674	0.000669074	-0.001589001	0.001136405	-3.882706E-05	2.755593E-05	0	0
0.1183522	-0.00673674	0.000669074	0	0	0.04796671	-0.03430435	0	0
0.1349182	-0.00673674	0.000669074	0	0	0	0	0	0
0.1514849	-0.006841999	0.0007443504	-0.006353607	0.004543828	-0.1917625	0.1371403	0	0
0.1682802	-0.007078829	0.000913716	-0.01410102	0.01008411	-0.2322223	0.1660655	0	0
0.1848055	-0.007236716	0.001026622	-0.009554247	0.006832296	0.1364553	-0.09759182	0	0
0.2011847	-0.007315659	0.001083073	-0.004819709	0.003446526	0.1438872	-0.1028969	0	0
0.2177519	-0.007368288	0.001120707	-0.003176687	0.002271596	0.04986963	-0.03566193	0	0
0.2343273	-0.007394602	0.001139524	-0.001587562	0.001135215	0.04794817	-0.03428767	0	0
0.2508853	-0.007447231	0.001139524	-0.003178428	0	-0.04801385	-0.03426188	0	0
0.2674513	-0.007447231	0.001139524	0	0	0.09595544	0	0	0
0.284018	-0.007447231	0.001139524	0	0	0	0	0	0
0.3005847	-0.007447231	0.001139524	0	0	0	0	0	0
0.3171523	-0.007420917	0.001120707	0.001588291	-0.001135756	0.04793502	-0.03427741	0	0
0.333719	-0.007420917	0.001120707	0	0	-0.04793502	0.03427741	0	0
0.3502849	-0.007394602	0.00110189	0.00158847	-0.001135879	0.04794272	-0.03428274	0	0
0.3668509	-0.007394602	0.00110189	0	0	-0.04794384	0.03428354	0	0
0.3834184	-0.007420917	0.001120707	-0.001588319	0.00113577	-0.04793698	0.03427863	0	0
0.3999832	-0.007447231	0.001139524	-0.001588557	0.001135946	-7.171364E-06	5.309128E-06	0	0
0.4165515	-0.007552488	0.001214789	-0.006352922	0.004542756	-0.1437949	0.1028221	0	0
0.4331186	-0.007947201	0.001497021	-0.02382506	0.01703563	-0.5272945	0.3770244	0	0
0.4496849	-0.008999757	0.002249522	-0.06353587	0.04542353	-1.19851	0.856774	0	0
0.4700121	-0.01755083	0.008357376	-0.4206718	0.3004772	-9.680182	6.913238	0	0
0.4865824	-0.02199645	0.01152913	-0.2682886	0.191412	4.12991	-2.955896	0	0
0.5031492	-0.03177877	0.01846306	-0.59048	0.4185455	-9.723006	6.854371	0	0
0.5200317	-0.03375034	0.01986691	-0.1167813	0.08315394	14.16171	-10.02687	0	0
0.5362806	-0.04187025	0.0256449	-0.4997196	0.355592	-11.55814	8.222938	0	0
0.552847	-0.04651904	0.02895043	-0.2806169	0.1995326	6.676852	-4.755694	0	0
0.5694129	-0.05284549	0.03344633	-0.3818952	0.2713948	-3.056789	2.168949	0	0
0.5860724	-0.05423623	0.03443431	-0.08348032	0.05930456	8.981524	-6.383373	0	0
0.602589	-0.05866943	0.03758291	-0.2684085	0.190632	-5.574135	3.958491	0	0
0.6191135	-0.05845963	0.03743393	0.01269658	-0.009016043	8.507736	-6.04241	0	0
0.6356798	-0.0584334	0.0374153	0.001583093	-0.001124131	-0.3358481	0.2384924	0	0
0.6522489	-0.05830227	0.03732218	0.007914153	-0.005620173	0.1910663	-0.1356869	0	0
0.669131	-0.05822359	0.03726631	0.004660662	-0.003309531	-0.09726082	0.069075	0	0
0.6853824	-0.05817114	0.03722906	0.003227558	-0.00229207	-0.04325249	0.03070797	0	0
0.7021615	-0.05814491	0.03721043	0.001563016	-0.001110097	-0.05039414	0.03578436	0	0
0.7350814	-0.05804	0.03713594	0.003186764	-0.00226302	0.03267163	-0.02319811	0	0
0.7516465	-0.05793509	0.03706143	0.006333276	-0.004497521	0.06358512	-0.04515509	0	0
0.7682133	-0.0577515	0.03693106	0.01108204	-0.007869841	0.1433292	-0.1017847	0	0
0.7847796	-0.05762036	0.03683792	0.007916138	-0.005621777	-0.09555119	0.06784949	0	0
0.8013476	-0.05759413	0.0368193	0.001583164	-0.001124246	-0.1911306	0.1357365	0	0
0.8179131	-0.0575679	0.03680067	0.001583391	-0.001124408	6.875964E-06	-4.883796E-06	0	0
0.8344822	-0.05754167	0.03678204	0.001582831	-0.001124394	-1.692757E-05	4.180949E-07	0	0
0.8510481	-0.05748921	0.03674479	0.003166715	-0.002248768	0.04780094	-0.03393311	0	0
0.8677716	-0.05746298	0.03672616	0.001568442	-0.001113792	-0.0480115	0.03409423	0	0
0.8842822	-0.05743676	0.03670754	0.00158843	-0.001128147	0.0006014419	-0.0004319198	0	0
0.9007463	-0.05741053	0.03668891	0.001593148	-0.001131336	0.0001430603	-9.673392E-05	0	0
0.9173135	-0.05741053	0.03668891	0	0	-0.04823157	0.03425051	0	0
0.9338802	-0.05741053	0.03668891	0	0	0	0	0	0
0.950837	-0.05741053	0.03668891	0	0	0	0	0	0
0.9673409	-0.05741053	0.03668891	0	0	0	0	0	0
0.9835801	-0.0573843	0.03667028	0.001615222	-0.001147241	0.04933017	-0.03503766	0	0
1.000147	-0.0573843	0.03667028	0	0	-0.04923588	0.03497069	0	0
1.016876	-0.0573843	0.03667028	0	0	0	0	0	0
1.03339	-0.0573843	0.03667028	0	0	0	0	0	0
1.049848	-0.05735807	0.03665165	0.001593794	-0.001131795	0.04833766	-0.03432585	0	0
1.106897	-0.05733184	0.03663303	0.0004597759	-0.000326499	-0.01542746	0.01095545	0	0
1.123464	-0.05733184	0.03663303	0	0	-0.006245584	0.004435154	0	0
1.140031	-0.05730561	0.0366144	0.001583243	-0.001124528	0.04778272	-0.03393856	0	0
1.156599	-0.05727938	0.03659577	0.001583164	-0.001124246	-2.40665E-06	8.4953E-06	0	0
1.173165	-0.05722692	0.03655851	0.003166558	-0.002249041	0.04778832	-0.03394735	0	0
1.189998	-0.05722692	0.03655851	0	0	-0.09480967	0.06733836	0	0
1.206297	-0.05722692	0.03655851	0	0	0	0	0	0
1.225629	-0.05722692	0.03655851	0	0	0	0	0	0
1.242538	-0.05722692	0.03655851	0	0	0	0	0	0
1.258766	-0.05722692	0.03655851	0	0	0	0	0	0
1.275559	-0.05722692	0.03655851	0	0	0	0	0	0
1.291897	-0.05722692	0.03655851	0	0	0	0	0	0
1.308464	-0.05722692	0.03655851	0	0	0	0	0	0
1.32503	-0.05722692	0.03655851	0	0	0	0	0	0
1.341598	-0.05722692	0.03655851	0	0	0	0	0	0
1.358164	-0.05722692	0.03655851	0	0	0	0	0	0
1.374731	-0.05722692	0.03655851	0	0	0	0	0	0
1.391298	-0.05722692	0.03655851	0	0	0	0	0	0
1.407867	-0.05722692	0.03655851	0	0	0	0	0	0
1.424431	-0.05722692	0.03655851	0	0	0	0	0	0
1.441178	-0.05722692	0.03655851	0	0	0	0	0	0
1.45769	-0.05722692	0.03655851	0	0	0	0	0	0
1.474202	-0.05722692	0.03655851	0	0	0	0	0	0
1.490699	-0.05720069	0.03653989	0.001590028	-0.001129121	0.04816945	-0.0342064	0	0
1.507724	-0.05720069	0.03653989	0	0	-0.04743202	0.03368273	0	0
1.523832	-0.05722692	0.03652126	-0.001628365	-0.001156577	-0.04914505	-0.03490618	0	0
1.540397	-0.05722692	0.03652126	0	0	0.04983917	0.03539919	0	0
1.557257	-0.05722692	0.03652126	0	0	0	0	0	0
1.573532	-0.05722692	0.03652126	0	0	0	0	0	0
1.590098	-0.05722692	0.03652126	0	0	0	0	0	0
1.606792	-0.05722692	0.03652126	0	0	0	0	0	0
1.623232	-0.05722692	0.03652126	0	0	0	0	0	0
1.639816	-0.05722692	0.03652126	0	0	0	0	0	0
1.656364	-0.05722692	0.03652126	0	0	0	0	0	0
1.672931	-0.05722692	0.03652126	0	0	0	0	0	0
1.6895	-0.05722692	0.03652126	0	0	0	0	0	0
1.706364	-0.05722692	0.03652126	0	0	0	0	0	0
1.722877	-0.05722692	0.03652126	0	0	0	0	0	0
1.739197	-0.05722692	0.03652126	0	0	0	0	0	0
1.755764	-0.05722692	0.03652126	0	0	0	0	0	0
1.772411	-0.05722692	0.03652126	0	0	0	0	0	0
1.788921	-0.05722692	0.03652126	0	0	0	0	0	0
1.805464	-0.05722692	0.03652126	0	0	0	0	0	0
1.822031	-0.05722692	0.03652126	0	0	0	0	0	0
1.838597	-0.05722692	0.03652126	0	0	0	0	0	0
1.855469	-0.05722692	0.03652126	0	0	0	0	0	0
1.871731	-0.05722692	0.03652126	0	0	0	0	0	0
1.888492	-0.05722692	0.03652126	0	0	0	0	0	0
1.904863	-0.05722692	0.03652126	0	0	0	0	0	0
1.921514	-0.05722692	0.03652126	0	0	0	0	0	0
1.958063	-0.05722692	0.03652126	0	0	0	0	0	0
1.974629	-0.05720069	0.03650263	0.001583357	-0.001124384	0.02981005	-0.0211689	0	0
1.991196	-0.05720069	0.03650263	0	0	-0.04778788	0.03393544	0	0
2.007762	-0.05720069	0.03650263	0	0	0	0	0	0
2.025091	-0.05720069	0.03650263	0	0	0	0	0	0
2.040895	-0.05720069	0.03650263	0	0	0	0	0	0
2.057611	-0.05720069	0.03650263	0	0	0	0	0	0
2.074029	-0.05720069	0.03650263	0	0	0	0	0	0
2.090596	-0.05720069	0.03650263	0	0	0	0	0	0
2.107163	-0.05720069	0.03650263	0	0	0	0	0	0
2.123729	-0.05720069	0.03650263	0	0	0	0	0	0
2.140296	-0.05720069	0.03650263	0	0	0	0	0	0
2.156863	-0.05720069	0.03650263	0	0	0	0	0	0
2.173693	-0.05717446	0.036484	0.001558516	-0.001106965	0.04666573	-0.0331452	0	0
2.189996	-0.05717446	0.036484	0	0	-0.04703813	0.0334097	0	0
2.206716	-0.05717446	0.036484	0	0	0	0	0	0
2.223232	-0.05717446	0.036484	0	0	0	0	0	0
2.23974	-0.05717446	0.036484	0	0	0	0	0	0
2.256264	-0.05717446	0.036484	0	0	0	0	0	0
2.272829	-0.05717446	0.036484	0	0	0	0	0	0
2.289397	-0.05717446	0.036484	0	0	0	0	0	0
2.305998	-0.05717446	0.036484	0	0	0	0	0	0
2.322797	-0.05717446	0.036484	0	0	0	0	0	0
2.339096	-0.05714823	0.03646537	0.001609515	-0.001142797	0.04862843	-0.03452743	0	0
2.355662	-0.05714823	0.03646537	0	0	-0.04897345	0.0347724	0	0
2.372231	-0.05714823	0.03646537	0	0	0	0	0	0
2.388797	-0.05714823	0.03646537	0	0	0	0	0	0
2.405362	-0.05714823	0.03646537	0	0	0	0	0	0
2.421929	-0.05714823	0.03646537	0	0	0	0	0	0
2.438496	-0.05714823	0.03646537	0	0	0	0	0	0
2.455062	-0.05714823	0.03646537	0	0	0	0	0	0
2.471629	-0.05717446	0.03644674	-0.001583502	-0.001124552	-0.04779261	-0.03394076	0	0
2.488196	-0.05714823	0.03642812	0.001583502	-0.001124327	0.09558315	6.788126E-06	0	0
2.504929	-0.057122	0.03640949	0.001567554	-0.001113384	-0.0004789435	0.0003286299	0	0
2.521329	-0.057122	0.03640949	0	0	-0.04731023	0.03360296	0	0
2.537897	-0.057122	0.03640949	0	0	0	0	0	0
2.554462	-0.057122	0.03637223	0	-0.002249106	0	-0.06788108	0	0
2.571029	-0.057122	0.03637223	0	0	0	0.06788352	0	0
2.587596	-0.057122	0.03637223	0	0	0	0	0	0
2.604164	-0.057122	0.03637223	0	0	0	0	0	0
2.620729	-0.057122	0.03637223	0	0	0	0	0	0
2.637296	-0.057122	0.03637223	0	0	0	0	0	0
2.653864	-0.05709577	0.0363536	0.001583232	-0.00112452	0.04778203	-0.03393807	0	0
2.67043	-0.05706954	0.03633497	0.001583346	-0.001124376	3.439763E-06	4.346259E-06	0	0
2.686998	-0.05701708	0.03626045	0.003166191	-0.004497691	0.04777	-0.1018061	0	0
2.709543	-0.05670231	0.03603689	0.01396231	-0.009916472	0.2760253	-0.1385424	0	0
2.726112	-0.05510206	0.03490025	0.09658042	-0.06859995	2.112278	-1.500346	0	0
2.808945	-0.02402169	0.0104597	0.3752169	-0.295058	2.803123	-2.2782	0	0
2.858643	-0.02520519	-0.04936614	-0.02381341	-1.203773	-3.010831	-6.856591	0	0
2.87521	-0.02670418	-0.07879382	-0.0904818	-1.776309	-1.006082	-8.640048	0	0
2.891777	-0.02786121	-0.1018081	-0.06983861	-1.389145	0.6230217	11.68482	0	0
2.908345	-0.02875523	-0.1251847	-0.05396079	-1.410951	0.4791833	-0.6581102	0	0
2.92491	-0.02922852	-0.1484657	-0.02857136	-1.405427	0.7662876	0.1667158	0	0
2.941477	-0.02901817	-0.1707744	0.01269703	-1.346594	1.245581	1.775731	0	0
2.958256	-0.02817675	-0.198415	0.05014573	-1.647296	1.123028	-9.017574	0	0
2.97476	-0.02680936	-0.2170127	0.08285397	-1.126887	0.9827311	15.63587	0	0
2.991271	-0.02520519	-0.2341042	0.0971597	-1.035176	0.4333193	2.777908	0	0
3.007785	-0.0224962	-0.2496755	0.1640362	-0.942885	2.025011	2.79457	0	0
3.02431	-0.01581447	-0.2722875	0.4043461	-1.368364	7.273448	-12.87796	0	0
3.040876	-0.01294664	-0.2801173	0.1731122	-0.4726376	-6.987802	27.06853	0	0
3.057444	-0.00634202	-0.292914	0.3986502	-0.7723975	6.806896	-9.046966	0	0
3.074011	-0.0004736842	-0.2994635	0.3542135	-0.3953291	-1.341093	11.37986	0	0
3.090841	0.005394685	-0.3042358	0.3486906	-0.283564	-0.1653698	3.346564	0	0
3.107144	0.01078906	-0.3085912	0.3308808	-0.2671505	-0.5375282	0.4953856	0	0
3.123865	0.01370967	-0.3109341	0.1746697	-0.1401233	-4.730255	3.846532	0	0
3.140277	0.01405171	-0.3110847	0.02084079	-0.009175661	-4.642799	3.952206	0	0
3.156889	0.01407802	-0.3110632	0.001583792	0.001295244	-0.5831115	0.3170643	0	0
3.173411	0.01410433	-0.3110417	0.0015925	0.001302365	0.0002628023	0.0002149246	0	0
3.189977	0.01413064	-0.3110202	0.001588181	0.001298879	-0.0001305355	-0.0001053685	0	0
3.206546	0.01415695	-0.3109987	0.001587986	0.001296875	-5.891965E-06	-6.048663E-05	0	0
3.223111	0.01415695	-0.3109987	0	0	-0.04792653	-0.0391406	0	0
3.239677	0.01415695	-0.3109987	0	0	0	0	0	0
3.256246	0.01420957	-0.3109987	0.003175915	0	0.09584793	0	0	0
3.27297	0.01426219	-0.3109987	0.003146406	0	-0.0008863409	0	0	0
3.331439	0.01747191	-0.3130648	0.05489573	-0.03533761	0.6882141	-0.4699548	0	0
3.348024	0.02128626	-0.3159745	0.2299899	-0.1754406	2.332903	-1.866692	0	0
3.364574	0.03109524	-0.3237789	0.5926852	-0.471561	10.94601	-8.936801	0	0
3.381142	0.03480173	-0.3267498	0.2237149	-0.1793164	-11.14108	8.824339	0	0
3.397707	0.03827078	-0.3294432	0.2094192	-0.1625959	-0.431465	0.5046471	0	0
3.414274	0.0420016	-0.3321408	0.2251929	-0.1628303	0.4760829	-0.007074072	0	0
3.43109	0.04428681	-0.3327288	0.1358959	-0.03496335	-2.674913	3.830286	0	0
3.447407	0.04460198	-0.3324674	0.01931538	0.01601632	-3.518585	1.538647	0	0
3.463975	0.04528481	-0.3319013	0.04121375	0.03416809	0.6659107	0.55198	0	0
3.480542	0.04554743	-0.3317272	0.01585211	0.01051111	-0.7654101	-0.713964	0	0
3.497128	0.04591507	-0.3317272	0.02216677	0	0.1904738	-0.3170548	0	0
3.517166	0.04591507	-0.3317272	0	0	-0.6052572	0	0	0
3.533734	0.04594133	-0.3317054	0.001584962	0.001314919	0.0432978	0.03592078	0	0
3.566868	0.04604638	-0.3316184	0.003170197	0.002627271	0.03189467	0.02640433	0	0
3.583435	0.04607264	-0.3315966	0.001585076	0.001313214	-0.03189315	-0.02643926	0	0
3.600202	0.04617767	-0.3315095	0.006264308	0.005193448	0.140372	0.116403	0	0
3.616567	0.04628271	-0.3314225	0.006418732	0.005319653	0.004660875	0.003809132	0	0
3.633134	0.04651904	-0.3312266	0.01426505	0.01182039	0.2382614	0.1974013	0	0
3.6497	0.04665034	-0.3311178	0.007925386	0.006568059	-0.191337	-0.1585201	0	0
3.666268	0.04709673	-0.330748	0.02694279	0.02232483	0.5739505	0.4755438	0	0
3.682834	0.04741181	-0.3304869	0.01901967	0.01575723	-0.239122	-0.1982123	0	0
3.715967	0.05817114	-0.3215486	0.3247335	0.2697733	6.151299	5.111083	0	0
3.732535	0.06307412	-0.3175067	0.2959318	0.2439578	-0.5795032	-0.519418	0	0
3.7491	0.06938842	-0.3123113	0.3811868	0.3136424	2.573131	2.103191	0	0
3.765824	0.07279221	-0.3094721	0.2035289	0.169768	-5.33688	-4.322019	0	0
3.782234	0.07399623	-0.3084837	0.07337069	0.06022716	-3.928237	-3.305996	0	0
3.798842	0.07412709	-0.3083763	0.00787912	0.006467312	-1.983518	-1.628204	0	0
3.815368	0.07412709	-0.3083763	0	0	-0.237794	-0.1951853	0	0
3.831936	0.07412709	-0.3083763	0	0	0	0	0	0
3.8485	0.07407475	-0.3084193	-0.003159723	-0.002594346	-0.09536681	-0.0783026	0	0
3.865068	0.07404857	-0.3084408	-0.001579859	-0.001296986	0.04768383	0.03915722	0	0
3.881903	0.07404857	-0.3084408	0	0	0.04729771	0.03882909	0	0
3.89911	0.0740224	-0.3084623	-0.001521148	-0.001247056	-0.0446846	-0.03663298	0	0
3.915678	0.0740224	-0.3084623	0	0	0.04503757	0.03692235	0	0
