Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01656516	0.004710491	-0.04800872	-7.260603E-05	0.0007399913	1.119411E-06	-1.14089E-05	0	0
0.1271348	0.01213098	-0.04266158	0.06711149	0.0483599	-0.001037322	-0.0007352515	0	0
0.1439869	0.01599864	-0.03993442	0.229505	0.1618288	1.274457	0.8904988	0	0
0.1602694	0.02133887	-0.03633378	0.3279733	0.2211353	2.971761	1.789862	0	0
0.1768634	0.02139147	-0.03660035	0.00317034	-0.01606407	-9.87949	-7.214862	0	0
0.1934033	0.02197015	-0.03747638	0.03498666	-0.05296458	0.9602358	-1.113679	0	0
0.210036	0.02202275	-0.03762876	0.003162743	-0.009161449	-0.9593451	1.320463	0	0
0.226547	0.02197015	-0.03762876	-0.003186034	0	-0.1915529	0.2764158	0	0
0.2431051	0.02197015	-0.03762876	0	0	0.09634469	0	0	0
0.2596718	0.02191754	-0.03759066	-0.003175443	0.002299703	-0.09586308	0.06942546	0	0
0.2762385	0.02189124	-0.03757161	-0.001587665	0.001149739	0.04792069	-0.03470704	0	0
0.2928053	0.02186494	-0.03755257	-0.001587778	0.001149739	-3.394069E-06	0	0	0
0.3093712	0.02183863	-0.03753352	-0.00158774	0.001149793	1.152464E-06	1.623288E-06	0	0
0.3261274	0.02183863	-0.03753352	0	0	0.04764817	-0.03450536	0	0
0.3426322	0.02183863	-0.03753352	0	0	0	0	0	0
0.3590718	0.02173342	-0.03745733	-0.00639999	0.004634288	-0.1942665	0.14067	0	0
0.3756555	0.02152299	-0.03726687	-0.01268887	0.01148494	-0.1904376	0.2074489	0	0
0.3922053	0.02147038	-0.03722878	-0.003178697	0.002301609	0.2870262	-0.2771617	0	0
0.408772	0.02139147	-0.03717164	-0.004763221	0.003448767	-0.04784699	0.03464009	0	0
0.4253383	0.02139147	-0.03717164	0	0	0.1437604	-0.1040884	0	0
0.4419043	0.02139147	-0.03717164	0	0	0	0	0	0
0.4584694	0.02139147	-0.03720973	0	-0.002299472	0	-0.06940527	0	0
0.4750377	0.02141778	-0.03722878	0.001587626	-0.001149405	0.04791613	0.03471018	0	0
0.4916033	0.02139147	-0.03732401	-0.001587889	-0.005748649	-0.09583898	-0.138808	0	0
0.5276185	0.02128626	-0.03747638	-0.002921409	-0.00423076	-0.02536133	0.02886775	0	0
0.5442705	0.02102322	-0.03778115	-0.01579637	-0.01830208	-0.2444586	-0.2671741	0	0
0.5607804	0.02049713	-0.03827645	-0.03186509	-0.03000063	-0.4845542	-0.3527711	0	0
0.5773195	0.0189188	-0.0394579	-0.09543041	-0.07143375	-1.923366	-1.253688	0	0
0.5943043	0.01736668	-0.04073515	-0.09138308	-0.07519972	0.1207297	-0.112337	0	0
0.6104514	0.01739298	-0.04075422	0.001629267	-0.001180769	2.807336	2.234069	0	0
0.6270182	0.01739298	-0.04075422	0	0	-0.04980353	0.0360938	0	0
0.6435857	0.01739298	-0.04075422	0	0	0	0	0	0
0.660152	0.01736668	-0.04073515	-0.00158804	0.00115089	-0.04792799	0.03473456	0	0
0.6767184	0.01736668	-0.04073515	0	0	0.04792972	-0.03473581	0	0
0.6933747	0.01734037	-0.04071608	-0.001579459	0.001144895	-0.04754159	0.03446126	0	0
0.7098858	0.01731406	-0.04069702	-0.001593354	0.001154742	-0.0004189452	0.0002968769	0	0
0.7264181	0.01723514	-0.04071608	-0.00477391	-0.001153255	-0.09625375	-0.06984735	0	0
0.7434128	0.01623541	-0.0413263	-0.0588256	-0.03590643	-1.612183	-1.036572	0	0
0.7595512	0.01060487	-0.04502841	-0.3488907	-0.2293974	-8.754542	-5.839811	0	0
0.7761183	0.005710464	-0.04839103	-0.2954288	-0.2029693	1.634643	0.8080627	0	0
0.7926851	-0.002552626	-0.05428489	-0.4987755	-0.3557641	-6.137126	-4.61144	0	0
0.8092514	-0.013315	-0.06178432	-0.6496534	-0.4526912	-4.553694	-2.925385	0	0
0.8258182	-0.02026039	-0.06674359	-0.4192363	-0.2993508	6.954291	4.628014	0	0
0.8423901	-0.02817675	-0.07250191	-0.4776987	-0.3474751	-1.764177	-1.452212	0	0
0.8589923	-0.03543253	-0.07790513	-0.4370353	-0.325451	1.225755	0.6638922	0	0
0.875518	-0.04013633	-0.0813649	-0.2846355	-0.2093569	4.600336	3.504414	0	0
0.8920863	-0.04131858	-0.08227406	-0.07135595	-0.05487328	6.444663	4.668027	0	0
0.9090297	-0.0407406	-0.08184846	0.03411224	0.02511899	3.147211	2.387	0	0
0.941785	-0.04066179	-0.08179042	0.002406204	0.001771699	-0.6379657	-0.4697772	0	0
0.9583513	-0.04063552	-0.08177108	0.001585791	0.001167531	-0.01663393	-0.01224956	0	0
0.9749181	-0.04063552	-0.08177108	0	0	-0.04786125	-0.03523761	0	0
0.9915886	-0.04060924	-0.08175174	0.001576104	0.001160234	0.04741975	0.03490761	0	0
1.008052	-0.04053042	-0.08169371	0.004787379	0.00352497	0.09691842	0.07136931	0	0
1.024621	-0.04037279	-0.08153898	0.009514086	0.009338936	0.143095	0.1760104	0	0
1.041186	-0.04018888	-0.08140358	0.01110242	0.008173274	0.04793689	-0.03518038	0	0
1.057754	-0.04011006	-0.08134556	0.004757361	0.003502252	-0.1915019	-0.1409773	0	0
1.074319	-0.03997869	-0.08121018	0.007930226	0.008172198	0.09576002	0.1409433	0	0
1.090887	-0.03989987	-0.08119084	0.004757497	0.001167451	-0.09575726	-0.2114128	0	0
1.107454	-0.03987359	-0.08117151	0.001585908	0.001167001	-0.09571739	-1.357215E-05	0	0
1.124019	-0.03979477	-0.08111349	0.00475851	0.003502483	0.09575588	0.07048979	0	0
1.140695	-0.0396634	-0.08101679	0.007877897	0.005798347	0.09384215	0.06906768	0	0
1.157153	-0.03947948	-0.08088143	0.01117533	0.008224804	0.09951852	0.07323193	0	0
1.173718	-0.03837589	-0.08006939	0.06662082	0.04902076	1.678996	1.23538	0	0
1.190285	-0.03519599	-0.07773129	0.1919447	0.1411323	3.782568	2.780142	0	0
1.223418	-0.02344307	-0.06911097	0.3547139	0.2601693	3.275017	2.395099	0	0
1.240261	-0.01834005	-0.06537797	0.3029809	0.2216388	-1.035151	-0.7709762	0	0
1.256554	-0.01315714	-0.06159227	0.3181105	0.2323535	0.4565955	0.3233597	0	0
1.273285	-0.006815684	-0.05700621	0.3790262	0.2741075	1.844607	1.264364	0	0
1.289796	-0.005920983	-0.05635439	0.05418671	0.03947674	-9.77186	-7.058191	0	0
1.306308	-0.0005526315	-0.05240828	0.3251292	0.2389925	8.204691	6.041744	0	0
1.32282	-0.0003421053	-0.05225514	0.01274968	0.009274267	-9.459249	-6.95616	0	0
1.339388	-0.0003421053	-0.05225514	0	0	-0.3854129	-0.2803538	0	0
1.355954	-0.0003157895	-0.05227428	0.001588551	-0.001155417	0.0479429	-0.0348708	0	0
1.372519	-0.0003157895	-0.05227428	0	0	-0.04794807	0.03487457	0	0
1.389085	-0.0003157895	-0.05227428	0	0	0	0	0	0
1.405653	-0.0003157895	-0.05231256	0	-0.002310676	0	-0.06973609	0	0
1.422389	-0.0002894737	-0.05236999	0.001572436	-0.003431537	0.04721415	-0.0336551	0	0
1.438785	-0.0003421053	-0.05240828	-0.003210063	-0.002335036	-0.1443491	0.03309542	0	0
1.455416	-0.0003421053	-0.05244656	0	-0.002301948	0.09719425	0.001001853	0	0
1.471918	-0.0003421053	-0.05244656	0	0	0	0.06947593	0	0
1.488485	-0.000368421	-0.05250399	-0.001588435	-0.003466451	-0.04803444	-0.1048259	0	0
1.505053	-0.000368421	-0.05258057	0	-0.004621902	0.04793767	-0.03487057	0	0
1.521618	-0.0003947368	-0.052638	-0.001588619	-0.003467075	-0.047946	0.03485374	0	0
1.538473	-0.0005	-0.05279116	-0.006245526	-0.00908724	-0.1393475	-0.1681709	0	0
1.554984	-0.000736842	-0.05296347	-0.01434443	-0.01043622	-0.2427347	-0.04043071	0	0
1.571496	-0.0008947366	-0.05307836	-0.009562464	-0.006957655	0.1448071	0.1053377	0	0
1.588016	-0.0009736839	-0.0530975	-0.004778747	-0.001158819	0.1448189	0.1755499	0	0
1.604522	-0.001131578	-0.05325069	-0.009565914	-0.009280524	-0.1449495	-0.2459151	0	0
1.62103	-0.001342105	-0.05336558	-0.01275308	-0.00696004	-0.09654023	0.07028826	0	0
1.637585	-0.001447367	-0.05340388	-0.006358391	-0.002313265	0.1934102	0.1405439	0	0
1.654152	-0.001578946	-0.05349963	-0.007942332	-0.005779716	-0.04782185	-0.104658	0	0
1.67072	-0.001710525	-0.05359538	-0.007941417	-0.005779051	2.760064E-05	2.006809E-05	0	0
1.687285	-0.002157891	-0.05392096	-0.02700719	-0.01965497	-0.5754248	-0.4187896	0	0
1.703852	-0.003526301	-0.05491708	-0.08259975	-0.06012767	-1.677938	-1.221578	0	0
1.720419	-0.0045526	-0.05566439	-0.06194931	-0.04510913	0.6232497	0.4532734	0	0
1.737112	-0.004578915	-0.05568355	-0.001576392	-0.001147927	1.815168	1.321735	0	0
1.753552	-0.004578915	-0.05568355	0	0	0.04757748	0.03464589	0	0
1.786685	-0.004578915	-0.05568355	0	0	0	0	0	0
1.886219	-0.004763122	-0.05581771	-0.001850684	-0.00134783	-0.01394983	-0.01015949	0	0
1.902651	-0.004868383	-0.05589437	-0.006405642	-0.004665306	-0.03927816	-0.02860714	0	0
1.919243	-0.005210479	-0.05614354	-0.02061917	-0.01501797	-0.4304038	-0.3134919	0	0
1.936253	-0.008973443	-0.0588858	-0.2212148	-0.1612104	-5.969817	-4.350751	0	0
1.969281	-0.0242584	-0.07013167	-0.462791	-0.3404974	-4.827834	-3.583002	0	0
1.985788	-0.03582677	-0.07861992	-0.7007946	-0.5142056	-4.804729	-3.506758	0	0
2.002301	-0.04402417	-0.08469351	-0.4964178	-0.3678044	6.18937	4.433632	0	0
2.018814	-0.05431494	-0.09233387	-0.6232243	-0.4627109	-3.839681	-2.873755	0	0
2.035185	-0.06131777	-0.09752394	-0.4277391	-0.317014	5.944712	4.430647	0	0
2.051839	-0.0694408	-0.1036407	-0.4877732	-0.367303	-1.817837	-1.522755	0	0
2.068345	-0.07281839	-0.1061969	-0.2046195	-0.1548571	8.539021	6.406699	0	0
2.084885	-0.07784239	-0.1099479	-0.3037564	-0.2267913	-2.999944	-2.176775	0	0
2.101452	-0.08380327	-0.1145269	-0.3597991	-0.276389	-1.692785	-1.498111	0	0
2.118019	-0.08644194	-0.1167411	-0.1592753	-0.1336524	6.051906	4.307862	0	0
2.134586	-0.09088055	-0.1201937	-0.2679227	-0.2084003	-3.279077	-2.255963	0	0
2.151405	-0.09067175	-0.1204685	0.01241415	-0.01634017	8.39672	5.752635	0	0
2.167718	-0.09054125	-0.1204881	0.007999646	-0.001203486	-0.1332378	0.4568523	0	0
2.184287	-0.09046295	-0.1204292	0.004725991	0.003554611	-0.09955771	0.1447023	0	0
2.200939	-0.09017583	-0.120174	0.017242	0.01532567	0.376747	0.3543233	0	0
2.217453	-0.09014972	-0.1201544	0.001580976	0.001188439	-0.4722122	-0.4262668	0	0
2.233986	-0.09007142	-0.1200955	0.004736146	0.003561798	0.09547602	0.07181828	0	0
2.250552	-0.08999311	-0.1200366	0.004726808	0.003554775	-0.000282127	-0.000212172	0	0
2.267118	-0.089967	-0.120017	0.001575925	0.001185092	-0.09509999	-0.07152181	0	0
2.283687	-0.0899409	-0.1199974	0.001575676	0.001184455	-7.529208E-06	-1.923233E-05	0	0
2.300252	-0.0899148	-0.1199777	0.001575589	0.001185177	-2.621088E-06	2.180843E-05	0	0
2.316819	-0.08981039	-0.1199385	0.006302529	0.002369182	0.1426716	0.03573642	0	0
2.333389	-0.08975817	-0.1198992	0.003151034	0.00236912	-0.09510478	-1.861966E-06	0	0
2.349955	-0.08970597	-0.11986	0.0031514	0.002369734	1.105961E-05	1.852169E-05	0	0
2.366559	-0.08962765	-0.1198011	0.004716668	0.003546363	0.04718995	0.03547322	0	0
2.383087	-0.08957544	-0.1197618	0.003158942	0.002374616	-0.04701529	-0.0353657	0	0
2.399652	-0.08957544	-0.1197618	0	0	-0.09545452	-0.07175434	0	0
2.41622	-0.08952323	-0.1197618	0.003151128	0	0.0951074	0	0	0
2.432787	-0.08952323	-0.1197618	0	0	-0.09510056	0	0	0
2.548754	-0.0810327	-0.1133521	0.07321475	0.05527213	0.5524194	0.4170388	0	0
2.566198	-0.07700533	-0.110339	0.2308822	0.1727337	1.181818	0.8804497	0	0
2.582711	-0.07488602	-0.1087556	0.1283392	0.09588456	-3.019809	-2.263148	0	0
2.598453	-0.07187597	-0.1065093	0.1912193	0.1427024	1.949486	1.451504	0	0
2.61502	-0.07116907	-0.1059822	0.04266772	0.03181619	-4.597864	-3.432072	0	0
2.631746	-0.07116907	-0.1059822	0	0	-1.281573	-0.9556349	0	0
2.648258	-0.07116907	-0.1059822	0	0	0	0	0	0
2.664773	-0.07116907	-0.1059822	0	0	0	0	0	0
