Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01654029	-0.03887514	-0.01041524	0.0006085187	0.0001630314	-9.527715E-06	-2.552619E-06	0	0
0.04188956	-0.03879631	-0.01047189	0.003109641	-0.002234724	-3.916601E-05	3.754734E-05	0	0
0.05845669	-0.03871748	-0.01052854	0.00475827	-0.003419451	0.03933134	-0.02826405	0	0
0.07502342	-0.03795545	-0.01107621	0.04599785	-0.03305824	1.244635	-0.8945164	0	0
0.09158976	-0.03566908	-0.01271977	0.138013	-0.09921078	2.777139	-1.996571	0	0
0.1140549	-0.02638861	-0.01939712	0.4131044	-0.297231	7.047929	-5.073341	0	0
0.1306225	-0.02331157	-0.02161339	0.1857274	-0.133772	-5.825295	4.187744	0	0
0.14719	-0.01513042	-0.02751213	0.4938059	-0.3560421	9.29766	-6.708004	0	0
0.1637567	-0.01170999	-0.02998116	0.2064639	-0.1490354	-8.672049	6.247511	0	0
0.1803247	-0.006210446	-0.03395475	0.3319394	-0.2398369	3.786838	-2.740378	0	0
0.1968894	-0.002421048	-0.03669556	0.2287627	-0.16546	-3.114048	2.244821	0	0
0.2134565	0.002342101	-0.04018224	0.287506	-0.2104581	1.773015	-1.358151	0	0
0.2300229	0.004973643	-0.0420511	0.1588488	-0.1128102	-3.883002	2.947108	0	0
0.2465892	0.01055224	-0.04613613	0.3367429	-0.2465862	5.369147	-4.037587	0	0
0.2631911	0.01405171	-0.04867779	0.2107876	-0.1530954	-3.797472	2.818689	0	0
0.2797227	0.0164985	-0.05045636	0.1480071	-0.1075855	-1.894778	1.373533	0	0
0.3128554	0.01828744	-0.05171921	0.05399301	-0.0381152	-1.892991	1.398797	0	0
0.3294225	0.01826113	-0.05170008	-0.001587963	0.001155107	-1.118334	0.7901501	0	0
0.3459892	0.01818221	-0.05164266	-0.004763783	0.003465632	-0.09584817	0.06973305	0	0
0.3625556	0.01810328	-0.05158525	-0.004764007	0.003465713	-6.760109E-06	2.445445E-06	0	0
0.3791223	0.01810328	-0.05158525	0	0	0.1437841	-0.1045999	0	0
0.3956894	0.01810328	-0.05158525	0	0	0	0	0	0
0.4122558	0.01812959	-0.05160439	0.00158804	-0.001155163	0.04792856	-0.03486392	0	0
0.4288261	0.01812959	-0.05160439	0	0	-0.04792399	0.03486059	0	0
0.445392	0.01812959	-0.05160439	0	0	0	0	0	0
