Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01653436	-0.04633523	-0.03806689	0.0007035039	0.0005779664	-1.068392E-05	-8.777416E-06	0	0
0.04432244	-0.04633523	-0.03806689	0	0	1.068575E-05	8.778919E-06	0	0
0.06089193	-0.04633523	-0.03806689	0	0	0	0	0	0
0.07755617	-0.04633523	-0.03806689	0	0	0	0	0	0
0.09407198	-0.04633523	-0.03806689	0	0	0	0	0	0
0.1105949	-0.04633523	-0.03806689	0	0	0	0	0	0
0.1271593	-0.04633523	-0.03806689	0	0	0	0	0	0
0.1437264	-0.04633523	-0.03806689	0	0	0	0	0	0
0.1602927	-0.04633523	-0.03806689	0	0	0	0	0	0
0.1768591	-0.04633523	-0.03806689	0	0	0	0	0	0
0.1934246	-0.04633523	-0.03806689	0	0	0	0	0	0
0.2101485	-0.04633523	-0.03806689	0	0	0	0	0	0
0.2266576	-0.04633523	-0.03806689	0	0	0	0	0	0
0.2431248	-0.04633523	-0.03806689	0	0	0	0	0	0
0.2596904	-0.04633523	-0.03806689	0	0	0	0	0	0
0.2762587	-0.04633523	-0.03806689	0	0	0	0	0	0
0.2928258	-0.04633523	-0.03806689	0	0	0	0	0	0
0.309391	-0.04633523	-0.03806689	0	0	0	0	0	0
0.3259585	-0.04633523	-0.03806689	0	0	0	0	0	0
0.3425236	-0.04633523	-0.03806689	0	0	0	0	0	0
0.35909	-0.04630897	-0.03808594	0.001585116	-0.001149991	0.04784321	-0.03470992	0	0
0.3757645	-0.04630897	-0.03808594	0	0	-0.04768583	0.03459574	0	0
0.4087909	-0.04630897	-0.03808594	0	0	0	0	0	0
0.4253585	-0.04630897	-0.03808594	0	0	0	0	0	0
0.4419252	-0.04630897	-0.03808594	0	0	0	0	0	0
0.45849	-0.04630897	-0.03808594	0	0	0	0	0	0
0.4923818	-0.04630897	-0.03808594	0	0	0	0	0	0
0.5089465	-0.04630897	-0.03808594	0	0	0	0	0	0
0.5255141	-0.04630897	-0.03808594	0	0	0	0	0	0
0.5423808	-0.04630897	-0.03808594	0	0	0	0	0	0
0.5586467	-0.04630897	-0.03808594	0	0	0	0	0	0
0.5752127	-0.04630897	-0.03808594	0	0	0	0	0	0
0.5919223	-0.04630897	-0.03808594	0	0	0	0	0	0
0.6084341	-0.04630897	-0.03808594	0	0	0	0	0	0
0.6249496	-0.04630897	-0.03808594	0	0	0	0	0	0
0.6414796	-0.04630897	-0.03808594	0	0	0	0	0	0
0.6580479	-0.04630897	-0.03808594	0	0	0	0	0	0
0.674615	-0.04630897	-0.03808594	0	0	0	0	0	0
0.6911802	-0.04630897	-0.03808594	0	0	0	0	0	0
0.7077481	-0.04630897	-0.03808594	0	0	0	0	0	0
0.7905818	-0.04630897	-0.03808594	0	0	0	0	0	0
0.8071821	-0.04630897	-0.03808594	0	0	0	0	0	0
0.8237137	-0.04630897	-0.03808594	0	0	0	0	0	0
0.84028	-0.04630897	-0.03808594	0	0	0	0	0	0
0.8571392	-0.04630897	-0.03808594	0	0	0	0	0	0
0.8734158	-0.04630897	-0.03808594	0	0	0	0	0	0
0.8901381	-0.04630897	-0.03808594	0	0	0	0	0	0
0.9066523	-0.04630897	-0.03808594	0	0	0	0	0	0
0.9231156	-0.04630897	-0.03808594	0	0	0	0	0	0
0.9396827	-0.04630897	-0.03808594	0	0	0	0	0	0
0.9562495	-0.04630897	-0.03808594	0	0	0	0	0	0
0.972815	-0.04630897	-0.03808594	0	0	0	0	0	0
0.9897066	-0.04630897	-0.03808594	0	0	0	0	0	0
1.005949	-0.04630897	-0.03808594	0	0	0	0	0	0
1.022514	-0.04630897	-0.03808594	0	0	0	0	0	0
1.039243	-0.04630897	-0.03808594	0	0	0	0	0	0
1.055649	-0.04630897	-0.03808594	0	0	0	0	0	0
1.072215	-0.04630897	-0.03808594	0	0	0	0	0	0
1.088781	-0.04630897	-0.03808594	0	0	0	0	0	0
1.105348	-0.04630897	-0.03808594	0	0	0	0	0	0
1.121915	-0.04630897	-0.03808594	0	0	0	0	0	0
1.138482	-0.04630897	-0.03808594	0	0	0	0	0	0
1.155048	-0.04630897	-0.03808594	0	0	0	0	0	0
1.171834	-0.04630897	-0.03808594	0	0	0	0	0	0
1.188345	-0.04633523	-0.03810499	-0.001590341	-0.001153555	-0.04776116	-0.03464361	0	0
1.204875	-0.04630897	-0.03812404	0.001588632	-0.001152541	0.09621122	3.069143E-05	0	0
1.221316	-0.04630897	-0.03820024	0	-0.004635202	-0.04818405	-0.105631	0	0
1.255892	-0.04623019	-0.03833361	0.002278371	-0.00385708	0.04465891	0.01525216	0	0
1.27234	-0.04617767	-0.03840982	0.00319306	-0.004633312	0.01792642	-0.01521287	0	0
1.288909	-0.04588882	-0.03873373	0.01743406	-0.0195498	0.4313289	-0.451788	0	0
1.305475	-0.04376152	-0.04027757	0.1284141	-0.09319343	3.349372	-2.222561	0	0
1.322042	-0.03795545	-0.04449381	0.35045	-0.254489	6.701275	-4.868069	0	0
1.338968	-0.0309112	-0.049653	0.4161806	-0.3048101	1.962494	-1.502419	0	0
1.355175	-0.02147038	-0.05652691	0.5825242	-0.4241391	5.020529	-3.60155	0	0
1.371741	-0.01310451	-0.06262948	0.5049905	-0.3683699	-2.365771	1.701673	0	0
1.388488	-0.007526174	-0.06674359	0.3330925	-0.245661	-5.160006	3.683458	0	0
1.404876	-0.003499986	-0.06968868	0.2456925	-0.1797198	-2.637758	1.990123	0	0
1.421513	0.003921032	-0.0752022	0.4460431	-0.3313922	6.06672	-4.592715	0	0
1.438009	0.00552626	-0.07637958	0.09731182	-0.07137527	-10.52515	7.847636	0	0
1.553976	0.02673047	-0.09225619	0.1828467	-0.1369061	0.6457274	-0.4947106	0	0
1.570542	0.02670418	-0.0922756	-0.001587359	-0.001172024	-1.391603	1.024148	0	0
1.587128	0.02667788	-0.09229503	-0.001585477	-0.001171083	5.678469E-05	2.837303E-05	0	0
1.603674	0.02665158	-0.09231444	-0.001589485	-0.00117351	-0.000120971	-7.325089E-05	0	0
1.620241	0.02657269	-0.0923727	-0.004761873	-0.00351637	-0.09580628	-0.07075448	0	0
1.637164	0.02633601	-0.09254748	-0.01398566	-0.01032825	-0.2754197	-0.2034007	0	0
1.653376	0.02583635	-0.09291651	-0.03081996	-0.02276228	-0.508051	-0.3752532	0	0
1.670186	0.01686682	-0.09950936	-0.5335737	-0.392191	-15.22457	-11.18717	0	0
1.703075	0.0001052632	-0.1119038	-0.5096382	-0.3768547	0.4816039	0.3085817	0	0
1.719723	-0.005499945	-0.1160747	-0.3366885	-0.2505361	3.491313	2.549974	0	0
1.736232	-0.01410433	-0.1224914	-0.521203	-0.3886861	-5.564915	-4.16657	0	0
1.752775	-0.02523149	-0.1308165	-0.6726191	-0.5032373	-4.581186	-3.465817	0	0
1.769342	-0.03616843	-0.1390314	-0.6601743	-0.4958697	0.3758664	0.2225216	0	0
1.785909	-0.04418176	-0.1450722	-0.4836993	-0.364631	5.326178	3.960905	0	0
1.802475	-0.05426247	-0.1526995	-0.6084906	-0.4603958	-3.766317	-2.890271	0	0
1.819042	-0.06131777	-0.1580174	-0.4258619	-0.320993	5.511844	4.207262	0	0
1.835609	-0.06553759	-0.16123	-0.2547159	-0.1939168	5.165289	3.835237	0	0
1.852176	-0.07431029	-0.1676485	-0.5295365	-0.3874378	-8.294343	-5.840644	0	0
1.868828	-0.07737155	-0.1697119	-0.1838339	-0.1239083	10.40675	7.933071	0	0
1.885309	-0.07954235	-0.1710952	-0.1317174	-0.0839349	1.572944	1.206452	0	0
1.901876	-0.0807974	-0.1719778	-0.07575762	-0.05327242	1.693318	0.9278323	0	0
1.918442	-0.08092812	-0.1720781	-0.007890528	-0.006055177	2.048292	1.42506	0	0
1.935381	-0.08095427	-0.172058	-0.001543465	0.00118498	0.1894345	0.2160898	0	0
1.951574	-0.08095427	-0.172058	0	0	0.04658556	-0.0357656	0	0
1.968141	-0.08092812	-0.1720379	0.001578072	0.001210649	0.04817012	0.03695468	0	0
2.002361	-0.08069283	-0.1718173	0.00687603	0.006448632	0.1043173	0.1031363	0	0
2.018929	-0.08061439	-0.1716367	0.00473463	0.01089756	-0.04216425	0.08759967	0	0
2.035495	-0.08077126	-0.1712757	-0.009469084	0.02179216	-0.4286751	0.3288043	0	0
2.052061	-0.08084969	-0.1708546	-0.004734521	0.02542169	0.1428966	0.1095448	0	0
2.068629	-0.08011761	-0.1699725	0.04418838	0.05324391	1.476549	0.8397064	0	0
2.085195	-0.07912394	-0.1690907	0.05998188	0.05322628	0.4766625	-0.0005319192	0	0
2.101761	-0.07765929	-0.1677286	0.08841109	0.08221947	0.8580447	0.8750665	0	0
2.118328	-0.0725828	-0.1632476	0.3064268	0.2704843	6.580012	5.68209	0	0
2.134894	-0.06737157	-0.1591941	0.3145684	0.2446804	0.245723	-0.7787967	0	0
2.151461	-0.06129156	-0.1545703	0.3670008	0.2791039	1.582484	1.038946	0	0
2.168028	-0.05533818	-0.1499754	0.3593464	0.2773455	-0.2310135	-0.05306748	0	0
2.184594	-0.04987964	-0.14533	0.3294969	0.2804153	-0.9008856	0.09264726	0	0
