Time	Message
0.01621145	Jogo executando - Esperando jogador ler
0.05986083	Big Time Step Reading0
0.05986083	Jogo executando - Esperando jogador ler
0.2289045	Big Time Step Reading0.01660156
0.2289045	Jogo executando - Esperando jogador ler
0.262038	Big Time Step Reading0.01660156
0.262038	Jogo executando - Esperando jogador ler
0.3117362	Big Time Step Reading0.01660156
0.3117362	Jogo executando - Esperando jogador ler
0.3945691	Big Time Step Reading0
0.3945691	Jogo executando - Esperando jogador ler
0.7756048	Big Time Step Reading0.03320313
0.7756048	Jogo executando - Esperando jogador ler
1.157803	Big Time Step Reading0.06640625
1.157803	Jogo executando - Esperando jogador ler
1.174371	Big Time Step Reading0
1.174371	Jogo executando - Esperando jogador ler
1.721212	Big Time Step Reading0.01708984
1.721212	Jogo executando - Esperando jogador ler
1.789309	Big Time Step Reading0.01660156
1.789309	Jogo executando - Esperando jogador ler
1.805879	Big Time Step Reading0.01660156
1.805879	Jogo executando - Esperando jogador ler
1.839011	Big Time Step Reading0.01660156
1.839011	Jogo executando - Esperando jogador ler
1.855812	Big Time Step Reading0.08496094
1.855812	Jogo executando - Esperando jogador ler
2.186908	Big Time Step Reading0.01708984
2.186908	Jogo executando - Esperando jogador ler
3.298828	Jogo executando - Esperando jogador iniciar
3.447822	Big Time Step Reading0
3.447822	Jogo executando - Esperando jogador iniciar
3.464389	Big Time Step Reading0
3.464389	Jogo executando - Esperando jogador iniciar
3.732134	Big Time Step Reading0.04980469
3.732134	Jogo executando - Esperando jogador iniciar
3.748646	Big Time Step Reading0.01660156
3.748646	Jogo executando - Esperando jogador iniciar
3.847956	Big Time Step Reading0
3.847956	Jogo executando - Esperando jogador iniciar
3.963924	Big Time Step Reading0.01660156
3.963924	Jogo executando - Esperando jogador iniciar
4.079891	Big Time Step Reading0
4.079891	Jogo executando - Esperando jogador iniciar
4.096457	Big Time Step Reading0
4.096457	Jogo executando - Esperando jogador iniciar
4.162724	Big Time Step Reading0
4.162724	Jogo executando - Esperando jogador iniciar
4.17929	Big Time Step Reading0
4.17929	Jogo executando - Esperando jogador iniciar
4.612256	Big Time Step Reading0.06640625
4.612256	Jogo executando - Esperando jogador iniciar
4.843963	Big Time Step Reading0.01660156
4.843963	Jogo executando - Esperando jogador iniciar
5.042764	Big Time Step Reading0.01660156
5.042764	Jogo executando - Esperando jogador iniciar
5.307833	Big Time Step Reading0
5.307833	Jogo executando - Esperando jogador iniciar
5.50663	Big Time Step Reading0
5.50663	Jogo executando - Esperando jogador iniciar
5.523197	Big Time Step Reading0.01660156
5.523197	Jogo executando - Esperando jogador iniciar
6.003677	Jogo executando - Esperando jogador ler
6.235611	Big Time Step Reading0.01660156
6.235611	Jogo executando - Esperando jogador ler
6.252179	Big Time Step Reading0.01660156
6.252179	Jogo executando - Esperando jogador ler
6.268928	Big Time Step Reading0
6.268928	Jogo executando - Esperando jogador ler
6.335013	Big Time Step Reading0.01660156
6.335013	Jogo executando - Esperando jogador ler
6.732752	Big Time Step Reading0.01660156
6.732752	Jogo executando - Esperando jogador ler
6.791134	Big Time Step Reading0.01660156
6.791134	Jogo executando - Esperando jogador ler
7.370971	Big Time Step Reading0.01660156
7.370971	Jogo executando - Esperando jogador ler
7.404101	Big Time Step Reading0.01660156
7.404101	Jogo executando - Esperando jogador ler
7.437252	Big Time Step Reading0.01660156
7.437252	Jogo executando - Esperando jogador ler
7.569852	Jogo executando - Esperando jogador iniciar
7.636054	Big Time Step Reading0.01660156
7.636054	Jogo executando - Esperando jogador iniciar
7.851545	Big Time Step Reading0.01708984
7.851545	Jogo executando - Esperando jogador iniciar
8.033654	Big Time Step Reading0.08251953
8.033654	Jogo executando - Esperando jogador iniciar
8.215886	Big Time Step Reading0.01660156
8.215886	Jogo executando - Esperando jogador iniciar
8.364985	Big Time Step Reading0.01660156
8.364985	Jogo executando - Esperando jogador iniciar
8.54722	Big Time Step Reading0
8.54722	Jogo executando - Esperando jogador iniciar
8.563787	Big Time Step Reading0.01660156
8.563787	Jogo executando - Esperando jogador iniciar
8.729454	Big Time Step Reading0.01660156
8.729454	Jogo executando - Esperando jogador iniciar
8.795722	Big Time Step Reading0.01660156
8.795722	Jogo executando - Esperando jogador iniciar
8.812287	Big Time Step Reading0.01660156
8.812287	Jogo executando - Esperando jogador iniciar
8.977954	Jogo executando - Esperando jogador escolher
8.994522	Big Time Step Reading0.01660156
8.994522	Jogo executando - Esperando jogador escolher
9.176979	Big Time Step Reading0.03320313
9.176979	Jogo executando - Esperando jogador escolher
9.19332	Big Time Step Reading0.01660156
9.19332	Jogo executando - Esperando jogador escolher
9.342423	Big Time Step Reading0.01660156
9.342423	Jogo executando - Esperando jogador escolher
9.508216	Big Time Step Reading0
9.508216	Jogo executando - Esperando jogador escolher
9.524653	Big Time Step Reading0.01660156
9.524653	Jogo executando - Esperando jogador escolher
9.624054	Big Time Step Reading0
9.624054	Jogo executando - Esperando jogador escolher
9.673752	Big Time Step Reading0.01660156
9.673752	Jogo executando - Esperando jogador escolher
9.773152	Big Time Step Reading0
9.773152	Jogo executando - Esperando jogador escolher
9.789719	Big Time Step Reading0
9.789719	Jogo executando - Esperando jogador escolher
10.20388	Big Time Step Reading0.01660156
10.20388	Jogo executando - Esperando jogador escolher
10.33642	Big Time Step Reading0.01660156
10.33642	Jogo executando - Esperando jogador escolher
10.36955	Big Time Step Reading0.01660156
10.36955	Jogo executando - Esperando jogador escolher
10.40268	Big Time Step Reading0
10.40268	Jogo executando - Esperando jogador escolher
10.53521	Big Time Step Reading0
10.53521	Jogo executando - Esperando jogador escolher
10.55178	Big Time Step Reading0
10.55178	Jogo executando - Esperando jogador escolher
10.75059	Big Time Step Reading0
10.75059	Jogo executando - Esperando jogador escolher
10.76715	Big Time Step Reading0
10.76715	Jogo executando - Esperando jogador escolher
10.80028	Big Time Step Reading0
10.80028	Jogo executando - Escolha certa
11.16475	Big Time Step Reading0.01660156
11.16475	Jogo executando - Escolha certa
11.18131	Big Time Step Reading0.01660156
11.18131	Jogo executando - Escolha certa
11.1979	Big Time Step Reading0.01660156
11.1979	Jogo executando - Escolha certa
11.84398	Jogo executando - Turno terminando
11.86054	Big Time Step Reading0
11.86054	Jogo executando - Turno terminando
11.87711	Big Time Step Reading0
11.87711	Jogo executando - Turno terminando
12.00964	Big Time Step Reading0.01660156
12.00964	Jogo executando - Turno terminando
12.44038	Big Time Step Reading0.01660156
12.44038	Jogo executando - Turno terminando
12.45694	Big Time Step Reading0.01660156
12.45694	Jogo executando - Turno terminando
12.47351	Big Time Step Reading0.01660156
12.47351	Jogo executando - Turno terminando
12.77171	Jogo executando - Novo turno
12.78827	Jogo executando - Esperando jogador ler
12.80484	Big Time Step Reading0.01660156
12.80484	Jogo executando - Esperando jogador iniciar
12.83797	Big Time Step Reading0
12.83797	Jogo executando - Esperando jogador iniciar
12.90424	Big Time Step Reading0.01660156
12.90424	Jogo executando - Esperando jogador iniciar
13.31889	Big Time Step Reading0.01708984
13.31889	Jogo executando - Esperando jogador iniciar
13.40195	Big Time Step Reading0.03320313
13.40195	Jogo executando - Esperando jogador iniciar
13.93168	Big Time Step Reading0.08300781
13.93168	Jogo executando - Esperando jogador iniciar
14.16398	Big Time Step Reading0.01660156
14.16398	Jogo executando - Esperando jogador iniciar
14.18017	Big Time Step Reading0.01660156
14.18017	Jogo executando - Esperando jogador iniciar
14.19674	Big Time Step Reading0.01660156
14.19674	Jogo executando - Esperando jogador iniciar
14.21352	Big Time Step Reading0.04931641
14.21352	Jogo executando - Esperando jogador iniciar
14.31271	Big Time Step Reading0
14.31271	Jogo executando - Esperando jogador iniciar
14.42867	Jogo executando - Esperando jogador ler
14.47837	Big Time Step Reading0.01660156
14.47837	Jogo executando - Esperando jogador ler
14.62747	Big Time Step Reading0.03320313
14.62747	Jogo executando - Esperando jogador ler
14.87599	Big Time Step Reading0.01660156
14.87599	Jogo executando - Esperando jogador ler
15.0582	Big Time Step Reading0.03320313
15.0582	Jogo executando - Esperando jogador ler
15.07477	Big Time Step Reading0.03320313
15.07477	Jogo executando - Esperando jogador ler
15.09134	Big Time Step Reading0.03320313
15.09134	Jogo executando - Esperando jogador ler
15.1079	Big Time Step Reading0.03320313
15.1079	Jogo executando - Esperando jogador ler
15.12447	Big Time Step Reading0.03320313
15.12447	Jogo executando - Esperando jogador ler
15.14117	Big Time Step Reading0
15.14117	Jogo executando - Esperando jogador ler
15.43924	Big Time Step Reading0.01660156
15.43924	Jogo executando - Esperando jogador ler
15.53864	Big Time Step Reading0
15.53864	Jogo executando - Esperando jogador ler
15.6546	Jogo executando - Esperando jogador iniciar
15.68774	Big Time Step Reading0.01660156
15.68774	Jogo executando - Esperando jogador iniciar
16.01907	Big Time Step Reading0
16.01907	Jogo executando - Esperando jogador iniciar
16.5989	Big Time Step Reading0.08300781
16.5989	Jogo executando - Esperando jogador iniciar
16.76457	Big Time Step Reading0.01660156
16.76457	Jogo executando - Esperando jogador iniciar
16.81435	Big Time Step Reading0.01660156
16.81435	Jogo executando - Esperando jogador iniciar
16.83083	Big Time Step Reading0
16.83083	Jogo executando - Esperando jogador iniciar
16.8474	Big Time Step Reading0
16.8474	Jogo executando - Esperando jogador iniciar
16.94695	Big Time Step Reading0.01660156
16.94695	Jogo executando - Esperando jogador iniciar
16.96337	Big Time Step Reading0.01660156
16.96337	Jogo executando - Esperando jogador iniciar
17.16216	Jogo executando - Esperando jogador escolher
17.1953	Big Time Step Reading0.01660156
17.1953	Jogo executando - Esperando jogador escolher
17.22843	Big Time Step Reading0.01660156
17.22843	Jogo executando - Esperando jogador escolher
17.40614	Big Time Step Reading0
17.40614	Jogo executando - Esperando jogador escolher
17.43927	Big Time Step Reading0.03320313
17.43927	Jogo executando - Esperando jogador escolher
17.45584	Big Time Step Reading0.01660156
17.45584	Jogo executando - Esperando jogador escolher
17.60494	Big Time Step Reading0.01660156
17.60494	Jogo executando - Esperando jogador escolher
17.65495	Big Time Step Reading0.01708984
17.65495	Jogo executando - Esperando jogador escolher
18.06874	Big Time Step Reading0.01660156
18.06874	Jogo executando - Esperando jogador escolher
18.08526	Big Time Step Reading0.01660156
18.08526	Jogo executando - Esperando jogador escolher
18.10182	Big Time Step Reading0.01660156
18.10182	Jogo executando - Esperando jogador escolher
18.13495	Big Time Step Reading0
18.13495	Jogo executando - Esperando jogador escolher
18.25092	Big Time Step Reading0.01660156
18.25092	Jogo executando - Esperando jogador escolher
18.35033	Big Time Step Reading0.01660156
18.35033	Jogo executando - Esperando jogador escolher
18.40002	Big Time Step Reading0.01660156
18.40002	Jogo executando - Esperando jogador escolher
18.53256	Big Time Step Reading0
18.53256	Jogo executando - Esperando jogador escolher
18.59882	Big Time Step Reading0
18.59882	Jogo executando - Esperando jogador escolher
18.61539	Big Time Step Reading0.01660156
18.61539	Jogo executando - Esperando jogador escolher
18.76449	Big Time Step Reading0.01660156
18.76449	Jogo executando - Esperando jogador escolher
18.89703	Big Time Step Reading0
18.89703	Jogo executando - Esperando jogador escolher
18.9136	Big Time Step Reading0
18.9136	Jogo executando - Escolha certa
19.21206	Big Time Step Reading0.01708984
19.21206	Jogo executando - Escolha certa
19.59283	Big Time Step Reading0.01660156
19.59283	Jogo executando - Escolha certa
19.6094	Big Time Step Reading0.01660156
19.6094	Jogo executando - Escolha certa
19.64253	Big Time Step Reading0.01660156
19.64253	Jogo executando - Escolha certa
19.6591	Big Time Step Reading0.01660156
19.6591	Jogo executando - Escolha certa
19.92417	Big Time Step Reading0.01660156
19.92417	Jogo executando - Turno terminando
19.9573	Big Time Step Reading0.01660156
19.9573	Jogo executando - Turno terminando
19.97387	Big Time Step Reading0.01660156
19.97387	Jogo executando - Turno terminando
20.00712	Big Time Step Reading0.01660156
20.00712	Jogo executando - Turno terminando
20.07576	Big Time Step Reading0
20.07576	Jogo executando - Turno terminando
20.09233	Big Time Step Reading0
20.09233	Jogo executando - Turno terminando
20.15873	Big Time Step Reading0.01660156
20.15873	Jogo executando - Turno terminando
20.258	Big Time Step Reading0.01660156
20.258	Jogo executando - Turno terminando
20.27456	Big Time Step Reading0
20.27456	Jogo executando - Turno terminando
20.58954	Big Time Step Reading0.08251953
