Time	Message
0.01612698	Jogo executando - Esperando jogador ler
0.04701349	Jogo executando - Esperando jogador iniciar
0.1135793	Big Time Step Reading0.01708984
0.1135793	Jogo executando - Esperando jogador iniciar
0.1464166	Big Time Step Reading0
0.1464166	Jogo executando - Esperando jogador iniciar
0.2955137	Big Time Step Reading0.01660156
0.2955137	Jogo executando - Esperando jogador iniciar
0.4448003	Big Time Step Reading0.01660156
0.4448003	Jogo executando - Esperando jogador iniciar
0.4611818	Big Time Step Reading0.01660156
0.4611818	Jogo executando - Esperando jogador iniciar
0.5962741	Big Time Step Reading0
0.5962741	Jogo executando - Esperando jogador iniciar
0.629406	Big Time Step Reading0
0.629406	Jogo executando - Esperando jogador iniciar
0.6625403	Big Time Step Reading0
0.6625403	Jogo executando - Esperando jogador iniciar
0.6791071	Big Time Step Reading0
0.6791071	Jogo executando - Esperando jogador iniciar
0.6956726	Big Time Step Reading0.01660156
0.6956726	Jogo executando - Esperando jogador iniciar
0.7122406	Big Time Step Reading0.01660156
0.7122406	Jogo executando - Esperando jogador iniciar
0.9441727	Big Time Step Reading0.01660156
0.9441727	Jogo executando - Esperando jogador iniciar
0.9773049	Big Time Step Reading0.01660156
0.9773049	Jogo executando - Esperando jogador iniciar
0.9938709	Big Time Step Reading0
0.9938709	Jogo executando - Esperando jogador iniciar
1.010438	Big Time Step Reading0.01660156
1.010438	Jogo executando - Esperando jogador iniciar
1.027004	Big Time Step Reading0.01660156
1.027004	Jogo executando - Esperando jogador iniciar
1.076705	Big Time Step Reading0
1.076705	Jogo executando - Esperando jogador iniciar
1.093271	Big Time Step Reading0.01660156
1.093271	Jogo executando - Esperando jogador iniciar
1.476317	Big Time Step Reading0
1.476317	Jogo executando - Esperando jogador iniciar
1.50945	Big Time Step Reading0.01660156
1.50945	Jogo executando - Esperando jogador iniciar
1.526016	Big Time Step Reading0.01660156
1.526016	Jogo executando - Esperando jogador iniciar
1.542583	Big Time Step Reading0.03320313
1.542583	Jogo executando - Esperando jogador iniciar
1.55915	Big Time Step Reading0.03320313
1.55915	Jogo executando - Esperando jogador iniciar
1.575717	Big Time Step Reading0.03320313
1.575717	Jogo executando - Esperando jogador iniciar
1.741383	Big Time Step Reading0
1.741383	Jogo executando - Esperando jogador iniciar
1.95858	Big Time Step Reading0
1.95858	Jogo executando - Esperando jogador iniciar
1.975148	Big Time Step Reading0
1.975148	Jogo executando - Esperando jogador iniciar
1.991713	Big Time Step Reading0
1.991713	Jogo executando - Esperando jogador iniciar
2.024908	Big Time Step Reading0.01660156
2.024908	Jogo executando - Esperando jogador iniciar
2.04142	Big Time Step Reading0
2.04142	Jogo executando - Esperando jogador escolher
2.05798	Big Time Step Reading0.01660156
2.05798	Jogo executando - Esperando jogador escolher
2.124246	Big Time Step Reading0
2.124246	Jogo executando - Esperando jogador escolher
2.50528	Big Time Step Reading0
2.50528	Jogo executando - Esperando jogador escolher
