Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
1.362957	-0.03059571	-0.01837474	0	0	0	0	0	0
1.379469	-0.03059571	-0.01837474	0	0	0	0	0	0
1.395835	-0.03059571	-0.01837474	0	0	0	0	0	0
1.412493	-0.03059571	-0.01837474	0	0	0	0	0	0
1.429005	-0.03056942	-0.01839367	0.001592224	-0.001146424	0.04800229	-0.03456233	0	0
1.445534	-0.03056942	-0.01839367	0	0	-0.04818968	0.03469725	0	0
1.4621	-0.03056942	-0.01839367	0	0	0	0	0	0
1.478667	-0.03056942	-0.01839367	0	0	0	0	0	0
1.495235	-0.03056942	-0.01839367	0	0	0	0	0	0
1.511801	-0.03056942	-0.01839367	0	0	0	0	0	0
1.528367	-0.03056942	-0.01839367	0	0	0	0	0	0
1.544934	-0.03056942	-0.01839367	0	0	0	0	0	0
1.561599	-0.03056942	-0.01839367	0	0	0	0	0	0
1.578069	-0.03056942	-0.01839367	0	0	0	0	0	0
1.594634	-0.03056942	-0.01839367	0	0	0	0	0	0
1.611201	-0.03056942	-0.01839367	0	0	0	0	0	0
1.627768	-0.03056942	-0.01839367	0	0	0	0	0	0
1.644334	-0.03056942	-0.01839367	0	0	0	0	0	0
1.660901	-0.03056942	-0.01839367	0	0	0	0	0	0
1.677468	-0.03056942	-0.01839367	0	0	0	0	0	0
1.694034	-0.03056942	-0.01839367	0	0	0	0	0	0
1.710601	-0.03056942	-0.01839367	0	0	0	0	0	0
1.727167	-0.03056942	-0.01839367	0	0	0	0	0	0
1.859701	-0.03056942	-0.01839367	0	0	0	0	0	0
1.876325	-0.03056942	-0.01839367	0	0	0	0	0	0
1.892834	-0.03056942	-0.01839367	0	0	0	0	0	0
1.909403	-0.03056942	-0.01839367	0	0	0	0	0	0
1.930883	-0.03056942	-0.01839367	0	0	0	0	0	0
1.94745	-0.03056942	-0.01839367	0	0	0	0	0	0
1.964017	-0.03056942	-0.01839367	0	0	0	0	0	0
1.980584	-0.03056942	-0.01839367	0	0	0	0	0	0
1.997406	-0.03056942	-0.01839367	0	0	0	0	0	0
2.013921	-0.03056942	-0.01839367	0	0	0	0	0	0
2.030284	-0.03056942	-0.01839367	0	0	0	0	0	0
2.047442	-0.03056942	-0.01839367	0	0	0	0	0	0
2.06342	-0.03056942	-0.01839367	0	0	0	0	0	0
2.079984	-0.03056942	-0.01839367	0	0	0	0	0	0
2.09655	-0.03056942	-0.01839367	0	0	0	0	0	0
2.113492	-0.03056942	-0.01839367	0	0	0	0	0	0
2.129686	-0.03056942	-0.01839367	0	0	0	0	0	0
2.146253	-0.03056942	-0.01839367	0	0	0	0	0	0
2.162817	-0.03056942	-0.01839367	0	0	0	0	0	0
2.179536	-0.03056942	-0.01839367	0	0	0	0	0	0
2.196049	-0.03056942	-0.01839367	0	0	0	0	0	0
2.212517	-0.03056942	-0.01839367	0	0	0	0	0	0
2.229084	-0.03056942	-0.01843153	0	-0.002285242	0	-0.0691748	0	0
