Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
0.01656713	-0.02531038	0.01909954	0.0003892782	-0.0002937543	-5.988692E-06	4.519144E-06	0	0
0.05750651	-0.02533668	0.01908082	-0.0006423812	-0.0004572513	1.58771E-05	2.516196E-06	0	0
0.07406772	-0.02533668	0.01908082	0	0	0.01117173	0.007952115	0	0
0.09104974	-0.02533668	0.01908082	0	0	0	0	0	0
0.1072016	-0.02533668	0.01908082	0	0	0	0	0	0
0.1240723	-0.02533668	0.01908082	0	0	0	0	0	0
0.1403339	-0.02531038	0.01909954	0.001617227	0.001151153	0.0488112	0.03474414	0	0
0.1568998	-0.02531038	0.01909954	0	0	-0.04926433	-0.03506669	0	0
0.1734666	-0.02533668	0.01908082	-0.001587439	-0.00112995	-0.04791157	-0.03410378	0	0
0.1900333	-0.02533668	0.01908082	0	0	0.04791043	0.03410297	0	0
0.2066004	-0.02533668	0.01908082	0	0	0	0	0	0
0.223196	-0.02531038	0.01909954	0.001584682	0.001127988	0.04778511	0.03401376	0	0
0.2397331	-0.02531038	0.01909954	0	0	-0.04782837	-0.03404456	0	0
0.2562999	-0.02531038	0.01909954	0	0	0	0	0	0
0.2728686	-0.02531038	0.01909954	0	0	0	0	0	0
0.2894333	-0.02531038	0.01909954	0	0	0	0	0	0
0.3061982	-0.02531038	0.01909954	0	0	0	0	0	0
0.3225668	-0.02531038	0.01909954	0	0	0	0	0	0
0.3391328	-0.02531038	0.01909954	0	0	0	0	0	0
0.3556995	-0.02531038	0.01909954	0	0	0	0	0	0
0.3722698	-0.02531038	0.01909954	0	0	0	0	0	0
0.3888357	-0.02531038	0.01909954	0	0	0	0	0	0
0.4054021	-0.02531038	0.01909954	0	0	0	0	0	0
0.4219676	-0.02531038	0.01909954	0	0	0	0	0	0
0.4385348	-0.02533668	0.01911826	-0.0015874	0.00112981	-0.04791038	0.03409954	0	0
0.4718202	-0.02533668	0.01911826	0	0	0.03184187	-0.02266301	0	0
0.5063578	-0.02533668	0.01911826	0	0	0	0	0	0
0.5229246	-0.02533668	0.01911826	0	0	0	0	0	0
0.5394949	-0.02533668	0.01911826	0	0	0	0	0	0
0.5560597	-0.02533668	0.01911826	0	0	0	0	0	0
0.5726248	-0.02533668	0.01911826	0	0	0	0	0	0
